ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time
-0.146484, 0.598145, -0.798096, 10.977099, 3.083969, -1.954198, 35.972950, -169.583328, -51.997448, 40.450782, -79.947652, 275.760000, 23:2:10.0
-0.113770, 0.563965, -0.778320, -4.549618, -0.045802, 0.595420, 35.728420, -169.675827, -51.963478, 40.450782, -79.947652, 275.760000, 23:2:10.0
-0.162109, 0.593750, -0.801270, 1.618321, 2.061069, -0.977099, 35.763355, -169.389572, -52.147610, 40.450782, -79.947652, 275.760000, 23:2:10.0
-0.130615, 0.584229, -0.793701, 2.335878, 1.755725, -0.793893, 35.958622, -169.790436, -51.943169, 40.450782, -79.947652, 275.760000, 23:2:10.0
-0.160400, 0.585449, -0.793945, 1.251908, 1.603053, -0.671756, 35.923527, -169.937698, -51.875538, 40.450782, -79.947652, 275.760000, 23:2:10.0
-0.127686, 0.577148, -0.784912, -1.572519, 1.832061, -0.320611, 35.678123, -169.359573, -52.249474, 40.450782, -79.947652, 275.760000, 23:2:10.0
-0.101807, 0.594727, -0.795898, -4.839694, -0.809160, -0.015267, 35.893948, -170.191422, -51.779453, 40.450782, -79.947652, 275.760000, 23:2:10.0
-0.178955, 0.581299, -0.792969, 8.717557, 2.625954, -1.541985, 35.919746, -169.243835, -52.354099, 40.450782, -79.947652, 275.760000, 23:2:10.0
-0.110352, 0.576416, -0.782471, -10.961832, -0.259542, 0.564885, 35.697792, -169.745087, -52.089401, 40.450782, -79.947652, 275.760000, 23:2:10.0
-0.161865, 0.608643, -0.802246, 10.427481, 2.809160, -2.488550, 36.236309, -169.868469, -52.047756, 40.450782, -79.947652, 275.760000, 23:2:10.0
-0.122559, 0.560547, -0.780273, -4.549618, 0.213740, -0.702290, 35.879692, -169.641281, -52.208714, 40.450782, -79.947652, 275.760000, 23:2:10.0
-0.142090, 0.591797, -0.791016, -1.022901, 1.007634, 0.091603, 36.075050, -169.836716, -52.105095, 40.450782, -79.947652, 275.760000, 23:2:10.0
-0.132324, 0.587402, -0.790283, 2.381679, 1.450382, -0.732824, 35.965252, -169.952805, -52.073143, 40.450782, -79.947652, 275.760000, 23:2:10.0
-0.152832, 0.586914, -0.792480, 0.854962, 0.595420, -0.809160, 35.939568, -170.088974, -52.010090, 40.450782, -79.947652, 275.760000, 23:2:10.0
-0.132812, 0.576172, -0.784912, 2.183206, 2.442748, -0.656489, 35.735344, -169.652039, -52.294575, 40.450782, -79.947652, 275.760000, 23:2:10.0
-0.108154, 0.593994, -0.795654, -4.198473, -0.320611, 0.091603, 35.921585, -170.574326, -51.780777, 40.450782, -79.947652, 275.760000, 23:2:10.0
-0.180420, 0.583984, -0.796143, 8.488549, 2.534351, -1.267176, 35.949974, -169.769821, -52.269699, 40.450782, -79.947652, 275.760000, 23:2:10.0
-0.119629, 0.570312, -0.783447, -10.625955, -0.335878, -0.045802, 35.659420, -169.839233, -52.257385, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.169922, 0.616455, -0.806152, 8.458015, 2.381679, -1.847328, 36.147255, -170.213882, -52.066883, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.125488, 0.562256, -0.776367, -2.030534, 0.687023, -0.885496, 35.688244, -170.088409, -52.168194, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.143066, 0.588379, -0.784668, -1.297710, 1.068702, 0.045802, 36.021893, -169.870377, -52.308472, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.135986, 0.588379, -0.790771, 2.473282, 1.419847, -1.374046, 35.961826, -169.904694, -52.323940, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.137695, 0.590820, -0.790771, 0.671756, 0.549618, -0.335878, 36.035301, -170.211594, -52.162003, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.142334, 0.572266, -0.791992, 3.312977, 2.717557, -0.961832, 35.790924, -169.611237, -52.541363, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.123291, 0.602051, -0.796875, -3.725191, -1.099237, -0.122137, 35.853550, -170.457901, -52.074867, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.181152, 0.594971, -0.797607, 8.931297, 1.770992, -1.526718, 35.998528, -170.311554, -52.168976, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.116943, 0.569580, -0.779785, -10.671756, 0.122137, -0.320611, 35.776264, -170.170090, -52.280243, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.166016, 0.615967, -0.811523, 7.053435, 2.488550, -1.816794, 36.092159, -170.240631, -52.266483, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.125977, 0.558350, -0.780029, 0.076336, 0.977099, -0.839695, 35.629768, -169.902527, -52.497589, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.160889, 0.603027, -0.798340, -2.625954, 0.519084, 0.244275, 35.763763, -170.106033, -52.389973, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.138428, 0.590576, -0.793457, 4.000000, 1.557252, -1.404580, 35.913334, -169.936630, -52.514225, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.134521, 0.586670, -0.790771, -1.435115, 0.045802, -0.671756, 35.954765, -170.467789, -52.223942, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.152588, 0.575439, -0.789551, 3.908397, 2.992366, -1.633588, 35.737820, -169.646500, -52.732574, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.118164, 0.605713, -0.806152, -4.793893, 0.015267, -0.152672, 35.763477, -170.233887, -52.422043, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.177002, 0.599854, -0.800537, 9.145039, 1.801527, -2.137405, 35.794376, -169.760712, -52.709953, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.132812, 0.560303, -0.777100, -9.938931, 0.213740, -0.122137, 35.407818, -169.681320, -52.782879, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.164307, 0.620117, -0.809814, 5.541985, 2.229008, -1.832061, 35.830803, -169.832565, -52.723377, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.134521, 0.559082, -0.781006, 0.824427, 1.175573, -0.839695, 35.622559, -169.540741, -52.922394, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.165283, 0.602295, -0.798584, -2.748092, 0.534351, 0.076336, 35.643944, -169.930893, -52.708340, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.146484, 0.594482, -0.794678, 3.145038, 2.045802, -0.931298, 36.000519, -169.563980, -52.951958, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.131592, 0.590332, -0.792480, -2.503817, 0.366412, -0.824427, 35.972324, -170.156128, -52.622166, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.156738, 0.578369, -0.792480, 3.022901, 2.106870, -1.190840, 35.642113, -169.379807, -53.113243, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.118408, 0.594727, -0.796875, -6.625954, -0.748092, 0.549618, 35.748142, -170.046021, -52.750023, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.165283, 0.595215, -0.803467, 7.832061, 0.977099, -1.786260, 35.730820, -169.584152, -53.026009, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.125732, 0.562256, -0.774658, -6.809160, 0.977099, 0.045802, 35.533848, -169.363205, -53.178654, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.156738, 0.614258, -0.807861, 5.389313, 2.198473, -1.404580, 36.083385, -169.611740, -53.064793, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.144043, 0.558594, -0.782227, -0.045802, 0.824427, -0.763359, 35.614815, -169.357590, -53.244469, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.153564, 0.598389, -0.797607, -3.526718, -0.229008, -0.091603, 35.786461, -169.811584, -52.991970, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.150879, 0.600342, -0.796143, 4.473282, 1.709924, -1.129771, 36.140652, -169.341339, -53.289722, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.121338, 0.586426, -0.791016, -1.297710, 0.259542, -0.290076, 35.986839, -170.373459, -52.706120, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.166260, 0.579102, -0.791992, 5.465649, 3.083969, -1.664122, 35.828350, -169.530182, -53.225269, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.104492, 0.596924, -0.793213, -6.534351, -0.656489, 0.000000, 35.724277, -170.073914, -52.942829, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.153320, 0.607910, -0.803467, 8.625955, 1.786260, -1.557252, 36.059444, -169.886993, -53.064083, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.145264, 0.560791, -0.782471, -6.137404, 1.007634, -0.076336, 35.523922, -169.512436, -53.304325, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.143555, 0.615479, -0.808350, 2.091603, 1.404580, -1.175573, 36.150673, -170.034409, -53.023239, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.135498, 0.562744, -0.783447, 7.755725, 2.000000, -1.007634, 35.908749, -169.487137, -53.372692, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.148193, 0.596924, -0.795166, -5.832061, 0.106870, -0.137405, 35.854008, -170.020050, -53.081139, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.130859, 0.584473, -0.794922, 4.854962, 2.167939, -1.343511, 35.980240, -169.487732, -53.421135, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.118408, 0.584229, -0.782715, -2.854962, 0.152672, -0.625954, 36.023121, -170.425980, -52.893059, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.164062, 0.582520, -0.790771, 4.824428, 2.778626, -1.419847, 35.757057, -169.508392, -53.461365, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.103760, 0.586182, -0.788574, -4.687023, 0.900763, -0.625954, 35.720379, -170.229141, -53.070114, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.182373, 0.587158, -0.794189, 7.175572, 1.236641, -0.870229, 36.004047, -170.079346, -53.165672, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.139404, 0.558350, -0.776123, -5.435114, 0.396947, 0.106870, 35.562851, -169.723953, -53.398331, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.128906, 0.614258, -0.801270, 1.709924, 1.328244, -0.625954, 36.183533, -170.429535, -53.011688, 40.450783, -79.947654, 275.760000, 23:2:11.0
-0.148193, 0.575439, -0.790527, 6.030534, 1.664122, -1.129771, 35.864201, -169.680527, -53.485256, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.135986, 0.585205, -0.792236, -8.549619, -0.625954, 0.519084, 35.724609, -170.049057, -53.284081, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.132324, 0.588379, -0.791504, 6.015267, 2.305344, -1.236641, 35.899315, -169.690155, -53.522720, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.146240, 0.580322, -0.791992, -3.328244, -0.167939, -0.015267, 35.752254, -170.081955, -53.310959, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.167969, 0.588379, -0.790527, 4.564886, 2.824427, -1.679389, 35.672741, -169.391937, -53.729641, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.110596, 0.584717, -0.791504, -3.847328, 0.732824, -0.748092, 35.709301, -169.773743, -53.547497, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.183350, 0.595459, -0.801270, 6.916030, 1.190840, -0.732824, 36.019604, -170.284409, -53.257324, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.118408, 0.556641, -0.777100, -4.381680, 0.793893, -0.106870, 35.623592, -169.788986, -53.570812, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.120117, 0.608643, -0.801025, -1.908397, 1.022901, -0.412214, 36.025524, -170.589859, -53.129192, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.152344, 0.587646, -0.792969, 8.900764, 2.595420, -1.633588, 35.936623, -169.674576, -53.702839, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.128906, 0.572021, -0.785156, -8.854961, -0.717557, 0.656489, 35.656509, -169.876434, -53.600105, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.134521, 0.592285, -0.793701, 5.236641, 2.183206, -1.664122, 35.849342, -169.603439, -53.787109, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.132080, 0.582275, -0.790283, -2.778626, -0.076336, -0.335878, 35.830868, -170.339371, -53.376205, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.175293, 0.589355, -0.798340, 4.473282, 2.549618, -1.282443, 35.704418, -169.770233, -53.733913, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.122559, 0.583496, -0.795410, -3.389313, 1.129771, -0.549618, 35.618168, -169.847717, -53.719215, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.170410, 0.602539, -0.805420, 4.442748, 0.396947, 0.045802, 35.947777, -170.375977, -53.422760, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.138672, 0.557129, -0.780029, -0.870229, 1.328244, 0.061069, 35.589516, -169.619186, -53.887474, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.114014, 0.591797, -0.789307, -5.251908, 0.351145, -0.916031, 35.777493, -170.288284, -53.524059, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.154297, 0.595459, -0.799805, 9.786260, 2.595420, -1.847328, 35.951756, -169.530319, -54.000820, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.117676, 0.570801, -0.780518, -7.923664, -1.083969, 0.610687, 35.663342, -170.105286, -53.684505, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.156006, 0.597900, -0.797363, 4.977099, 2.549618, -1.572519, 36.008198, -169.552002, -54.031204, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.128174, 0.588379, -0.788574, -3.007634, 0.534351, -0.778626, 36.056858, -169.954987, -53.817123, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.167236, 0.591309, -0.800781, 3.740458, 1.328244, -0.732824, 35.860962, -169.906158, -53.859554, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.121094, 0.575195, -0.788574, -1.343511, 1.832061, -0.259542, 35.702450, -169.735397, -53.998997, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.167480, 0.605469, -0.802979, 2.427481, -0.244275, -0.717557, 35.928844, -170.325104, -53.671402, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.150635, 0.562012, -0.778809, 1.312977, 1.114504, 0.961832, 35.610680, -169.442841, -54.204704, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.097656, 0.588623, -0.785400, -5.206107, 0.229008, -0.198473, 35.728603, -169.931915, -53.951942, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.162109, 0.592773, -0.800781, 8.503817, 2.442748, -1.801527, 35.750671, -169.125473, -54.454327, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.123779, 0.564697, -0.778076, -9.618320, -1.465649, 0.091603, 35.464031, -169.581009, -54.209026, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.158447, 0.605957, -0.799316, 2.717557, 2.381679, -0.931298, 35.953819, -169.487457, -54.279133, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.121094, 0.583984, -0.791504, -0.229008, 0.625954, -1.007634, 36.040359, -169.757050, -54.148525, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.164062, 0.589600, -0.794678, 3.343511, 1.175573, -0.717557, 35.992672, -169.915985, -54.069805, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.135498, 0.574463, -0.790283, -1.862595, 2.274809, -0.671756, 35.604122, -169.670883, -54.256367, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.154297, 0.606934, -0.804199, 2.625954, -0.061069, -0.412214, 35.868721, -170.217758, -53.956959, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.143799, 0.557373, -0.773926, 1.374046, 0.992366, 0.015267, 35.596279, -169.401825, -54.448559, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.105957, 0.581543, -0.780273, -7.679389, 0.091603, -0.106870, 35.727394, -170.047363, -54.101025, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.161377, 0.605225, -0.806396, 10.900764, 3.068702, -1.847328, 35.989719, -169.410538, -54.503723, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.111816, 0.560303, -0.774170, -8.961832, -1.053435, 0.946565, 35.601089, -169.682587, -54.363892, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.163086, 0.598633, -0.803223, 2.534351, 2.274809, -1.206107, 35.829559, -169.172516, -54.676376, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.135986, 0.590088, -0.791260, -0.152672, 0.763359, -1.251908, 35.909584, -169.431290, -54.554287, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.159424, 0.586426, -0.799072, 2.625954, 1.083969, -1.053435, 35.699425, -169.315628, -54.638821, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.141602, 0.575684, -0.785400, -1.954198, 2.137405, -0.580153, 35.468075, -169.219086, -54.737110, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.141357, 0.606689, -0.805176, 1.465649, 0.091603, -0.702290, 35.978863, -169.912445, -54.355064, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.142822, 0.553955, -0.778809, 1.816794, 1.022901, -0.427481, 35.734577, -169.372070, -54.685890, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.136475, 0.618164, -0.807861, -6.229008, 0.167939, -0.106870, 35.897007, -169.932053, -54.388870, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.166748, 0.606201, -0.809326, 11.083969, 2.916031, -1.740458, 36.041111, -169.489319, -54.680210, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.118164, 0.558105, -0.774902, -5.404580, 0.137405, -0.244275, 35.641617, -169.511688, -54.688931, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.159180, 0.601562, -0.803467, 4.076336, 2.106870, -1.465649, 35.826756, -169.586105, -54.671947, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.121338, 0.586914, -0.790527, -1.282443, -0.076336, -0.900763, 35.878616, -170.164108, -54.361343, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.175049, 0.578857, -0.790283, 3.083969, 1.954198, -1.022901, 35.659508, -169.675247, -54.662663, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.139160, 0.574219, -0.790283, -3.465649, 1.679389, -0.641221, 35.464294, -169.652756, -54.715668, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.129639, 0.609375, -0.805908, 1.053435, 0.244275, -0.870229, 35.927212, -170.334259, -54.335091, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.152100, 0.556396, -0.777100, 3.068702, 1.465649, -0.366412, 35.736435, -169.715744, -54.709866, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.127197, 0.610596, -0.801025, -6.687023, 0.106870, -0.167939, 35.836166, -170.064651, -54.534714, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.145752, 0.569824, -0.785156, 11.572519, 3.221374, -1.679389, 35.910732, -169.872162, -54.680992, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.132324, 0.558594, -0.777344, -5.908397, 0.030534, -0.305344, 35.508175, -169.926178, -54.671345, 40.450784, -79.947652, 275.760000, 23:2:12.0
-0.161133, 0.602539, -0.801270, 4.595420, 2.366412, -1.450382, 35.815826, -169.783524, -54.777740, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.125488, 0.584717, -0.786865, -2.015267, -0.045802, -0.717557, 35.924923, -170.279999, -54.512325, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.174561, 0.582520, -0.792480, 2.809160, 1.694656, -0.977099, 35.842339, -169.989395, -54.698891, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.111084, 0.585205, -0.793945, -1.587786, 1.740458, -0.564885, 35.611385, -169.981812, -54.742973, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.119873, 0.601074, -0.801025, -0.259542, 0.122137, -0.732824, 35.926971, -170.749710, -54.311848, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.150391, 0.557617, -0.782959, 2.458015, 1.526718, -0.381679, 35.716351, -170.150192, -54.681175, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.116455, 0.601807, -0.796143, -10.091603, -0.213740, 0.549618, 35.655331, -170.531799, -54.484631, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.161865, 0.619141, -0.808105, 12.015267, 3.221374, -2.564885, 36.038422, -170.265305, -54.674385, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.138428, 0.557129, -0.780762, -7.083970, -0.274809, 0.274809, 35.512714, -169.926025, -54.895626, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.157959, 0.607910, -0.805664, 3.389313, 1.938931, -1.145038, 35.921722, -170.001541, -54.872154, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.127930, 0.578857, -0.790283, 0.412214, 0.809160, -0.839695, 35.927330, -170.315430, -54.716393, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.178467, 0.588135, -0.794189, 1.251908, 1.129771, -0.595420, 35.891296, -170.221344, -54.784702, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.126465, 0.581543, -0.793457, 0.259542, 2.351145, -0.122137, 35.694302, -169.698532, -55.128468, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.118408, 0.602783, -0.800781, -2.183206, -0.213740, -0.885496, 35.917603, -170.444290, -54.711380, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.161865, 0.569092, -0.784424, 6.580153, 1.816794, -0.900763, 35.720913, -169.825211, -55.091343, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.114014, 0.594482, -0.791504, -9.572519, -0.381679, 0.305344, 35.632778, -170.154510, -54.924438, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.160889, 0.592529, -0.799072, 11.175572, 3.343511, -2.366412, 35.931240, -169.974350, -55.057976, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.136963, 0.561279, -0.778076, -4.702290, 0.152672, -0.702290, 35.527092, -169.763840, -55.208801, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.155029, 0.597900, -0.799316, 1.221374, 1.648855, -0.839695, 35.805676, -169.894257, -55.151047, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.140869, 0.582764, -0.793945, 1.923664, 1.083969, -0.839695, 35.856205, -169.721268, -55.283249, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.163330, 0.588135, -0.793213, -0.106870, 0.503817, -0.488550, 35.796463, -169.941391, -55.169632, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.166016, 0.582520, -0.792236, 2.091603, 2.595420, -1.160305, 35.631893, -169.122269, -55.677406, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.108643, 0.595459, -0.795898, -3.206107, -0.198473, -0.366412, 35.787254, -170.158203, -55.102097, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.170654, 0.571533, -0.788574, 6.900764, 2.015267, -1.007634, 35.686409, -169.194534, -55.679592, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.109863, 0.587158, -0.787842, -10.564885, -0.274809, 0.244275, 35.560574, -169.572083, -55.483883, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.166992, 0.604004, -0.802002, 10.580153, 3.206107, -2.458015, 36.129715, -169.783524, -55.387756, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.140137, 0.559082, -0.780273, -3.328244, 0.610687, -0.931298, 35.684788, -169.518112, -55.573116, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.156982, 0.598877, -0.797119, -0.839695, 1.099237, -0.717557, 35.974548, -169.298019, -55.719250, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.126465, 0.585449, -0.793457, 2.809160, 1.694656, -0.946565, 35.991341, -169.874451, -55.412247, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.148438, 0.584961, -0.790039, -0.870229, 0.427481, -0.488550, 35.909893, -170.026733, -55.339859, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.176758, 0.587158, -0.795898, 2.595420, 2.320611, -1.404580, 35.733917, -169.221008, -55.838581, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.110596, 0.591553, -0.792969, -4.900764, 0.076336, 0.320611, 35.914188, -170.276825, -55.249466, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.177246, 0.584473, -0.793945, 8.305344, 2.076336, -2.106870, 36.133373, -169.723877, -55.595139, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.108887, 0.575684, -0.782471, -9.435115, 0.045802, 0.580153, 35.749863, -169.488251, -55.756474, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.167480, 0.607178, -0.808594, 9.572519, 2.824427, -2.259542, 36.246407, -169.770584, -55.619068, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.126953, 0.561279, -0.778320, -1.160305, 0.687023, -0.183206, 35.758129, -169.538254, -55.787273, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.139404, 0.589111, -0.792725, -1.496183, 0.931298, -0.351145, 35.916210, -169.978943, -55.549610, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.133301, 0.584717, -0.790771, 4.793893, 2.274809, -1.129771, 35.873310, -169.885452, -55.631783, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.142334, 0.585693, -0.790771, -2.549618, 0.000000, -0.412214, 35.912052, -170.328903, -55.386112, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.138916, 0.571533, -0.784424, 4.198473, 2.961832, -1.236641, 35.664757, -169.708054, -55.778542, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.113037, 0.584229, -0.791504, -6.351145, -0.473282, 0.000000, 35.717060, -170.449692, -55.375362, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.178467, 0.594727, -0.802246, 8.870229, 2.427481, -1.664122, 36.049068, -170.136978, -55.574158, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.128174, 0.570312, -0.779053, -9.725191, -0.167939, 0.045802, 35.692764, -170.149384, -55.590363, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.163330, 0.621338, -0.809082, 5.541985, 2.458015, -1.679389, 36.189930, -170.512894, -55.404491, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.133789, 0.559570, -0.781006, 1.816794, 1.770992, -0.748092, 35.690990, -169.968536, -55.755615, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.127686, 0.574219, -0.784424, -8.015267, -1.160305, 0.366412, 35.618336, -170.338684, -55.549995, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.134521, 0.592041, -0.793701, 3.786260, 1.374046, -0.977099, 35.924671, -170.157806, -55.690495, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.148926, 0.585938, -0.793213, -2.778626, -0.122137, -0.305344, 35.830437, -170.297012, -55.625050, 40.450784, -79.947651, 275.740000, 23:2:13.0
-0.158936, 0.576416, -0.788818, 2.290076, 2.519084, -1.526718, 35.554394, -169.138657, -56.340458, 40.450784, -79.947650, 275.740000, 23:2:14.0
-0.110840, 0.600342, -0.798828, -6.931298, -0.366412, -0.335878, 35.727291, -169.851181, -55.961296, 40.450784, -79.947650, 275.740000, 23:2:14.0
-0.179199, 0.609131, -0.804199, 8.427481, 2.488550, -2.580153, 35.860126, -169.835220, -55.984001, 40.450784, -79.947650, 275.740000, 23:2:14.0
-0.138672, 0.564697, -0.779297, -8.137404, 0.396947, -0.580153, 35.439602, -169.692001, -56.091496, 40.450784, -79.947650, 275.740000, 23:2:14.0
