ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time
-0.114258, 0.642090, -0.751709, 3.725191, 1.816794, -0.732824, 45.019123, -13.028745, -174.164886, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.098145, 0.634277, -0.751953, -0.076336, 1.022901, -1.679389, 45.667927, -13.329667, -173.942001, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.108643, 0.630371, -0.756592, -0.900763, -0.259542, -0.396947, 46.498932, -13.703413, -173.665283, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.120361, 0.619141, -0.743408, -1.404580, -0.152672, -0.931298, 47.172092, -14.071159, -173.391098, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.129883, 0.661865, -0.774658, -2.351145, 0.335878, -0.992366, 47.869705, -14.416566, -173.151794, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.129395, 0.615479, -0.746338, 6.702290, 1.832061, -0.595420, 48.744377, -14.883641, -172.787170, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.110352, 0.607910, -0.739746, -9.328244, -0.748092, 0.183206, 49.490997, -15.286131, -172.485580, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.149658, 0.662598, -0.772461, 6.045802, 2.106870, -2.290076, 50.252529, -15.767685, -172.124313, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.124756, 0.620850, -0.751465, -1.022901, 1.083969, -0.854962, 51.124397, -16.295818, -171.702148, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.139404, 0.633057, -0.761230, 0.702290, 3.419847, -1.465649, 51.873455, -16.778086, -171.339813, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.112793, 0.640137, -0.766357, 1.832061, 1.541985, -1.541985, 52.692108, -17.322508, -170.906509, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.146973, 0.632568, -0.761230, 2.396947, 1.664122, -0.061069, 53.469452, -17.827621, -170.501663, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.119873, 0.623291, -0.753174, -2.366412, 0.931298, 0.000000, 54.265415, -18.408287, -170.034653, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.098633, 0.649414, -0.761963, -3.267176, -0.274809, 0.320611, 54.957664, -18.868065, -169.669449, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.125000, 0.627930, -0.746582, 5.099236, 0.274809, -0.854962, 55.807064, -19.535492, -169.098160, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.099365, 0.630859, -0.751953, -6.061069, 0.015267, 0.320611, 56.513432, -20.108591, -168.633606, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.125244, 0.646240, -0.762451, 7.984733, 3.175573, -2.274809, 57.291424, -20.787720, -168.073410, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.117188, 0.615234, -0.754883, 1.190840, 1.404580, -1.175573, 57.993347, -21.407303, -167.529434, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.123047, 0.637939, -0.755859, -3.343511, 0.778626, -0.473282, 58.669483, -21.997496, -167.037018, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.110352, 0.640381, -0.756836, 3.312977, 1.083969, -0.717557, 59.443668, -22.749115, -166.389435, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.104980, 0.628662, -0.754883, -1.633588, 0.229008, 0.076336, 60.181316, -23.440937, -165.782700, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.136963, 0.627930, -0.753418, 1.465649, 1.603053, -1.022901, 60.931858, -24.288839, -165.039673, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.098145, 0.640381, -0.759033, -3.068702, 0.061069, -0.152672, 61.618305, -25.005241, -164.410416, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.140625, 0.631592, -0.751465, 7.053435, 2.335878, -1.114504, 62.390965, -25.929440, -163.575775, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.105957, 0.628662, -0.746338, -6.045802, 0.641221, -0.503817, 63.108299, -26.840185, -162.759140, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.137939, 0.657959, -0.772461, 5.068702, 2.793893, -1.893130, 63.773888, -27.739613, -161.962280, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.102295, 0.615723, -0.755371, 3.694656, -4.961832, 1.755725, 64.589249, -28.888279, -160.880844, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.045898, 0.612549, -0.720215, 4.625954, 6.992366, 5.358778, 65.238243, -29.727095, -160.134781, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.147949, 0.678711, -0.770264, -1.480916, -2.259542, -2.625954, 65.868088, -30.832983, -159.099213, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.188965, 0.673340, -0.785889, 10.030535, 5.938931, -3.343511, 66.405594, -31.875954, -158.139069, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.171387, 0.619629, -0.784912, 24.687023, 12.671756, -1.053435, 67.184669, -33.230091, -156.899719, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.096680, 0.634277, -0.748047, -2.030534, 2.167939, -0.961832, 67.787605, -34.313614, -155.864212, 40.450797, -79.947652, 267.600000, 22:54:47.0
-0.149902, 0.665283, -0.755371, -5.603054, -1.526718, -2.167939, 68.382347, -35.525814, -154.699234, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.102539, 0.606934, -0.745850, 2.320611, 2.488550, -1.740458, 69.066307, -37.154430, -153.147156, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.139648, 0.648438, -0.767090, 5.648855, 5.221374, -0.900763, 69.637474, -38.578110, -151.813370, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.116211, 0.634766, -0.774902, 9.648855, 3.587786, -2.412214, 70.341301, -40.512196, -149.950165, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.127686, 0.628662, -0.755615, -9.679389, -2.977099, -1.175573, 70.878448, -42.111881, -148.388290, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.121582, 0.630859, -0.769531, 4.351145, 3.541985, -1.587786, 71.433334, -43.934303, -146.631668, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.103271, 0.634033, -0.760010, -1.022901, 3.129771, -1.145038, 71.976494, -45.758816, -144.851379, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.134766, 0.640625, -0.766113, 5.145038, 0.732824, -3.572519, 72.512962, -47.855114, -142.789124, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.093506, 0.626953, -0.744629, -5.725191, -0.351145, -0.351145, 73.036804, -49.957775, -140.721542, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.155518, 0.675049, -0.779053, 0.519084, -0.549618, -3.038168, 73.469604, -52.106613, -138.614456, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.118164, 0.614258, -0.753418, 5.908397, 1.679389, -1.312977, 73.979477, -55.031311, -135.723572, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.075195, 0.613525, -0.731445, -7.297710, -0.625954, -1.709924, 74.302818, -56.900280, -133.897949, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.200439, 0.669922, -0.806152, 9.358779, 1.175573, -14.198473, 74.638275, -60.050957, -130.814987, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.017822, 0.588623, -0.706055, 2.534351, 15.725191, 8.412213, 75.140694, -62.678310, -128.203827, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.227539, 0.693604, -0.789307, -11.877863, 2.473282, -13.389313, 75.460457, -65.466698, -125.446083, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.002197, 0.570557, -0.723877, -1.725191, 8.778625, -14.122137, 75.777962, -68.629028, -122.314262, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.188721, 0.660645, -0.774902, 22.503817, 14.885496, -4.061069, 76.101173, -72.313759, -118.648102, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.166504, 0.623535, -0.779053, 0.656489, 8.061069, -3.877863, 76.276337, -75.734482, -115.267036, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.145508, 0.668457, -0.779541, -7.923664, 1.770992, -2.870229, 76.450966, -78.890816, -112.153481, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.175049, 0.631592, -0.773682, -0.687023, -1.297710, -1.465649, 76.555428, -82.251503, -108.826546, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.133057, 0.648926, -0.770996, -1.603053, 3.374046, -1.328244, 76.623482, -85.655029, -105.522881, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.105469, 0.659424, -0.755127, 12.931297, 2.458015, 0.274809, 76.650879, -89.577972, -101.694916, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.075928, 0.604736, -0.723389, -9.664123, -4.305344, 1.480916, 76.621498, -93.457222, -97.897057, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.134766, 0.643311, -0.749756, -2.442748, 0.870229, 0.015267, 76.568802, -96.713326, -94.763924, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.127441, 0.649414, -0.764893, -0.946565, 0.748092, -2.030534, 76.438660, -100.580040, -91.047218, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.138428, 0.622559, -0.752686, 6.549618, 4.213740, -0.946565, 76.248512, -104.426537, -87.355736, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.101562, 0.612305, -0.747314, -3.893130, 0.015267, -1.419847, 76.023186, -107.998146, -83.968094, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.108887, 0.647949, -0.765137, -2.335878, -0.442748, -0.503817, 75.854004, -110.553436, -81.544617, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.126953, 0.610840, -0.746582, 4.274809, 1.893130, 0.152672, 75.500450, -114.180824, -78.088539, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.094727, 0.646240, -0.762207, -13.099236, -2.687023, -1.450382, 75.251884, -116.839714, -75.587364, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.154785, 0.648682, -0.771240, 12.473283, 4.045802, -1.954198, 74.869499, -120.022049, -72.600639, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.096191, 0.606201, -0.743164, -9.145039, -3.709924, 0.992366, 74.463928, -122.837105, -69.938347, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.124756, 0.642578, -0.759033, 2.641221, 1.847328, -0.061069, 74.103973, -125.259171, -67.700928, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.122070, 0.642822, -0.766357, 1.908397, 0.381679, -1.511450, 73.608940, -127.955452, -65.203445, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.149414, 0.626221, -0.754150, 0.625954, 2.045802, -0.213740, 73.117439, -130.336487, -62.999161, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.123535, 0.625732, -0.754639, -1.389313, 1.160305, -0.824427, 72.596298, -132.514099, -61.005886, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.107178, 0.648193, -0.761475, -0.366412, -0.183206, -0.106870, 72.235947, -134.136902, -59.509991, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.129639, 0.614746, -0.745850, 4.748092, 0.793893, -1.175573, 71.633896, -136.237366, -57.578091, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.094971, 0.636230, -0.754883, -6.152672, 1.526718, 1.114504, 71.151802, -137.921997, -56.052040, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.130615, 0.655762, -0.768311, 6.992366, 2.442748, -2.458015, 70.590309, -139.721771, -54.422668, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.131836, 0.627197, -0.757080, -2.503817, 0.167939, -0.259542, 69.956520, -141.454895, -52.846573, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.132568, 0.646729, -0.762939, 1.007634, 2.534351, -1.236641, 69.444504, -142.900040, -51.564190, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.103271, 0.644043, -0.755615, 1.190840, 0.061069, -1.572519, 68.783463, -144.462723, -50.163857, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.133545, 0.649902, -0.775635, -0.366412, 2.625954, -1.068702, 68.295074, -145.556732, -49.192116, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.130615, 0.626709, -0.761230, -0.534351, 4.656488, -2.000000, 67.610886, -146.860565, -48.060490, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.117920, 0.649902, -0.771484, 4.335878, 1.557252, -0.076336, 67.016083, -148.187408, -46.891872, 40.450802, -79.947657, 267.780000, 22:54:48.0
-0.136963, 0.632324, -0.767822, 7.297710, 2.305344, -2.458015, 66.289543, -149.388062, -45.842255, 40.450802, -79.947657, 267.780000, 22:54:49.0
-0.074219, 0.613037, -0.734131, -2.396947, 1.923664, -1.343511, 65.659813, -150.510315, -44.865906, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.131104, 0.642334, -0.752441, 12.290076, 5.923664, 0.702290, 64.996147, -151.661636, -43.895729, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.122314, 0.622070, -0.767578, -2.198473, 0.473282, 5.083970, 64.304420, -152.681442, -42.989971, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.061279, 0.604248, -0.725098, -9.099236, -4.702290, 4.366412, 63.777508, -153.663605, -42.110836, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.097168, 0.642334, -0.729492, -2.473282, -4.061069, 0.000000, 63.196968, -154.311554, -41.583748, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.147705, 0.652588, -0.750977, -13.679389, -2.290076, 0.427481, 62.588882, -155.157806, -40.855305, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.138184, 0.654785, -0.747070, 3.007634, 3.603053, -2.488550, 61.878361, -155.927505, -40.221405, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.091553, 0.646484, -0.751465, 3.755725, 1.297710, -0.167939, 61.202854, -156.822250, -39.482441, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.122314, 0.621826, -0.739502, 6.320611, 1.618321, -1.007634, 60.396187, -157.583969, -38.866024, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.080566, 0.633789, -0.751953, -4.076336, 0.717557, -0.671756, 59.720551, -158.280533, -38.323761, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.137207, 0.636230, -0.769043, 10.717557, 3.923664, -2.412214, 58.978024, -158.999191, -37.762764, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.107910, 0.604736, -0.755615, -3.725191, 0.885496, -0.595420, 58.182442, -159.707275, -37.187355, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.144043, 0.633789, -0.773193, -2.183206, 1.526718, -0.824427, 57.574539, -160.251328, -36.753780, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.132812, 0.629883, -0.773193, 5.938931, 2.091603, 0.259542, 56.954597, -160.748932, -36.363903, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.141602, 0.625732, -0.759033, -0.702290, 1.847328, -0.290076, 56.132778, -161.453445, -35.810230, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.094238, 0.633057, -0.757812, 3.435115, 1.648855, -0.259542, 55.349300, -161.971619, -35.435734, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.120117, 0.638428, -0.759277, -1.541985, -0.458015, 0.351145, 54.712399, -162.576981, -34.959141, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.139648, 0.635254, -0.762451, 1.770992, 0.656489, -0.580153, 53.965393, -163.073959, -34.587273, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.089600, 0.632812, -0.748047, -9.343512, -1.267176, 0.244275, 53.452808, -163.524078, -34.239033, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.135010, 0.663818, -0.760498, 3.893130, 1.832061, -1.007634, 52.820499, -164.044556, -33.845909, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.093994, 0.619629, -0.734131, 0.824427, 0.778626, -0.213740, 52.041817, -164.564743, -33.461563, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.117432, 0.647461, -0.740723, -5.007634, 1.297710, -0.763359, 51.493237, -165.041107, -33.101627, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.095459, 0.655273, -0.744629, 4.595420, 1.923664, -1.526718, 50.698765, -165.505234, -32.785278, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.112549, 0.629150, -0.735107, -1.267176, 0.000000, -0.641221, 49.988903, -166.000595, -32.431690, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.092773, 0.638672, -0.745605, 7.282443, 2.610687, -1.694656, 49.218369, -166.353073, -32.239506, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.130859, 0.638916, -0.752197, -3.648855, -0.167939, -0.549618, 48.522533, -166.940277, -31.835024, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.158936, 0.635986, -0.761963, 7.618320, 5.022901, -2.305344, 47.702118, -167.162018, -31.721796, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.104492, 0.616455, -0.769775, -0.152672, 3.541985, -1.236641, 46.970398, -167.686172, -31.394060, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.142578, 0.625732, -0.777588, 1.847328, 3.282443, -1.664122, 46.412701, -167.942352, -31.219719, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.074219, 0.613525, -0.761475, 3.862595, 0.259542, 0.442748, 45.612686, -168.227646, -31.063202, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.099365, 0.614014, -0.759033, -7.022901, -3.129771, -0.137405, 45.061806, -168.724640, -30.726337, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.126709, 0.629150, -0.751953, -0.717557, 1.221374, -1.099237, 44.278824, -168.828506, -30.683819, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.107178, 0.641113, -0.754395, -6.183206, -1.297710, 0.473282, 43.722782, -169.287399, -30.365721, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.160400, 0.667725, -0.771973, 12.885496, 2.854962, -2.580153, 43.010406, -169.298203, -30.408184, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.132080, 0.626221, -0.744629, -9.832061, 1.175573, 0.473282, 42.391342, -169.706131, -30.128775, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.129395, 0.648438, -0.737305, -3.099237, 4.076336, -2.274809, 41.852455, -169.805191, -30.084360, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.091797, 0.664551, -0.755859, 11.068703, 2.091603, -1.206107, 41.434292, -170.443253, -29.722921, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.134521, 0.616455, -0.735596, -0.824427, 4.244275, -1.145038, 40.905563, -170.978439, -29.402441, 40.450806, -79.947663, 267.980000, 22:54:49.0
-0.089600, 0.651123, -0.775391, 6.458015, 6.580153, -3.114504, 40.315189, -170.732147, -29.650248, 40.450806, -79.947663, 267.980000, 22:54:49.0
