ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time
-0.147217, 0.629639, -0.770996, -2.229008, 0.442748, -0.259542, 12.341484, -2.979839, -179.522217, 40.450744, -79.947648, 262.360000, 22:52:7.0
-0.124023, 0.629395, -0.766846, 0.809160, 1.007634, -0.809160, 13.042269, -3.172641, -179.472397, 40.450744, -79.947648, 262.360000, 22:52:7.0
-0.127930, 0.627930, -0.768066, 4.641222, 1.145038, -0.824427, 14.159390, -3.456027, -179.386703, 40.450744, -79.947648, 262.360000, 22:52:7.0
-0.123535, 0.607910, -0.757812, -2.763359, 0.412214, -0.015267, 15.053860, -3.706270, -179.310883, 40.450744, -79.947648, 262.360000, 22:52:7.0
-0.119141, 0.627197, -0.768799, -0.183206, 0.045802, 0.045802, 15.889763, -3.920384, -179.250793, 40.450744, -79.947648, 262.360000, 22:52:7.0
-0.132568, 0.627930, -0.770508, 0.229008, 1.038168, -0.839695, 16.594404, -4.101007, -179.193848, 40.450744, -79.947648, 262.360000, 22:52:7.0
-0.131104, 0.634033, -0.768066, 1.068702, 1.862595, -0.656489, 17.456856, -4.328564, -179.123871, 40.450744, -79.947648, 262.360000, 22:52:7.0
-0.139648, 0.619141, -0.762451, 0.396947, 0.748092, -1.618321, 18.363764, -4.580398, -179.027313, 40.450744, -79.947648, 262.360000, 22:52:7.0
-0.116211, 0.611572, -0.756836, 2.183206, 2.290076, -0.519084, 19.201029, -4.808534, -178.951981, 40.450744, -79.947648, 262.360000, 22:52:7.0
-0.129150, 0.622559, -0.766846, 0.992366, 1.801527, -1.145038, 20.073868, -5.050511, -178.863678, 40.450744, -79.947648, 262.360000, 22:52:7.0
-0.119385, 0.618896, -0.760498, -0.137405, 1.618321, -1.129771, 20.961794, -5.299964, -178.765808, 40.450744, -79.947648, 262.360000, 22:52:7.0
-0.144043, 0.619629, -0.764160, -0.320611, 0.290076, -0.091603, 21.836330, -5.559965, -178.663101, 40.450744, -79.947648, 262.360000, 22:52:7.0
-0.110107, 0.610840, -0.756592, -3.832061, -0.748092, -0.030534, 22.664099, -5.790335, -178.573853, 40.450744, -79.947648, 262.360000, 22:52:7.0
-0.157471, 0.630859, -0.766357, 3.984733, 1.190840, -0.534351, 23.487753, -6.019746, -178.484161, 40.450744, -79.947648, 262.360000, 22:52:7.0
-0.121826, 0.626221, -0.753662, -1.694656, 2.595420, -1.114504, 24.179863, -6.220904, -178.397736, 40.450744, -79.947648, 262.360000, 22:52:7.0
-0.139648, 0.635498, -0.769043, 4.000000, 2.381679, -1.755725, 25.240173, -6.551762, -178.249695, 40.450744, -79.947648, 262.360000, 22:52:8.0
-0.129883, 0.614014, -0.757812, 1.587786, 0.427481, -0.748092, 25.973969, -6.783869, -178.139328, 40.450744, -79.947648, 262.360000, 22:52:8.0
-0.146240, 0.629883, -0.772217, -2.839695, 0.870229, -0.366412, 26.789867, -7.044235, -178.027237, 40.450744, -79.947648, 262.360000, 22:52:8.0
-0.117188, 0.625977, -0.772217, 0.977099, 1.114504, -0.748092, 27.649918, -7.326847, -177.893768, 40.450744, -79.947648, 262.360000, 22:52:8.0
-0.130859, 0.623047, -0.768066, 2.106870, 0.198473, -0.198473, 28.526695, -7.591489, -177.758743, 40.450744, -79.947648, 262.360000, 22:52:8.0
-0.128418, 0.617676, -0.759277, -3.938931, 0.534351, -0.396947, 29.347530, -7.867609, -177.621826, 40.450744, -79.947648, 262.360000, 22:52:8.0
-0.116943, 0.632812, -0.763672, 1.022901, 0.824427, -0.473282, 30.158827, -8.121737, -177.495575, 40.450745, -79.947649, 262.370000, 22:52:9.0
-0.125977, 0.618408, -0.759033, 1.572519, 1.419847, -1.267176, 31.053097, -8.425864, -177.328506, 40.450745, -79.947649, 262.370000, 22:52:9.0
-0.129883, 0.633545, -0.774170, 1.496183, 1.954198, -0.900763, 31.875336, -8.732851, -177.170120, 40.450745, -79.947649, 262.370000, 22:52:9.0
-0.133057, 0.622559, -0.775391, 2.396947, 0.961832, -1.083969, 32.777790, -9.054544, -176.985657, 40.450745, -79.947649, 262.370000, 22:52:9.0
-0.122803, 0.604492, -0.757324, -3.435115, -0.137405, -0.015267, 33.590694, -9.333135, -176.832748, 40.450745, -79.947649, 262.370000, 22:52:9.0
-0.132812, 0.640625, -0.769775, -1.312977, 1.282443, -0.534351, 34.206284, -9.564435, -176.711807, 40.450745, -79.947649, 262.370000, 22:52:9.0
-0.135010, 0.623535, -0.768066, 2.503817, 0.427481, -0.900763, 35.065712, -9.878368, -176.522659, 40.450745, -79.947649, 262.370000, 22:52:9.0
-0.144043, 0.612793, -0.758057, -0.396947, 1.358779, -0.870229, 35.923435, -10.211547, -176.322708, 40.450745, -79.947649, 262.370000, 22:52:9.0
-0.126221, 0.633057, -0.765625, -1.053435, 1.099237, -0.473282, 36.701538, -10.525745, -176.144272, 40.450745, -79.947649, 262.370000, 22:52:9.0
-0.150635, 0.625732, -0.769531, 3.969466, 1.312977, -1.221374, 37.588905, -10.891225, -175.909851, 40.450745, -79.947649, 262.370000, 22:52:10.0
-0.132080, 0.603027, -0.757812, -2.946565, 0.702290, -0.152672, 38.246922, -11.171868, -175.738525, 40.450745, -79.947649, 262.370000, 22:52:10.0
-0.122070, 0.635010, -0.771484, 2.091603, 0.793893, -0.854962, 39.038448, -11.523968, -175.527328, 40.450745, -79.947649, 262.370000, 22:52:10.0
-0.131348, 0.608887, -0.760498, 0.824427, -0.412214, 0.122137, 39.918964, -11.889141, -175.277969, 40.450745, -79.947649, 262.370000, 22:52:10.0
-0.122803, 0.607178, -0.747070, -5.587786, -0.061069, 0.580153, 40.671711, -12.231387, -175.067062, 40.450745, -79.947649, 262.370000, 22:52:10.0
-0.120605, 0.641113, -0.766846, 3.175573, 0.763359, -0.396947, 41.477001, -12.599801, -174.831177, 40.450745, -79.947649, 262.370000, 22:52:10.0
-0.146484, 0.629395, -0.772461, 6.183206, 1.618321, -0.900763, 42.206223, -12.953324, -174.584854, 40.450745, -79.947649, 262.370000, 22:52:10.0
-0.122070, 0.622559, -0.768066, -4.839694, 0.793893, -0.320611, 43.158306, -13.443889, -174.260101, 40.450745, -79.947649, 262.370000, 22:52:10.0
-0.129150, 0.642822, -0.781006, 4.580153, 2.122137, -0.854962, 43.962841, -13.848924, -173.989212, 40.450745, -79.947650, 262.370000, 22:52:11.0
-0.131836, 0.603516, -0.758789, -1.755725, 2.977099, 0.030534, 44.814102, -14.274582, -173.688843, 40.450745, -79.947650, 262.370000, 22:52:11.0
-0.137695, 0.644043, -0.779053, -3.938931, 0.931298, -2.061069, 45.553852, -14.677530, -173.418335, 40.450745, -79.947650, 262.370000, 22:52:11.0
-0.124023, 0.629639, -0.769043, 0.687023, 0.106870, -0.839695, 46.221050, -15.008588, -173.175385, 40.450745, -79.947650, 262.370000, 22:52:11.0
-0.149902, 0.618408, -0.758057, 0.854962, 3.374046, 0.000000, 47.013348, -15.427509, -172.873230, 40.450745, -79.947650, 262.370000, 22:52:11.0
-0.144043, 0.649170, -0.779785, -1.419847, 2.549618, -2.091603, 47.730240, -15.828278, -172.591461, 40.450745, -79.947650, 262.370000, 22:52:11.0
-0.141846, 0.633789, -0.762695, 1.725191, 1.770992, -1.496183, 48.585106, -16.311386, -172.213211, 40.450745, -79.947650, 262.370000, 22:52:11.0
-0.138672, 0.614746, -0.756104, -0.992366, 2.335878, -1.374046, 49.402794, -16.828886, -171.819626, 40.450745, -79.947650, 262.370000, 22:52:11.0
-0.148193, 0.653320, -0.779785, 1.801527, 2.167939, -2.396947, 50.139183, -17.318031, -171.466400, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.154297, 0.630127, -0.766602, 7.770992, 2.793893, -1.923664, 51.035183, -17.925203, -170.971603, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.139404, 0.609131, -0.775391, -4.488550, 2.870229, -1.801527, 51.776581, -18.486370, -170.556992, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.137939, 0.635498, -0.786377, 6.870229, 1.068702, -0.335878, 52.589874, -19.074039, -170.096146, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.167480, 0.597412, -0.767334, -2.580153, -1.221374, -0.931298, 53.426918, -19.710577, -169.561951, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.131592, 0.594727, -0.757812, -8.564885, 0.320611, -0.931298, 53.945045, -20.139383, -169.232956, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.119141, 0.640137, -0.781982, 5.862596, 2.778626, -2.549618, 54.731186, -20.776291, -168.715973, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.165771, 0.600830, -0.765625, 1.022901, -1.587786, -0.732824, 55.559555, -21.463728, -168.120605, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.106445, 0.625244, -0.764160, -6.351145, -0.106870, -0.992366, 56.217880, -22.056519, -167.654419, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.141113, 0.641602, -0.774170, 4.076336, 2.183206, -0.854962, 56.979202, -22.707230, -167.107239, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.204346, 0.621094, -0.721191, -6.793893, -4.656488, -8.259542, 57.694542, -23.442911, -166.451477, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.172607, 0.670654, -0.745850, 23.587786, 23.908398, 9.145039, 58.366138, -24.037249, -166.036530, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.224854, 0.652588, -0.801758, -13.740458, 0.763359, -19.648855, 59.095001, -25.090309, -165.092148, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.064697, 0.543945, -0.750000, -32.702290, -7.984733, -7.664122, 59.690281, -25.494680, -164.722000, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.188965, 0.661377, -0.744629, 25.740458, 13.251908, 0.091603, 60.465759, -26.447546, -163.937820, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.145264, 0.648193, -0.810547, 13.847328, 9.893129, -5.099236, 61.242271, -27.383753, -163.108521, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.155273, 0.614258, -0.765625, -7.496183, 4.183206, -2.885496, 62.096298, -28.504826, -162.094986, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.179199, 0.645264, -0.802002, -5.450382, 0.931298, -2.961832, 62.615036, -29.181431, -161.491135, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.133057, 0.607422, -0.759766, 6.778626, 2.061069, -1.267176, 63.346104, -30.201429, -160.554794, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.129639, 0.616699, -0.751953, 3.160305, 4.244275, 0.274809, 64.039314, -31.278698, -159.586914, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.121582, 0.628418, -0.765381, -1.786260, -0.595420, -2.183206, 64.702263, -32.416725, -158.544998, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.133789, 0.603271, -0.753662, -2.931298, -0.519084, -0.305344, 65.268913, -33.370117, -157.656662, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.161621, 0.640869, -0.783447, -4.946565, 0.091603, -1.694656, 65.879402, -34.513977, -156.611572, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.118408, 0.621582, -0.761963, 5.068702, 0.717557, -0.396947, 66.520172, -35.799454, -155.416000, 40.450745, -79.947650, 262.380000, 22:52:12.0
-0.138184, 0.604980, -0.755127, 4.290076, 1.282443, 0.412214, 67.199631, -37.207081, -154.084381, 40.450744, -79.947650, 262.380000, 22:52:13.0
-0.125977, 0.625732, -0.754639, -7.328244, 0.015267, -0.091603, 67.748878, -38.466801, -152.913116, 40.450744, -79.947650, 262.380000, 22:52:13.0
-0.138184, 0.628906, -0.762451, 2.580153, 1.450382, -0.778626, 68.384583, -40.005180, -151.452103, 40.450744, -79.947650, 262.380000, 22:52:13.0
-0.140625, 0.618896, -0.762695, -3.938931, 0.687023, -1.419847, 68.990410, -41.618362, -149.916977, 40.450744, -79.947650, 262.380000, 22:52:13.0
-0.146729, 0.646484, -0.787598, 6.030534, 3.633588, -0.885496, 69.563347, -43.323837, -148.314804, 40.450744, -79.947650, 262.380000, 22:52:13.0
-0.131836, 0.600586, -0.763672, 2.442748, 1.007634, 0.641221, 70.172859, -45.285782, -146.418716, 40.450744, -79.947650, 262.380000, 22:52:13.0
-0.106201, 0.593750, -0.750977, -1.282443, 1.679389, -0.213740, 70.584518, -46.690620, -145.075348, 40.450744, -79.947650, 262.380000, 22:52:13.0
-0.150146, 0.655029, -0.792480, 5.587786, 3.801527, -2.412214, 71.183670, -49.012020, -142.848984, 40.450744, -79.947650, 262.380000, 22:52:13.0
-0.138672, 0.609863, -0.767578, 5.465649, 3.083969, -0.366412, 71.728897, -51.292915, -140.624161, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.104492, 0.619873, -0.761475, -3.816794, 1.114504, -0.717557, 72.182564, -53.416973, -138.565475, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.127197, 0.620361, -0.769043, 3.496183, -0.442748, -0.610687, 72.633629, -55.691467, -136.341888, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.146240, 0.606201, -0.764893, 0.580153, 0.427481, -0.137405, 72.981682, -57.720371, -134.347717, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.141113, 0.648682, -0.783203, -5.480916, -1.709924, 0.519084, 73.336388, -59.979477, -132.151382, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.162842, 0.619141, -0.778320, 6.610687, 0.732824, -0.290076, 73.707451, -62.866558, -129.309219, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.125488, 0.596924, -0.752686, -3.358779, -0.687023, 2.213740, 74.016914, -65.549873, -126.670380, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.153809, 0.635498, -0.766846, 4.213740, 3.847328, -0.732824, 74.288048, -68.399269, -123.904404, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.129883, 0.637695, -0.760986, 3.679389, 0.793893, -2.091603, 74.543594, -71.545242, -120.812172, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.121094, 0.602051, -0.742676, -3.358779, 1.511450, -0.580153, 74.755554, -74.774635, -117.652344, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.120605, 0.633789, -0.765381, -0.916031, 1.862595, -0.916031, 74.926979, -77.741867, -114.775536, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.132812, 0.613037, -0.749268, 3.358779, 0.564885, -0.427481, 75.068741, -81.161850, -111.419884, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.129150, 0.611572, -0.752441, -3.267176, 1.969466, 0.015267, 75.144608, -83.692268, -108.965607, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.129395, 0.636963, -0.767822, 3.557252, 0.259542, -1.496183, 75.193268, -87.075470, -105.696434, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.119385, 0.596924, -0.755127, 0.015267, 1.114504, -1.251908, 75.184227, -90.743782, -102.133080, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.151367, 0.631592, -0.787109, -2.396947, 3.374046, -0.839695, 75.167847, -93.939079, -99.061806, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.106201, 0.629883, -0.771729, 9.083969, 3.282443, -2.641221, 75.080544, -97.450157, -95.702209, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.192139, 0.618408, -0.776123, 6.213740, 2.946565, -6.259542, 74.899483, -101.109268, -92.186951, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.152588, 0.601807, -0.771484, -14.503817, 0.687023, -0.259542, 74.738419, -104.018379, -89.416908, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.181641, 0.649414, -0.788086, -14.305344, 0.641221, -6.717557, 74.547478, -106.855476, -86.731140, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.181641, 0.625244, -0.797607, -20.900763, -2.549618, -1.404580, 74.427986, -109.338226, -84.331383, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.105713, 0.628662, -0.724365, 3.389313, 3.541985, -0.854962, 74.197243, -112.125404, -81.678200, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.113525, 0.614014, -0.741943, 0.534351, 2.763359, -2.183206, 73.894257, -115.031563, -78.926949, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.112793, 0.632080, -0.751465, 3.572519, 2.824427, 0.183206, 73.597305, -117.773964, -76.368973, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.161621, 0.643311, -0.777100, 5.862596, 3.633588, -1.786260, 73.197746, -120.570518, -73.773521, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.160400, 0.628418, -0.783936, 1.282443, 3.114504, -2.213740, 72.762642, -123.248978, -71.304016, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.132568, 0.630371, -0.779541, -0.793893, 1.496183, -1.511450, 72.316933, -125.768684, -68.982277, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.134277, 0.617188, -0.772217, 3.938931, 0.091603, 0.061069, 71.943787, -127.635231, -67.265343, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.142334, 0.607910, -0.755127, -4.458015, -0.473282, 0.045802, 71.491264, -129.713287, -65.336945, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.121826, 0.638428, -0.769043, -3.541985, 0.977099, -1.038168, 71.057861, -131.597977, -63.613495, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.137451, 0.600830, -0.750244, 5.007634, 0.061069, -0.106870, 70.498718, -133.721390, -61.655613, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.134277, 0.591309, -0.748779, -4.320611, 0.381679, -0.702290, 69.971687, -135.515488, -60.046722, 40.450744, -79.947650, 262.390000, 22:52:14.0
-0.128174, 0.639404, -0.776611, 1.236641, 2.229008, -0.793893, 69.470406, -137.224075, -58.524307, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.139893, 0.624756, -0.777588, 3.129771, 1.068702, -0.702290, 68.848625, -139.006302, -56.913181, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.140869, 0.613281, -0.770264, -5.297710, -0.198473, 0.625954, 68.299881, -140.517776, -55.554619, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.145752, 0.654053, -0.785645, -3.786260, -0.442748, -0.045802, 67.807579, -141.924652, -54.306278, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.127686, 0.633789, -0.760254, 1.923664, -0.137405, 0.076336, 67.191536, -143.397598, -52.966301, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.125488, 0.625732, -0.753174, -6.503817, 1.099237, -0.595420, 66.769257, -144.383362, -52.111893, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.122803, 0.658936, -0.771973, 5.328244, 2.229008, -0.732824, 66.179024, -145.702286, -50.966618, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.143066, 0.606934, -0.750244, 1.816794, 1.236641, -0.549618, 65.466125, -147.065781, -49.759850, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.121338, 0.614258, -0.748047, -3.465649, 0.809160, -0.381679, 64.880524, -148.167679, -48.826511, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.116455, 0.645020, -0.771973, 3.755725, 1.709924, -1.343511, 64.226326, -149.340240, -47.840973, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.130371, 0.610840, -0.760742, 6.702290, 2.091603, -1.068702, 63.511349, -150.501770, -46.846382, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.109375, 0.601562, -0.752930, -5.328244, 2.671756, -0.641221, 62.874378, -151.491867, -46.026093, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.113525, 0.633057, -0.772705, 3.603053, 1.099237, -0.091603, 62.234798, -152.450073, -45.224693, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.151855, 0.603516, -0.766602, -7.099236, -1.190840, -0.717557, 61.513367, -153.403824, -44.418121, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.109619, 0.618652, -0.757324, -4.198473, -1.053435, 0.000000, 61.020699, -154.058823, -43.903397, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.143555, 0.631104, -0.773926, 2.809160, 1.267176, -1.251908, 60.359013, -154.915665, -43.195389, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.115723, 0.605957, -0.750977, -1.908397, 2.473282, -0.396947, 59.646610, -155.684860, -42.557316, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.151123, 0.650879, -0.776123, -4.015267, -0.045802, 1.099237, 59.057846, -156.391235, -41.963081, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.115234, 0.639648, -0.752686, 1.160305, -1.572519, -0.595420, 58.385380, -157.142593, -41.371323, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.141113, 0.608887, -0.750488, 4.122138, 1.740458, -0.335878, 57.600880, -157.845673, -40.817669, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.114258, 0.642578, -0.761963, 0.793893, 2.091603, -0.580153, 56.985882, -158.522125, -40.323868, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.138916, 0.623779, -0.761719, 5.419847, 2.335878, -1.206107, 56.202744, -159.223740, -39.769432, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.099365, 0.610840, -0.747070, -3.923664, -0.076336, -0.167939, 55.495800, -159.799698, -39.333511, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.117188, 0.629883, -0.763672, 1.374046, 0.977099, -0.763359, 54.850548, -160.441330, -38.840126, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.122314, 0.623047, -0.759277, 3.251908, 1.099237, 0.106870, 54.129036, -161.098480, -38.347420, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.145508, 0.601562, -0.757324, -2.106870, 2.839695, -1.190840, 53.370632, -161.586945, -37.988857, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.077881, 0.638184, -0.774170, 0.793893, 2.900763, -0.885496, 52.852837, -162.076660, -37.662281, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.129395, 0.634521, -0.786377, 8.198473, 1.969466, -0.763359, 52.071228, -162.757797, -37.153378, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.104492, 0.578125, -0.748535, -9.725191, -1.053435, 1.312977, 51.385685, -163.242355, -36.795322, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.091309, 0.646240, -0.767822, -1.694656, 0.549618, 0.534351, 50.847679, -163.810837, -36.382854, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.103271, 0.630371, -0.754883, 7.419847, -0.900763, -1.511450, 50.069454, -164.429306, -35.957352, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.129883, 0.584229, -0.740967, -3.267176, 1.282443, 0.549618, 49.274811, -164.796753, -35.697979, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.159668, 0.688721, -0.807861, -9.358779, 1.206107, -0.274809, 48.826149, -165.269928, -35.397396, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.087646, 0.645508, -0.761719, 2.320611, 1.801527, -2.076336, 48.020321, -165.850220, -34.979893, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.135254, 0.581055, -0.738037, 4.351145, -1.847328, -0.320611, 47.146236, -166.082672, -34.855156, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.145508, 0.656494, -0.785889, 0.122137, 2.351145, -0.839695, 46.591908, -166.568787, -34.599277, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.104004, 0.648438, -0.786621, 4.900764, 1.450382, -1.679389, 45.931950, -167.011261, -34.293526, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.144775, 0.582275, -0.748291, -5.984733, -1.587786, 1.083969, 45.159271, -167.223984, -34.145275, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.113281, 0.639648, -0.773438, 1.465649, -2.076336, -0.839695, 44.552921, -167.530411, -33.986019, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.169922, 0.614746, -0.774170, 8.717557, 1.832061, -0.458015, 43.728199, -167.799606, -33.823112, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.157959, 0.612793, -0.761230, -11.984733, 0.748092, -0.229008, 43.054211, -167.975555, -33.708611, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.148926, 0.666504, -0.793701, -3.206107, 1.450382, -0.992366, 42.464893, -168.224258, -33.568245, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.142090, 0.619385, -0.755371, 6.900764, -1.816794, -0.183206, 41.592659, -168.480713, -33.404202, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.181641, 0.607666, -0.757080, -1.740458, 2.381679, -0.167939, 40.937607, -168.313324, -33.573517, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.131104, 0.655273, -0.787109, 1.603053, 3.648855, -0.992366, 40.558819, -168.920731, -33.216404, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.128662, 0.592041, -0.750244, 2.732824, 0.580153, -1.114504, 39.758163, -169.059128, -33.136108, 40.450744, -79.947650, 262.390000, 22:52:15.0
-0.112793, 0.593750, -0.743896, -6.213740, -1.358779, 0.564885, 39.270981, -169.635513, -32.799839, 40.450744, -79.947650, 262.390000, 22:52:15.0
