ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time
-0.472656, -0.391846, -0.779785, -1.541985, 3.404580, -2.610687, -8.108454, -10.778985, 179.473282, 40.450788, -79.947691, 271.080000, 22:47:3.0
-0.449219, -0.358887, -0.834473, 8.183207, 0.290076, 0.015267, -8.788838, -11.701880, 179.373306, 40.450788, -79.947691, 271.080000, 22:47:3.0
-0.462646, -0.391602, -0.795166, -4.259542, 0.061069, 0.045802, -9.201302, -12.270366, 179.289581, 40.450788, -79.947691, 271.080000, 22:47:3.0
-0.465820, -0.343262, -0.810059, 4.091603, 1.969466, -1.145038, -9.788355, -13.016518, 179.157211, 40.450788, -79.947691, 271.080000, 22:47:3.0
-0.459717, -0.377197, -0.808105, -2.412214, 1.312977, -0.992366, -10.277040, -13.781718, 179.068405, 40.450788, -79.947691, 271.080000, 22:47:3.0
-0.465088, -0.372803, -0.802734, 4.748092, 1.557252, -1.603053, -10.803095, -14.521925, 178.951065, 40.450788, -79.947691, 271.080000, 22:47:3.0
-0.455811, -0.381836, -0.796875, -5.984733, 0.778626, 1.206107, -11.385818, -15.283558, 178.811371, 40.450788, -79.947691, 271.080000, 22:47:3.0
-0.466797, -0.349609, -0.813721, 7.129771, 1.480916, -1.541985, -11.835910, -16.020300, 178.664902, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.453613, -0.372314, -0.797363, -4.671756, 1.694656, -0.137405, -12.427074, -16.792889, 178.537994, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.463867, -0.377930, -0.805420, 8.442748, 1.664122, -1.160305, -12.850636, -17.541656, 178.412979, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.449951, -0.354980, -0.819336, -6.106870, 0.259542, 0.549618, -13.476504, -18.302473, 178.234650, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.469482, -0.352783, -0.811768, 3.801527, 1.862595, -1.587786, -13.911778, -19.056479, 178.086395, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.451172, -0.370605, -0.798584, 0.244275, 0.534351, 0.091603, -14.492550, -19.824148, 177.905426, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.461914, -0.379639, -0.794189, 5.541985, 1.541985, -1.435115, -14.832676, -20.426960, 177.796280, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.450195, -0.346680, -0.833496, 3.694656, -0.183206, 0.992366, -15.509004, -21.356159, 177.537506, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.456787, -0.374512, -0.808105, 2.473282, 0.839695, -2.259542, -15.839796, -21.945162, 177.427155, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.460449, -0.365967, -0.807617, 2.381679, 1.648855, -0.381679, -16.414139, -22.731594, 177.208664, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.461914, -0.384277, -0.798340, -1.847328, 1.541985, -1.435115, -16.845539, -23.502069, 177.047180, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.457275, -0.347900, -0.820068, 3.419847, -0.274809, 0.625954, -17.400263, -24.271618, 176.786118, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.464355, -0.386230, -0.794434, -2.244275, 3.221374, -1.893130, -17.849489, -25.049540, 176.613602, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.457031, -0.361816, -0.822998, 4.198473, 0.274809, -0.030534, -18.373970, -25.833059, 176.366760, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.467773, -0.381836, -0.787842, -4.778626, 2.320611, -0.595420, -18.846849, -26.616812, 176.142456, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.458252, -0.350586, -0.815186, 5.541985, 1.068702, -0.671756, -19.328207, -27.402514, 175.892746, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.464355, -0.382324, -0.798096, -5.007634, 1.862595, -1.312977, -19.817905, -28.197332, 175.665115, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.457764, -0.372559, -0.807861, 7.251908, 0.839695, 0.152672, -20.270269, -28.982733, 175.413284, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.462891, -0.385010, -0.793701, -5.679389, 1.129771, -0.656489, -20.665028, -29.616035, 175.200577, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.463867, -0.347900, -0.816650, 6.610687, 2.015267, -1.358779, -21.102625, -30.424227, 174.936035, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.456299, -0.376953, -0.800781, -5.053435, 0.961832, -1.389313, -21.585623, -31.233564, 174.669159, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.461426, -0.379150, -0.798340, 4.717557, 1.832061, -0.839695, -22.008648, -32.031059, 174.411072, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.441895, -0.350830, -0.825684, -4.809160, 0.061069, 0.702290, -22.532032, -32.869366, 174.072571, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.470459, -0.364502, -0.803955, 5.099236, 1.587786, -2.198473, -22.904362, -33.647808, 173.819321, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.453125, -0.371094, -0.799072, -1.847328, 2.564885, -0.213740, -23.419643, -34.505890, 173.502838, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.458740, -0.379150, -0.815918, -0.045802, 0.244275, -0.961832, -23.787600, -35.314468, 173.237595, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.463623, -0.378418, -0.802246, -5.206107, -0.549618, 1.557252, -24.206964, -35.988846, 172.908279, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.465088, -0.365723, -0.805176, 5.236641, 2.931298, -2.839695, -24.573429, -36.809441, 172.640594, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.447510, -0.375732, -0.814941, -0.076336, 0.122137, 0.519084, -25.055820, -37.671261, 172.292480, 40.450788, -79.947691, 271.060000, 22:47:4.0
-0.469482, -0.386475, -0.788330, -2.702290, 1.877863, -1.236641, -25.442865, -38.491562, 171.981781, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.451660, -0.344727, -0.830566, 3.389313, 0.198473, 0.687023, -25.894073, -39.367382, 171.572388, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.470703, -0.390625, -0.792969, -2.641221, 2.381679, -2.000000, -26.268579, -40.195950, 171.279617, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.455566, -0.362793, -0.813232, 4.106870, 1.114504, -0.503817, -26.708803, -41.070461, 170.886581, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.457275, -0.393799, -0.800049, -5.603054, 1.068702, -0.213740, -27.102728, -41.923355, 170.539932, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.459961, -0.339355, -0.815430, 4.900764, 0.259542, 0.122137, -27.511700, -42.798306, 170.093109, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.464111, -0.383057, -0.794922, -4.595420, 1.175573, -2.106870, -27.894484, -43.668098, 169.754700, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.455078, -0.356689, -0.817871, 3.587786, 0.534351, -0.809160, -28.206783, -44.376770, 169.422394, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.446289, -0.351807, -0.819580, -6.473282, 0.167939, 0.641221, -28.677765, -45.466503, 168.917923, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.466553, -0.352539, -0.812256, 5.145038, -0.961832, -0.778626, -28.937292, -46.147957, 168.601791, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.462158, -0.373047, -0.802002, -5.404580, 3.832061, -1.832061, -29.329786, -47.065636, 168.197296, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.456055, -0.375244, -0.816162, 8.732824, 0.503817, -0.183206, -29.644911, -47.955101, 167.814835, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.468750, -0.395752, -0.795166, -8.106871, 0.442748, 0.213740, -30.054382, -48.870811, 167.317291, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.462402, -0.354004, -0.815186, 7.648855, 2.793893, -2.137405, -30.357384, -49.772522, 166.930313, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.447998, -0.372559, -0.811279, -5.496183, 0.778626, -1.374046, -30.676954, -50.520885, 166.554245, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.462158, -0.390869, -0.802490, -1.816794, 2.442748, -1.251908, -31.057404, -51.599560, 166.063232, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.441650, -0.344482, -0.840576, 1.770992, 0.229008, 3.908397, -31.436205, -52.579887, 165.479324, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.458008, -0.382324, -0.764160, -0.137405, 2.320611, -2.641221, -31.714092, -53.451759, 165.077866, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.441406, -0.357910, -0.795166, 4.335878, 3.007634, -1.053435, -32.090572, -54.444126, 164.543869, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.476562, -0.386963, -0.804443, 3.755725, 1.190840, -0.442748, -32.269653, -55.147243, 164.262665, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.458252, -0.349365, -0.801514, -0.656489, -2.076336, 1.694656, -32.620731, -56.133041, 163.635422, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.482422, -0.382568, -0.784424, 1.648855, 3.221374, -2.824427, -32.866070, -57.052788, 163.208481, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.456543, -0.365234, -0.804932, 1.022901, 0.809160, -0.702290, -33.196190, -58.042313, 162.683701, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.460693, -0.388916, -0.799805, 0.152672, 2.503817, -2.717557, -33.445980, -58.970310, 162.283478, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.444092, -0.339600, -0.837402, -0.458015, -0.671756, -0.183206, -33.750668, -59.982094, 161.671707, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.453613, -0.401611, -0.758545, -1.954198, 0.839695, -4.488550, -33.971905, -60.902023, 161.253387, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.436523, -0.371338, -0.823730, 2.091603, 0.809160, 0.396947, -34.286789, -61.929382, 160.674393, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.481689, -0.393799, -0.822998, -4.778626, 1.511450, -0.870229, -34.523914, -62.884541, 160.160202, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.429443, -0.352539, -0.804443, 5.083970, -0.274809, 1.557252, -34.773479, -63.919754, 159.547501, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.468262, -0.382812, -0.815918, 1.877863, 0.916031, -0.977099, -34.938187, -64.673294, 159.176361, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.417725, -0.361328, -0.820312, -4.045802, -1.480916, -1.755725, -35.224651, -65.726173, 158.521530, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.407471, -0.385498, -0.789062, -3.221374, -3.786260, -1.404580, -35.441929, -66.676903, 157.995819, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.508545, -0.338379, -0.806152, 0.167939, 5.328244, -2.442748, -35.625202, -67.712692, 157.391861, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.714844, -0.369385, -0.778076, 3.984733, 6.793893, 2.778626, -35.739510, -68.746178, 156.794998, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.543945, -0.437744, -0.844727, 36.167938, 7.954198, 3.114504, -35.713058, -69.717842, 156.396103, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.389648, -0.407959, -0.849609, 19.664122, 17.328245, 6.412214, -35.843590, -70.795151, 155.765350, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.430176, -0.372803, -0.765869, -22.580153, 0.595420, -12.396947, -36.012157, -71.845863, 155.263519, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.529053, -0.352295, -0.813965, -6.610687, 2.900763, 2.061069, -36.109928, -72.689835, 154.824799, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.453857, -0.356689, -0.793213, -7.312977, 7.068702, -5.297710, -36.225964, -73.813988, 154.177979, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.458740, -0.373291, -0.851074, 1.374046, 4.061069, 7.633588, -36.222919, -74.830597, 153.702911, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.463623, -0.383301, -0.803223, -2.122137, 7.572519, 3.022901, -36.274303, -75.899918, 153.156921, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.467773, -0.359131, -0.817383, 8.458015, 3.435115, 3.572519, -36.368416, -77.059303, 152.463699, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.464600, -0.383057, -0.796143, -13.282443, 1.099237, -0.488550, -36.436237, -78.073700, 151.890320, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.454102, -0.355713, -0.813965, 8.854961, 4.519084, -0.015267, -36.535351, -79.175949, 151.262466, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.407715, -0.368652, -0.786133, -6.244275, 1.984733, -1.801527, -36.684956, -80.235168, 150.632080, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.476807, -0.366211, -0.805420, 4.244275, 1.297710, -0.351145, -36.773342, -81.237045, 150.080780, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.467773, -0.375000, -0.828613, -6.137404, 0.488550, -1.251908, -36.857826, -82.113884, 149.558228, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.468262, -0.353760, -0.810547, 6.396946, -0.061069, 0.793893, -36.894512, -83.111794, 148.962189, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.466797, -0.367676, -0.806641, -1.450382, 3.236641, -0.045802, -37.010399, -84.418274, 148.188858, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.473877, -0.365479, -0.820312, 5.419847, 0.274809, -0.167939, -37.046207, -85.221855, 147.760483, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.476562, -0.375732, -0.805664, -1.969466, 0.381679, 0.885496, -37.100945, -86.296722, 147.081177, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.467041, -0.354492, -0.816162, 3.297710, 1.129771, -2.000000, -37.127209, -87.318138, 146.494461, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.455322, -0.367432, -0.811768, -3.190840, 0.335878, -0.580153, -37.184383, -88.406319, 145.832581, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.456299, -0.375977, -0.801514, -0.305344, 1.145038, -3.007634, -37.228706, -89.420715, 145.270462, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.447021, -0.354980, -0.828369, 3.114504, 0.610687, 0.916031, -37.246105, -90.523277, 144.582764, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.455078, -0.374268, -0.814453, 2.473282, 1.267176, -2.442748, -37.279507, -91.313377, 144.164032, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.441895, -0.357666, -0.798096, 3.816794, 0.381679, 0.793893, -37.285381, -92.625587, 143.327881, 40.450788, -79.947691, 271.020000, 22:47:5.0
-0.452637, -0.378174, -0.802246, -4.717557, 1.511450, -1.557252, -37.302574, -93.652763, 142.770966, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.458496, -0.341797, -0.821777, 2.213740, 0.564885, -0.076336, -37.263363, -94.726624, 142.076324, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.470215, -0.369873, -0.804688, 0.061069, 3.267176, -1.664122, -37.264648, -95.529755, 141.666687, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.455566, -0.357422, -0.823242, 3.297710, -0.320611, 0.152672, -37.220394, -96.610802, 140.975815, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.466797, -0.378906, -0.794678, -3.770992, 2.580153, 0.137405, -37.180981, -97.645134, 140.386963, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.469727, -0.341797, -0.825928, 5.465649, 0.732824, -1.297710, -37.102032, -98.675751, 139.769516, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.456543, -0.380371, -0.798828, -6.366412, 2.687023, -1.083969, -37.078037, -99.736679, 139.156265, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.466064, -0.367188, -0.821045, 8.366412, 0.916031, -0.702290, -36.999592, -100.752350, 138.579697, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.447021, -0.351074, -0.805664, -8.473283, -0.198473, 0.900763, -36.912560, -101.824722, 137.890244, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.453857, -0.347168, -0.816406, 9.541985, 2.106870, -2.015267, -36.820259, -102.808998, 137.359680, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.447510, -0.368164, -0.807373, -6.503817, 0.412214, -0.595420, -36.749554, -103.897202, 136.681137, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.454102, -0.374512, -0.800293, 1.694656, 2.442748, -1.572519, -36.664028, -104.880936, 136.153595, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.448486, -0.374756, -0.805664, -5.099236, 0.809160, 0.870229, -36.556763, -105.769638, 135.578766, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.464844, -0.360352, -0.799805, 6.106870, 1.847328, -2.458015, -36.453041, -106.702843, 135.094299, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.441895, -0.362793, -0.810303, -1.435115, 2.900763, -0.595420, -36.343559, -107.809746, 134.415314, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.448242, -0.381348, -0.808105, -0.213740, 0.106870, -0.809160, -36.238880, -108.771049, 133.914993, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.455078, -0.352051, -0.819824, -0.916031, -0.259542, 1.236641, -36.046196, -109.820984, 133.224731, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.460205, -0.368652, -0.818848, -0.091603, 6.259542, -3.740458, -35.930061, -110.812973, 132.705460, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.470215, -0.364502, -0.833984, 1.389313, -0.091603, -0.503817, -35.754181, -111.824646, 132.109024, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.443115, -0.370361, -0.773438, -0.152672, 2.671756, 0.854962, -35.584568, -112.808441, 131.565384, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.472412, -0.344482, -0.822266, 4.687023, 0.671756, 1.603053, -35.411839, -113.620476, 131.089996, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.469482, -0.382812, -0.807861, -1.755725, 3.725191, -1.786260, -35.247040, -114.587502, 130.577393, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.405273, -0.358887, -0.793457, -1.236641, 0.381679, 0.931298, -35.080185, -115.616745, 129.978165, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.429932, -0.372803, -0.859131, 11.312977, -0.687023, -5.389313, -34.977619, -116.560074, 129.526413, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.474609, -0.360596, -0.815186, -2.259542, -3.267176, 7.801527, -34.679909, -117.606026, 128.861160, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.466797, -0.375732, -0.796631, 6.748092, -0.778626, -2.687023, -34.462475, -118.505997, 128.478790, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.458008, -0.333252, -0.828613, -4.549618, -1.603053, 5.541985, -34.088360, -119.487671, 127.882164, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.493164, -0.372803, -0.756836, 13.450381, 6.595420, 3.862595, -33.867653, -120.377892, 127.543320, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.490479, -0.337402, -0.823975, 3.557252, 0.183206, 2.625954, -33.552147, -121.203400, 127.049034, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.470459, -0.391113, -0.774658, -2.916031, 2.427481, -0.854962, -33.343475, -122.103966, 126.603447, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.460449, -0.340332, -0.830811, -1.160305, 1.725191, -3.816794, -33.062588, -123.064247, 126.057976, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.461670, -0.379150, -0.805176, -5.587786, 1.282443, 0.961832, -32.836338, -123.961502, 125.620430, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.457520, -0.352295, -0.821289, 9.236641, 1.679389, -2.213740, -32.594868, -124.870804, 125.162903, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.445312, -0.379883, -0.796875, -4.687023, -0.106870, 2.015267, -32.323921, -125.835968, 124.611397, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.458496, -0.367432, -0.797607, 3.969466, 2.106870, -2.015267, -32.069729, -126.702965, 124.201065, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.436035, -0.339600, -0.819336, -2.916031, -0.885496, 1.526718, -31.722664, -127.652466, 123.627846, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.456543, -0.390625, -0.787354, 2.610687, 3.648855, -4.000000, -31.522362, -128.513474, 123.254318, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.444092, -0.362061, -0.814209, -0.167939, 0.488550, 0.854962, -31.199566, -129.475250, 122.705391, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.465332, -0.387207, -0.797852, -1.984733, 1.129771, -1.740458, -30.985348, -130.319443, 122.336655, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.446045, -0.324463, -0.837646, 3.190840, -1.251908, 2.045802, -30.547663, -131.219193, 121.795280, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.469971, -0.383057, -0.787598, -7.404580, 2.931298, -3.709924, -30.297976, -132.048569, 121.437881, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.458252, -0.341553, -0.834473, 6.732824, 0.870229, -0.809160, -29.931986, -132.942917, 120.962677, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.465332, -0.380859, -0.809570, -1.618321, 1.114504, 0.015267, -29.704470, -133.613739, 120.657257, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.467529, -0.328613, -0.828613, 1.450382, -1.358779, -0.137405, -29.267286, -134.445129, 120.195892, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.456299, -0.371582, -0.791260, -8.916031, 3.664122, -1.328244, -28.930912, -135.269760, 119.812134, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.451660, -0.341064, -0.832031, 8.900764, 0.106870, -2.580153, -28.569872, -136.107483, 119.419685, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.461182, -0.361328, -0.801758, -6.946565, 0.793893, -1.007634, -28.238770, -136.949051, 119.001564, 40.450790, -79.947690, 270.970000, 22:47:6.0
-0.458740, -0.339355, -0.832520, 6.183206, 0.839695, 0.000000, -27.852013, -137.750351, 118.631088, 40.450791, -79.947690, 270.950000, 22:47:7.0
-0.443359, -0.371582, -0.793945, -5.541985, -1.267176, 0.839695, -27.500362, -138.570572, 118.221939, 40.450791, -79.947690, 270.950000, 22:47:7.0
-0.462891, -0.352051, -0.807617, 6.671756, 3.312977, -4.473282, -27.139648, -139.354660, 117.880188, 40.450791, -79.947690, 270.950000, 22:47:7.0
-0.429443, -0.350830, -0.849854, -2.122137, 0.931298, 2.793893, -26.791784, -140.217926, 117.492287, 40.450791, -79.947690, 270.950000, 22:47:7.0
-0.474121, -0.406250, -0.762695, 7.068702, -0.549618, -2.458015, -26.514193, -140.940353, 117.208862, 40.450791, -79.947690, 270.950000, 22:47:7.0
-0.477051, -0.388184, -0.778809, -13.633588, 6.366412, -1.206107, -26.233379, -141.674347, 116.831558, 40.450791, -79.947690, 270.950000, 22:47:7.0
-0.445312, -0.348877, -0.822266, 11.328244, -4.778626, 1.770992, -25.844158, -142.392517, 116.549309, 40.450791, -79.947690, 270.950000, 22:47:7.0
-0.453857, -0.356934, -0.799316, -13.129771, 4.671756, -1.374046, -25.431669, -143.173737, 116.174660, 40.450791, -79.947690, 270.950000, 22:47:7.0
-0.454102, -0.387451, -0.801514, 14.870229, 2.412214, -2.793893, -25.186214, -143.954224, 115.896950, 40.450791, -79.947690, 270.950000, 22:47:7.0
-0.445312, -0.373047, -0.834473, -15.404580, 1.251908, -0.854962, -24.748356, -144.842041, 115.431137, 40.450791, -79.947690, 270.950000, 22:47:7.0
-0.493164, -0.398682, -0.777832, 5.679389, 1.160305, -0.198473, -24.453835, -145.410385, 115.292938, 40.450791, -79.947690, 270.950000, 22:47:7.0
-0.423096, -0.315186, -0.819336, 15.160305, -0.717557, 3.435115, -23.861486, -146.247849, 114.824036, 40.450791, -79.947690, 270.950000, 22:47:7.0
-0.448242, -0.394287, -0.797119, -12.458015, 3.175573, -6.045802, -23.686613, -146.996017, 114.584579, 40.450791, -79.947690, 270.950000, 22:47:7.0
-0.460938, -0.377930, -0.794189, -1.267176, -0.381679, 0.854962, -23.412457, -147.584381, 114.317284, 40.450791, -79.947690, 270.950000, 22:47:7.0
-0.478027, -0.374268, -0.822754, 10.778625, 2.274809, -2.564885, -22.976870, -148.220047, 114.107376, 40.450791, -79.947690, 270.950000, 22:47:7.0
-0.445557, -0.341064, -0.811768, -9.801527, -5.954198, 7.694656, -22.499701, -148.910278, 113.753609, 40.450791, -79.947690, 270.950000, 22:47:7.0
