ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time
0.457520, 0.584961, -0.661621, -2.274809, 0.335878, 0.106870, 31.719135, 26.569262, 172.552826, 40.444195, -79.926156, 318.260000, 23:32:2.0
0.456055, 0.605469, -0.648438, -1.908397, 2.610687, -0.870229, 32.333073, 27.219189, 172.191833, 40.444195, -79.926156, 318.260000, 23:32:2.0
0.454834, 0.584961, -0.658447, -3.083969, 0.137405, 0.320611, 32.936749, 27.933964, 171.802826, 40.444195, -79.926156, 318.260000, 23:32:2.0
0.468018, 0.584717, -0.674072, -1.083969, 2.854962, -1.465649, 33.422447, 28.480179, 171.491959, 40.444195, -79.926156, 318.260000, 23:32:2.0
0.464844, 0.588623, -0.646484, -2.351145, 0.061069, 0.274809, 34.132408, 29.338324, 171.004013, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.459961, 0.593506, -0.668701, -1.068702, 2.961832, -1.450382, 34.726265, 30.029036, 170.598816, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.459473, 0.580322, -0.654297, -0.748092, -0.671756, 0.290076, 35.307350, 30.769194, 170.167282, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.461670, 0.595459, -0.654297, 0.030534, 2.977099, -1.282443, 35.880840, 31.489071, 169.734329, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.449463, 0.585938, -0.635010, 3.160305, -0.259542, -0.580153, 36.347118, 32.086067, 169.373001, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.461670, 0.592773, -0.672852, 2.335878, 2.320611, -1.587786, 36.905350, 32.846329, 168.912033, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.458496, 0.588135, -0.640381, 3.572519, 0.030534, -0.732824, 37.473999, 33.592331, 168.441925, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.465576, 0.584473, -0.673828, 2.839695, 2.152672, -1.480916, 38.020664, 34.379417, 167.951172, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.453369, 0.589600, -0.643311, 3.267176, 0.061069, -0.977099, 38.577602, 35.139015, 167.461426, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.455566, 0.589600, -0.662842, 2.381679, 1.465649, -1.328244, 39.114902, 35.946281, 166.948837, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.447510, 0.594971, -0.633301, 2.687023, 0.427481, -0.977099, 39.659225, 36.722580, 166.436050, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.461182, 0.595947, -0.668701, 0.473282, 1.557252, -0.763359, 40.175861, 37.554585, 165.896027, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.448730, 0.584473, -0.634521, 1.099237, 0.870229, -0.534351, 40.706131, 38.355602, 165.349304, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.460938, 0.579834, -0.654785, -2.503817, 0.656489, 0.076336, 41.110142, 39.055450, 164.887177, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.460449, 0.592285, -0.657471, -1.603053, 2.259542, -0.931298, 41.629753, 39.875183, 164.318192, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.456055, 0.585449, -0.654297, -3.541985, 0.320611, 0.534351, 42.122276, 40.763008, 163.718277, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.453369, 0.597168, -0.644043, -2.366412, 2.366412, -0.458015, 42.626900, 41.610786, 163.114044, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.456787, 0.595215, -0.663086, -2.763359, 0.320611, 0.015267, 43.118382, 42.517464, 162.484985, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.461670, 0.593262, -0.672607, -1.175573, 2.748092, -1.236641, 43.601479, 43.391411, 161.857391, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.462891, 0.585449, -0.647461, 1.679389, -0.381679, -0.290076, 43.984196, 44.135220, 161.326797, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.470459, 0.586914, -0.656006, -0.610687, 2.885496, -1.251908, 44.531590, 45.228477, 160.538361, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.457520, 0.580322, -0.655762, 2.549618, -0.381679, -0.290076, 44.901405, 45.992435, 159.980820, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.457764, 0.593750, -0.668457, 2.671756, 2.152672, -1.572519, 45.346478, 46.946297, 159.286026, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.453613, 0.590576, -0.629395, 3.068702, -0.351145, -0.732824, 45.793758, 47.901772, 158.576141, 40.444192, -79.926151, 318.400000, 23:32:3.0
0.460938, 0.585205, -0.669678, 2.442748, 2.198473, -1.297710, 46.209545, 48.886978, 157.852631, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.451172, 0.586670, -0.637451, 2.809160, -0.122137, -0.488550, 46.636288, 49.868511, 157.111542, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.464600, 0.589355, -0.673828, 3.007634, 1.725191, -1.511450, 47.043350, 50.886456, 156.351807, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.458496, 0.585205, -0.647217, 2.824427, 0.213740, -0.839695, 47.452160, 51.890381, 155.582642, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.449463, 0.590088, -0.663574, 2.519084, 1.725191, -1.114504, 47.840225, 52.938599, 154.791458, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.446533, 0.591553, -0.634766, 0.625954, 0.717557, -0.549618, 48.149109, 53.756485, 154.155106, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.459961, 0.594238, -0.670410, -1.633588, 1.007634, -0.442748, 48.509350, 54.840271, 153.335419, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.449219, 0.588379, -0.635010, -0.732824, 1.496183, -0.610687, 48.876968, 55.885666, 152.508774, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.463135, 0.584229, -0.655518, -2.000000, 0.748092, -0.458015, 49.216965, 57.001827, 151.653702, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.454590, 0.596924, -0.650391, -1.389313, 1.923664, -0.687023, 49.563667, 58.079399, 150.794022, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.453125, 0.592773, -0.660645, -2.412214, 0.427481, -0.015267, 49.885849, 59.218307, 149.911728, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.452637, 0.594238, -0.640625, -1.587786, 2.045802, -0.702290, 50.209385, 60.326042, 149.021729, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.457031, 0.589600, -0.664307, -2.610687, 0.198473, -0.183206, 50.506451, 61.491558, 148.110565, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.466064, 0.592529, -0.660400, -0.229008, 2.732824, -1.419847, 50.747864, 62.409790, 147.364838, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.455078, 0.582275, -0.653076, 0.229008, -0.748092, -0.061069, 51.028305, 63.595921, 146.422821, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.460693, 0.594482, -0.663574, 0.305344, 3.190840, -1.633588, 51.298721, 64.765717, 145.480484, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.458984, 0.587891, -0.655273, 0.488550, -0.625954, 0.030534, 51.554192, 65.965797, 144.513443, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.464600, 0.585205, -0.664551, 2.030534, 2.610687, -1.496183, 51.789539, 67.174103, 143.536896, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.447998, 0.587402, -0.641113, 2.534351, -0.458015, -0.503817, 52.025566, 68.397430, 142.542328, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.467041, 0.594238, -0.670166, 2.610687, 2.106870, -1.633588, 52.236694, 69.626083, 141.551346, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.454590, 0.579102, -0.646484, 3.007634, -0.198473, -0.763359, 52.444077, 70.868889, 140.530930, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.473389, 0.591064, -0.668701, 2.854962, 2.167939, -1.465649, 52.622910, 72.123817, 139.511703, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.452637, 0.591553, -0.635010, 1.908397, 0.396947, -0.809160, 52.763332, 73.111626, 138.693726, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.457031, 0.593994, -0.666748, -0.427481, 1.587786, -0.854962, 52.921741, 74.390678, 137.660721, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.449219, 0.592529, -0.628418, 0.366412, 0.961832, -0.610687, 53.080158, 75.644524, 136.612122, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.462891, 0.584961, -0.671875, -0.625954, 1.068702, -0.717557, 53.201931, 76.948784, 135.556915, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.460693, 0.593018, -0.655029, 0.106870, 1.679389, -0.916031, 53.329716, 78.216141, 134.492157, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.454834, 0.583496, -0.660400, -1.862595, 0.946565, -0.183206, 53.426464, 79.526810, 133.426727, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.456543, 0.601074, -0.641846, -0.931298, 1.282443, -0.671756, 53.530163, 80.805023, 132.354584, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.457031, 0.584717, -0.666260, -1.648855, 1.129771, -0.381679, 53.600906, 82.132805, 131.266342, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.470947, 0.592285, -0.662354, -0.992366, 3.038168, -1.496183, 53.659138, 83.169403, 130.388229, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.459473, 0.579346, -0.647217, -1.404580, -0.396947, 0.045802, 53.703529, 84.503326, 129.295670, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.464355, 0.594727, -0.665039, -1.770992, 2.564885, -0.702290, 53.753105, 86.043388, 128.006912, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.458008, 0.582764, -0.649170, -2.748092, 0.229008, 0.106870, 53.767002, 87.367516, 126.924614, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.458252, 0.593994, -0.656738, 0.427481, 2.961832, -1.603053, 53.780888, 88.416389, 126.041481, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.449707, 0.586670, -0.635254, 0.977099, -0.717557, -0.366412, 53.778301, 89.731796, 124.949486, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.464844, 0.596924, -0.669189, 1.755725, 2.580153, -1.786260, 53.755741, 91.026886, 123.873817, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.452393, 0.587158, -0.644531, 1.633588, -0.473282, -0.213740, 53.728638, 92.334274, 122.789810, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.465576, 0.598145, -0.666748, 1.343511, 2.580153, -1.541985, 53.678871, 93.620239, 121.726967, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.459717, 0.583740, -0.652100, 1.679389, -0.625954, -0.198473, 53.615540, 94.921165, 120.648819, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.466797, 0.591309, -0.668457, 2.519084, 2.122137, -1.480916, 53.534122, 96.211182, 119.586426, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.453613, 0.592041, -0.633545, 3.160305, 0.000000, -0.687023, 53.446053, 97.488037, 118.523781, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.461670, 0.586182, -0.667480, 2.366412, 2.106870, -1.328244, 53.329613, 98.764603, 117.479134, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.455566, 0.581299, -0.630371, 2.778626, -0.320611, -0.488550, 53.204792, 100.014877, 116.440796, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.463623, 0.582520, -0.668457, -1.221374, 1.206107, -0.244275, 53.082848, 101.017448, 115.639145, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.468750, 0.580078, -0.632324, 0.549618, 1.221374, -0.717557, 52.931652, 102.247124, 114.609840, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.465088, 0.572266, -0.656738, -2.091603, 1.435115, -0.229008, 52.742420, 103.480682, 113.623512, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.468262, 0.583252, -0.626953, -0.946565, 1.083969, -0.061069, 52.557720, 104.685333, 112.612541, 40.444189, -79.926152, 318.490000, 23:32:4.0
0.470703, 0.576416, -0.661133, -1.633588, 0.854962, -0.137405, 52.336132, 105.901726, 111.642021, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.477539, 0.578613, -0.624268, -1.129771, 2.488550, -0.946565, 52.121128, 107.057922, 110.680420, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.489014, 0.573975, -0.638184, -2.030534, 0.503817, 0.045802, 51.862026, 108.235855, 109.744484, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.482178, 0.574951, -0.650391, -2.106870, 2.625954, -0.702290, 51.611324, 109.372238, 108.808907, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.496094, 0.568604, -0.644531, -2.610687, 0.442748, 0.229008, 51.319157, 110.512329, 107.899590, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.488281, 0.580078, -0.641602, -0.488550, 2.320611, -0.839695, 51.090401, 111.404137, 107.175629, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.487549, 0.567627, -0.630371, 1.022901, 0.167939, -0.259542, 50.788334, 112.513153, 106.288406, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.499756, 0.565918, -0.654297, 1.328244, 2.366412, -1.267176, 50.466805, 113.576271, 105.440361, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.504150, 0.565918, -0.633545, 1.221374, -0.122137, -0.458015, 50.132431, 114.644699, 104.594124, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.513428, 0.565186, -0.655273, 1.893130, 2.259542, -1.129771, 49.779392, 115.663132, 103.792015, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.516602, 0.556885, -0.635010, 2.381679, 0.320611, -0.702290, 49.410194, 116.664047, 103.000732, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.512695, 0.561035, -0.643555, 3.236641, 1.725191, -1.404580, 49.018120, 117.646324, 102.238266, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.516357, 0.561768, -0.617432, 2.870229, 0.106870, -0.839695, 48.615845, 118.590393, 101.502510, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.520508, 0.561768, -0.641846, 2.656489, 2.015267, -1.221374, 48.194698, 119.520447, 100.789948, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.529297, 0.553711, -0.622559, 0.335878, 1.053435, -0.274809, 47.848991, 120.232750, 100.237442, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.529053, 0.547607, -0.636719, 0.167939, 1.419847, -0.641221, 47.395058, 121.123650, 99.564575, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.532959, 0.559570, -0.620117, -0.183206, 0.839695, 0.030534, 46.940910, 121.977646, 98.910095, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.539551, 0.543945, -0.632324, -0.244275, 1.221374, -0.503817, 46.457954, 122.828728, 98.274010, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.543213, 0.548828, -0.619873, -0.671756, 2.076336, -0.870229, 45.971302, 123.631630, 97.656754, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.542969, 0.554443, -0.625977, -2.320611, 0.870229, -0.122137, 45.462658, 124.429955, 97.072861, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.541992, 0.537842, -0.615967, -2.259542, 1.557252, -0.152672, 44.960121, 125.203827, 96.489464, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.544189, 0.539551, -0.619385, -1.129771, 0.916031, -0.076336, 44.430660, 125.959717, 95.939339, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.552979, 0.534668, -0.625000, 0.748092, 1.938931, -0.992366, 44.002003, 126.543884, 95.503616, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.555176, 0.540039, -0.625977, -1.343511, 0.610687, 0.183206, 43.356583, 127.389366, 94.898720, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.551270, 0.541748, -0.617920, -0.793893, 1.862595, -0.580153, 42.812973, 128.074188, 94.400902, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.550781, 0.538086, -0.625488, -0.916031, 0.793893, -0.015267, 42.264137, 128.764282, 93.917297, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.548828, 0.532227, -0.629395, 0.290076, 2.091603, -0.931298, 41.712456, 129.425507, 93.442795, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.558838, 0.532471, -0.614258, 2.259542, 0.305344, -0.381679, 41.248211, 129.926590, 93.091087, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.551514, 0.531006, -0.619629, 2.702290, 1.526718, -1.099237, 40.678539, 130.552383, 92.664261, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.556152, 0.532471, -0.618652, 2.381679, 0.351145, -0.442748, 40.105095, 131.158966, 92.250153, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.545410, 0.534912, -0.624756, 1.908397, 1.480916, -0.992366, 39.544601, 131.769897, 91.840210, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.555664, 0.536865, -0.608398, 2.198473, 0.229008, -0.412214, 38.952530, 132.332138, 91.461716, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.554932, 0.527832, -0.623779, 1.236641, 1.648855, -0.946565, 38.348015, 132.870956, 91.113197, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.558838, 0.534668, -0.605957, 1.374046, 0.244275, -0.595420, 37.742828, 133.392456, 90.766251, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.557617, 0.530518, -0.621338, 1.160305, 1.465649, -0.916031, 37.131329, 133.909149, 90.435570, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.564209, 0.538086, -0.611328, -1.389313, 1.480916, -0.503817, 36.654015, 134.309174, 90.173294, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.559082, 0.525391, -0.618652, -1.648855, 0.656489, -0.137405, 36.044250, 134.809708, 89.859283, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.557129, 0.528320, -0.612061, -1.389313, 1.572519, -0.809160, 35.459530, 135.309662, 89.536018, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.556641, 0.529541, -0.622314, -1.099237, 0.748092, -0.152672, 34.850319, 135.775391, 89.247864, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.558594, 0.533691, -0.612305, -0.519084, 1.419847, -0.946565, 34.288651, 136.272568, 88.938026, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.561279, 0.531738, -0.619141, -0.152672, 0.503817, -0.610687, 33.715912, 136.721085, 88.667236, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.559814, 0.523926, -0.619629, 0.122137, 1.709924, -1.083969, 33.142212, 137.124329, 88.416084, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.558838, 0.520020, -0.624023, -0.992366, 0.564885, -0.732824, 32.555965, 137.425156, 88.238571, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.562500, 0.523926, -0.613525, -0.778626, 1.389313, -0.778626, 32.137093, 137.658020, 88.082069, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.558594, 0.520996, -0.629883, -0.015267, 0.229008, -0.335878, 32.063587, 137.671448, 88.059807, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.558594, 0.525391, -0.620605, 2.244275, 2.061069, -1.572519, 31.962786, 137.954620, 87.886276, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.560059, 0.526855, -0.621582, 1.587786, 0.229008, -0.625954, 32.110001, 137.897552, 87.898315, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.553223, 0.532227, -0.614990, 0.931298, 1.725191, -1.236641, 32.104832, 138.054581, 87.790291, 40.444185, -79.926153, 318.650000, 23:32:5.0
0.557617, 0.526855, -0.617188, 0.183206, 0.442748, -0.641221, 32.216557, 137.916687, 87.844109, 40.444179, -79.926155, 318.730000, 23:32:6.0
0.557617, 0.535156, -0.623779, 0.488550, 1.740458, -0.900763, 32.347122, 138.115326, 87.711700, 40.444179, -79.926155, 318.730000, 23:32:6.0
0.548828, 0.532959, -0.609375, 1.206107, 0.198473, -0.244275, 32.819088, 138.032532, 87.731934, 40.444179, -79.926155, 318.730000, 23:32:6.0
