ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time
-0.118652, 0.596924, -0.798096, 1.541985, 0.595420, -1.099237, 19.907516, -5.697210, -178.741272, 40.450780, -79.947643, 275.700000, 23:2:37.0
-0.158936, 0.571533, -0.786865, 3.099237, 0.595420, 0.137405, 20.868628, -5.989419, -178.620377, 40.450780, -79.947643, 275.700000, 23:2:37.0
-0.125244, 0.592529, -0.788330, -7.694656, 0.458015, -0.015267, 21.593462, -6.249547, -178.538132, 40.450780, -79.947643, 275.700000, 23:2:37.0
-0.145752, 0.592773, -0.801270, 9.267176, 2.427481, -1.511450, 22.530689, -6.541849, -178.405457, 40.450780, -79.947643, 275.700000, 23:2:37.0
-0.120361, 0.570557, -0.781494, -6.244275, 0.839695, -0.916031, 23.410294, -6.836386, -178.279053, 40.450780, -79.947643, 275.700000, 23:2:37.0
-0.135498, 0.595215, -0.799072, -0.564885, 0.687023, 0.396947, 24.040989, -7.043636, -178.203796, 40.450780, -79.947643, 275.700000, 23:2:37.0
-0.141846, 0.584473, -0.793213, -1.526718, 1.465649, -0.793893, 25.098429, -7.391039, -178.045166, 40.450780, -79.947643, 275.700000, 23:2:37.0
-0.147949, 0.592041, -0.797119, 2.870229, 1.664122, -2.870229, 25.771645, -7.614429, -177.935944, 40.450780, -79.947643, 275.700000, 23:2:37.0
-0.129639, 0.572998, -0.792969, -0.961832, 1.664122, -0.702290, 26.673067, -7.944524, -177.778397, 40.450780, -79.947643, 275.700000, 23:2:37.0
-0.122559, 0.596680, -0.802734, -1.954198, 0.061069, -0.519084, 27.449677, -8.222182, -177.655182, 40.450780, -79.947643, 275.700000, 23:2:37.0
-0.159668, 0.574951, -0.795166, 6.229008, 0.839695, -0.702290, 28.392565, -8.548568, -177.478882, 40.450780, -79.947643, 275.700000, 23:2:37.0
-0.133301, 0.576416, -0.793213, -9.358779, 0.320611, -0.534351, 29.135408, -8.843029, -177.346069, 40.450780, -79.947643, 275.700000, 23:2:37.0
-0.163818, 0.597656, -0.800781, 7.984733, 0.992366, -1.251908, 29.968151, -9.148987, -177.184341, 40.450781, -79.947642, 275.700000, 23:2:38.0
-0.146973, 0.576904, -0.780029, -8.595420, -0.931298, -0.503817, 30.825361, -9.465845, -177.012680, 40.450781, -79.947642, 275.700000, 23:2:38.0
-0.151611, 0.598877, -0.793945, 0.916031, 1.175573, -0.183206, 31.588249, -9.772177, -176.864929, 40.450781, -79.947642, 275.700000, 23:2:38.0
-0.152100, 0.591553, -0.790039, 2.595420, 1.740458, -0.885496, 32.454578, -10.118814, -176.668274, 40.450781, -79.947642, 275.700000, 23:2:38.0
-0.153809, 0.593506, -0.787842, 0.763359, 1.419847, -1.343511, 33.271370, -10.470976, -176.473709, 40.450781, -79.947642, 275.700000, 23:2:38.0
-0.175049, 0.587402, -0.795654, 5.969466, 2.992366, -1.328244, 34.008133, -10.811683, -176.274246, 40.450781, -79.947642, 275.700000, 23:2:38.0
-0.127686, 0.585938, -0.790771, -5.419847, 0.916031, -0.870229, 34.752728, -11.124577, -176.107056, 40.450781, -79.947642, 275.700000, 23:2:38.0
-0.158936, 0.584229, -0.794189, 5.557252, 1.312977, -1.068702, 35.656982, -11.508829, -175.868607, 40.450781, -79.947642, 275.700000, 23:2:38.0
-0.128906, 0.566895, -0.775146, -7.221374, 0.534351, 0.229008, 36.442822, -11.862398, -175.671982, 40.450780, -79.947643, 275.690000, 23:2:39.0
-0.147217, 0.607422, -0.803467, 6.778626, 3.083969, -1.786260, 37.217400, -12.215175, -175.470444, 40.450780, -79.947643, 275.690000, 23:2:39.0
-0.137207, 0.565674, -0.784424, 0.824427, 0.793893, -0.427481, 38.158825, -12.641317, -175.188354, 40.450780, -79.947643, 275.690000, 23:2:39.0
-0.136475, 0.578613, -0.789551, -1.236641, 1.404580, -0.259542, 38.895332, -13.006058, -174.979950, 40.450780, -79.947643, 275.690000, 23:2:39.0
-0.121582, 0.593994, -0.798096, 3.221374, 1.496183, -0.824427, 39.764923, -13.421225, -174.711029, 40.450780, -79.947643, 275.690000, 23:2:39.0
-0.138428, 0.589844, -0.791504, -2.198473, 0.015267, -1.022901, 40.399715, -13.722937, -174.511993, 40.450780, -79.947643, 275.690000, 23:2:39.0
-0.138184, 0.579102, -0.789307, 2.183206, 1.877863, -0.854962, 41.240429, -14.157013, -174.223068, 40.450780, -79.947643, 275.690000, 23:2:39.0
-0.120361, 0.590088, -0.794678, -6.564886, 0.900763, -0.992366, 41.969669, -14.536367, -173.985596, 40.450780, -79.947643, 275.690000, 23:2:39.0
-0.148193, 0.572754, -0.777100, 5.526718, 0.763359, -1.038168, 43.029919, -15.111322, -173.558578, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.112305, 0.558838, -0.756836, -9.893129, -0.305344, 0.274809, 43.648087, -15.439112, -173.345352, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.159668, 0.619873, -0.809814, 3.648855, 3.099237, -4.030534, 44.369743, -15.890131, -173.055679, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.122559, 0.540771, -0.777100, 3.572519, 2.671756, -2.595420, 45.321987, -16.465948, -172.605164, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.154541, 0.566895, -0.789307, -7.541985, 1.358779, -0.137405, 46.025097, -16.900869, -172.313889, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.127930, 0.584229, -0.801514, 5.801527, 0.000000, -0.290076, 46.869968, -17.452118, -171.906601, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.140381, 0.582764, -0.793945, -0.595420, -0.885496, 1.129771, 47.609337, -17.901098, -171.578903, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.153564, 0.590332, -0.796143, -1.053435, 2.519084, -0.900763, 48.206871, -18.327038, -171.264160, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.117188, 0.606689, -0.794678, -5.618320, 0.213740, 0.229008, 49.068626, -18.898502, -170.844055, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.170166, 0.606445, -0.793701, 8.458015, 1.206107, -1.053435, 49.722755, -19.351028, -170.481979, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.130615, 0.563477, -0.763672, -7.404580, 0.610687, 0.213740, 50.502728, -19.941860, -170.034653, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.158936, 0.625977, -0.805420, 4.778626, 2.854962, -2.015267, 51.206268, -20.505804, -169.616257, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.154541, 0.561279, -0.783936, 5.038168, 2.610687, -1.404580, 52.156601, -21.293211, -168.963516, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.149658, 0.590820, -0.801758, -6.015267, 0.961832, -0.687023, 52.830700, -21.880205, -168.522659, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.141602, 0.600342, -0.810547, 7.068702, 1.938931, -1.145038, 53.479702, -22.464159, -168.054688, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.127441, 0.580811, -0.795410, -3.618321, 0.167939, -0.091603, 54.373154, -23.238291, -167.423355, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.154785, 0.577637, -0.799072, 2.809160, 2.106870, -1.251908, 55.134933, -23.989498, -166.803741, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.109863, 0.587891, -0.792725, -6.839694, -0.625954, -0.458015, 55.823063, -24.646507, -166.268478, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.149658, 0.603760, -0.802734, 6.290076, 1.358779, -1.160305, 56.423794, -25.247395, -165.754929, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.142822, 0.564697, -0.781006, -3.832061, 0.198473, -0.152672, 57.200699, -26.106960, -165.020935, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.110840, 0.615479, -0.792236, 3.740458, 3.938931, 0.381679, 57.838711, -26.747026, -164.507126, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.131348, 0.571533, -0.783203, 1.343511, 0.290076, -2.977099, 58.673847, -27.687840, -163.658035, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.117432, 0.571533, -0.781250, -0.396947, -0.442748, -0.091603, 59.301342, -28.402960, -163.056396, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.134521, 0.592529, -0.782227, 4.473282, 2.290076, 0.244275, 60.000889, -29.285250, -162.299789, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.121826, 0.593262, -0.781738, -3.190840, 0.839695, 2.274809, 60.672413, -30.131104, -161.553940, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.175293, 0.588867, -0.784668, 5.786260, 3.801527, -1.511450, 61.401844, -31.273176, -160.525375, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.115967, 0.588135, -0.785645, -4.854962, -0.045802, -0.091603, 62.057003, -32.278542, -159.647278, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.159668, 0.581299, -0.785645, 12.488549, 1.725191, -0.809160, 62.776199, -33.489536, -158.558624, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.163086, 0.559570, -0.786133, -0.931298, 3.297710, 0.351145, 63.357281, -34.558857, -157.584930, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.125244, 0.598145, -0.801025, 0.458015, 2.687023, -0.061069, 63.931595, -35.594116, -156.676666, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.130859, 0.562256, -0.785156, 9.984733, 1.160305, 0.167939, 64.683708, -37.128143, -155.247147, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.128174, 0.564697, -0.785156, -3.832061, -0.076336, 0.809160, 65.249260, -38.309780, -154.177246, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.133545, 0.598389, -0.803955, 4.091603, 2.106870, -0.732824, 65.840691, -39.634533, -152.968277, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.114990, 0.585938, -0.795654, -3.251908, 0.946565, 0.564885, 66.467834, -41.028538, -151.664413, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.157715, 0.578613, -0.788574, 4.580153, 2.412214, 0.427481, 67.073120, -42.554867, -150.234680, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.118164, 0.600098, -0.798340, -8.458015, -1.419847, -1.770992, 67.593086, -43.958477, -148.938919, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.149414, 0.591309, -0.792725, 8.061069, 1.450382, -1.175573, 68.187866, -45.624481, -147.345276, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.155518, 0.569580, -0.786621, -2.885496, 1.511450, 0.961832, 68.645149, -47.126667, -145.917297, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.092773, 0.611816, -0.789062, -0.381679, -1.862595, -2.274809, 69.111519, -48.582191, -144.552521, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.207764, 0.656494, -0.822998, 10.870229, -1.908397, -3.022901, 69.704643, -50.852688, -142.342667, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.175049, 0.604004, -0.840820, -4.076336, 5.374046, -2.763359, 70.107643, -52.788506, -140.487595, 40.450780, -79.947645, 275.680000, 23:2:40.0
0.010986, 0.572998, -0.770996, -1.404580, -0.183206, -5.908397, 70.511177, -55.047489, -138.308701, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.079346, 0.567139, -0.766113, 8.748092, 2.137405, 3.862595, 71.031006, -57.462322, -135.978790, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.197021, 0.588135, -0.818359, 5.847328, 1.297710, -2.091603, 71.393478, -59.697384, -133.827606, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.128906, 0.589600, -0.807861, -4.671756, 3.496183, -0.717557, 71.748482, -61.941669, -131.668701, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.181885, 0.605957, -0.815430, 6.610687, 5.770992, -2.183206, 72.092392, -64.316872, -129.345963, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.112793, 0.560059, -0.769775, 1.557252, 0.580153, -1.435115, 72.366524, -66.575623, -127.128151, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.162842, 0.596191, -0.793213, -3.374046, -0.671756, 2.061069, 72.615089, -68.688942, -125.116386, 40.450780, -79.947645, 275.680000, 23:2:40.0
-0.162354, 0.594971, -0.798096, 7.541985, 2.290076, -2.015267, 72.933853, -72.502853, -121.408447, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.131592, 0.579346, -0.778809, -12.580153, -0.824427, -1.404580, 73.108475, -74.551834, -119.427879, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.148926, 0.592285, -0.803955, 7.206107, 3.618321, -2.366412, 73.292282, -77.497093, -116.591354, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.104248, 0.585938, -0.787109, -3.526718, -0.473282, -0.229008, 73.451698, -80.524574, -113.662178, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.149902, 0.595215, -0.792236, 4.473282, 1.435115, -0.809160, 73.572014, -83.534035, -110.758461, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.127686, 0.578369, -0.791992, -6.595420, -0.106870, -1.145038, 73.626137, -86.603653, -107.813370, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.152832, 0.610596, -0.805664, 3.236641, 1.480916, -1.389313, 73.677139, -89.508698, -105.012978, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.138428, 0.557617, -0.775879, -3.557252, 0.763359, -1.022901, 73.640137, -92.953613, -101.695938, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.124756, 0.606689, -0.803955, -1.129771, 0.396947, 0.045802, 73.614342, -95.560257, -99.231377, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.154053, 0.565918, -0.785156, 8.793893, 1.877863, -1.694656, 73.477318, -99.103188, -95.838821, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.119385, 0.558594, -0.777100, -9.389313, -0.625954, 0.229008, 73.360512, -101.827347, -93.255379, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.158691, 0.597168, -0.802734, 4.122138, 2.137405, -1.511450, 73.214493, -104.133141, -91.072433, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.134766, 0.581055, -0.793701, -2.366412, -0.305344, -1.145038, 73.003441, -107.109306, -88.260612, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.177734, 0.576904, -0.792480, 5.435114, 1.755725, -1.343511, 72.751671, -109.903229, -85.629768, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.135986, 0.566162, -0.787109, -3.587786, 1.053435, 0.946565, 72.462639, -112.624321, -83.091759, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.141602, 0.606445, -0.801514, 1.358779, 0.320611, 0.137405, 72.215851, -114.961891, -80.905762, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.152344, 0.561279, -0.774170, -0.900763, 0.717557, -0.580153, 71.799042, -117.719948, -78.319099, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.132568, 0.604492, -0.788330, -5.007634, 0.977099, -0.473282, 71.536209, -119.710320, -76.496040, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.129883, 0.585938, -0.779053, 10.244275, 2.519084, -1.129771, 71.080231, -122.311806, -74.089119, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.135498, 0.560303, -0.774414, -6.717557, 0.030534, 0.381679, 70.685493, -124.506317, -72.066650, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.155762, 0.602295, -0.795166, 5.129771, 3.343511, -1.633588, 70.270180, -126.535378, -70.230400, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.122559, 0.588135, -0.794678, 0.809160, 1.236641, -1.099237, 69.872604, -128.333633, -68.586502, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.157959, 0.587891, -0.790771, 3.083969, 1.877863, -1.648855, 69.390404, -130.316330, -66.790421, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.141357, 0.576416, -0.796875, 0.473282, 2.305344, -0.519084, 68.837738, -132.284103, -65.026863, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.119629, 0.596680, -0.803223, -0.580153, 0.366412, -0.687023, 68.398979, -133.965408, -63.518013, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.143555, 0.564941, -0.783203, 6.000000, 2.167939, -0.366412, 67.749657, -135.830551, -61.834080, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.125488, 0.596436, -0.799805, -8.473283, -0.015267, -0.106870, 67.304710, -137.235977, -60.601334, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.144043, 0.584473, -0.801514, 9.404580, 2.183206, -2.412214, 66.680931, -138.877808, -59.141659, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.132324, 0.570068, -0.781494, -7.801527, -0.564885, 0.137405, 66.107384, -140.321854, -57.854591, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.162598, 0.597656, -0.802246, 0.137405, 1.389313, -0.870229, 65.714066, -141.286789, -57.010975, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.130859, 0.590332, -0.795898, 0.061069, 0.549618, -0.763359, 65.077652, -142.691879, -55.781265, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.173096, 0.590088, -0.796631, 0.091603, 0.900763, -0.427481, 64.496544, -143.897964, -54.729454, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.127686, 0.585938, -0.789795, -0.763359, 1.786260, -1.160305, 63.827900, -145.131378, -53.670864, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.120850, 0.593018, -0.789551, -4.702290, -1.435115, -0.366412, 63.314098, -146.219147, -52.735832, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.180908, 0.582031, -0.790283, 7.221374, 1.526718, -1.984733, 62.557587, -147.368896, -51.740620, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.134521, 0.587891, -0.779541, -10.305344, 0.167939, -0.427481, 62.019321, -148.366379, -50.909702, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.161865, 0.608643, -0.802002, 8.122137, 3.557252, -3.404580, 61.352955, -149.433090, -50.025318, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.124756, 0.561768, -0.778809, -5.496183, 0.396947, -0.809160, 60.639854, -150.463699, -49.151642, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.160156, 0.589844, -0.788330, -2.778626, 0.748092, -0.748092, 60.185837, -151.145309, -48.594101, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.119141, 0.582031, -0.790283, 0.641221, -1.312977, -1.435115, 59.336800, -152.321060, -47.625023, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.128906, 0.581787, -0.779297, -0.824427, 0.809160, 0.137405, 58.836304, -153.052155, -47.030525, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.140137, 0.594238, -0.795410, 0.274809, 2.229008, -2.351145, 58.099545, -153.965759, -46.305473, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.091553, 0.587402, -0.788574, -1.847328, -0.564885, -2.152672, 57.522911, -154.797913, -45.651417, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.164795, 0.579346, -0.806152, 7.801527, 2.748092, -1.358779, 56.711491, -155.593750, -45.005966, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.103760, 0.558105, -0.786133, -11.465649, -0.549618, 1.099237, 56.089058, -156.245514, -44.515148, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.195801, 0.607910, -0.842285, 16.412214, 0.870229, -3.358779, 55.325474, -156.875687, -44.023300, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.202148, 0.584229, -0.818359, -0.595420, 1.496183, -3.740458, 54.661346, -157.300339, -43.728951, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.172119, 0.608643, -0.802979, 3.664122, 4.870229, 4.870229, 53.972080, -158.103119, -43.108433, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.072266, 0.582520, -0.767090, -0.305344, 1.297710, 1.679389, 53.285194, -158.873932, -42.482067, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.073242, 0.588867, -0.770508, 5.877862, -2.396947, 1.221374, 52.678482, -159.532028, -41.970398, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.104736, 0.573975, -0.759766, 5.267176, 3.862595, -1.480916, 52.065735, -159.903427, -41.732300, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.129150, 0.620850, -0.795410, -5.099236, 2.809160, -0.885496, 51.511143, -160.555710, -41.249195, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.185303, 0.608887, -0.795166, 13.786260, 2.992366, -2.106870, 50.651802, -161.104706, -40.838955, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.128174, 0.555176, -0.766113, -5.450382, 0.244275, 0.122137, 49.920315, -161.655533, -40.459980, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.172852, 0.615723, -0.821533, 11.969465, 4.351145, -2.671756, 49.216549, -162.219849, -40.102997, 40.450780, -79.947646, 275.690000, 23:2:41.0
-0.147217, 0.552246, -0.791504, 2.305344, 1.908397, 0.198473, 48.320782, -162.771255, -39.717487, 40.450781, -79.947647, 275.700000, 23:2:42.0
-0.146484, 0.581299, -0.796631, -6.458015, 1.328244, -0.183206, 47.722160, -163.217346, -39.403011, 40.450781, -79.947647, 275.700000, 23:2:42.0
-0.133057, 0.583496, -0.798096, 2.488550, 0.564885, -0.167939, 46.988842, -163.716278, -39.061790, 40.450781, -79.947647, 275.700000, 23:2:42.0
-0.132812, 0.572998, -0.788330, -1.083969, -0.427481, -1.083969, 46.316338, -164.192902, -38.723541, 40.450781, -79.947647, 275.700000, 23:2:42.0
-0.144287, 0.577637, -0.788574, 1.679389, 2.854962, -0.625954, 45.534580, -164.569046, -38.500938, 40.450781, -79.947647, 275.700000, 23:2:42.0
-0.123535, 0.603516, -0.805908, -6.290076, 0.335878, -0.778626, 45.081280, -165.043198, -38.188919, 40.450781, -79.947647, 275.700000, 23:2:42.0
-0.173096, 0.609375, -0.806152, 8.503817, 2.534351, -2.625954, 44.301224, -165.438187, -37.925800, 40.450781, -79.947647, 275.700000, 23:2:42.0
-0.126221, 0.565430, -0.778076, -7.954198, 0.061069, 0.625954, 43.603455, -165.882401, -37.648205, 40.450781, -79.947647, 275.700000, 23:2:42.0
-0.151855, 0.621338, -0.807617, 2.717557, 2.244275, -0.717557, 43.033264, -166.361588, -37.347427, 40.450781, -79.947647, 275.700000, 23:2:42.0
-0.127686, 0.570312, -0.779785, 1.847328, 0.442748, -0.412214, 42.181751, -166.797165, -37.075047, 40.450781, -79.947647, 275.700000, 23:2:42.0
-0.148193, 0.599121, -0.784424, -8.442748, -0.366412, -0.442748, 41.628445, -167.208572, -36.807869, 40.450781, -79.947647, 275.700000, 23:2:42.0
-0.126465, 0.589844, -0.789551, 7.343512, 2.045802, -1.694656, 40.878571, -167.615433, -36.580921, 40.450781, -79.947647, 275.700000, 23:2:42.0
-0.127930, 0.570312, -0.778564, -2.656489, -0.183206, -0.687023, 40.178501, -168.070038, -36.301918, 40.450781, -79.947647, 275.700000, 23:2:42.0
-0.158936, 0.588867, -0.791260, 4.458015, 3.572519, -1.801527, 39.385857, -168.195663, -36.282410, 40.450781, -79.947647, 275.700000, 23:2:42.0
-0.131836, 0.587158, -0.795166, -2.198473, 0.091603, -0.396947, 38.884163, -168.673660, -36.003136, 40.450781, -79.947647, 275.700000, 23:2:42.0
-0.173340, 0.578369, -0.797363, 4.152672, 1.969466, -0.488550, 38.145603, -168.677689, -36.017944, 40.450781, -79.947647, 275.700000, 23:2:42.0
-0.121338, 0.566162, -0.783203, -3.175573, -0.091603, -0.290076, 37.469448, -168.967255, -35.870335, 40.450781, -79.947647, 275.700000, 23:2:42.0
