ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time
-0.138428, 0.657715, -0.752441, -3.664122, 0.534351, -0.366412, 35.247616, -8.916327, -176.777176, 40.450790, -79.947696, 282.690000, 22:59:22.0
-0.121338, 0.659912, -0.746094, 3.679389, 1.893130, -1.435115, 36.114933, -9.236486, -176.585251, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.110352, 0.652832, -0.746582, 0.427481, 1.022901, -1.083969, 36.953571, -9.533213, -176.400772, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.128174, 0.645020, -0.742920, 2.793893, 1.297710, -1.099237, 37.829441, -9.869445, -176.189804, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.118652, 0.635254, -0.739502, -4.045802, 0.076336, -0.641221, 38.471436, -10.111011, -176.040161, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.123047, 0.666748, -0.747070, 2.885496, 1.358779, -1.175573, 39.253052, -10.398521, -175.860626, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.124023, 0.634033, -0.733887, -0.274809, 0.610687, -0.458015, 40.143566, -10.744619, -175.621887, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.122070, 0.657715, -0.741699, -2.442748, 0.870229, -0.198473, 40.876202, -11.043914, -175.439270, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.123047, 0.656982, -0.741699, 3.312977, 0.641221, -0.396947, 41.749714, -11.415533, -175.186127, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.119629, 0.638916, -0.723633, -3.206107, -0.030534, 0.000000, 42.560883, -11.742734, -174.964020, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.136230, 0.658936, -0.736816, 0.320611, 1.389313, -0.885496, 43.340057, -12.102967, -174.726974, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.114014, 0.668701, -0.748779, 0.091603, 1.694656, -0.839695, 44.152424, -12.450983, -174.488663, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.136719, 0.649414, -0.737305, 4.793893, 2.854962, -1.374046, 45.028786, -12.853888, -174.198669, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.104980, 0.657227, -0.743408, -5.175572, 0.488550, -0.412214, 45.804790, -13.230795, -173.942032, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.109375, 0.679932, -0.752197, 3.526718, 1.877863, -0.793893, 46.425179, -13.521290, -173.741562, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.117920, 0.636719, -0.734619, 2.290076, 1.374046, -0.427481, 47.344452, -13.989820, -173.380234, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.101074, 0.652344, -0.741455, -5.709924, 0.610687, -0.335878, 48.051830, -14.354092, -173.126328, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.120605, 0.656006, -0.752197, 6.961832, 0.885496, -0.870229, 48.922554, -14.836458, -172.757111, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.109375, 0.639404, -0.730225, -6.473282, -0.625954, 0.702290, 49.708469, -15.235040, -172.449188, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.138184, 0.659424, -0.741943, 0.656489, 1.541985, -1.526718, 50.445202, -15.675679, -172.121735, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.113770, 0.659912, -0.745117, -0.213740, 0.412214, -0.381679, 51.251511, -16.132002, -171.761520, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.137695, 0.649658, -0.738037, 2.320611, 2.381679, -1.435115, 52.058990, -16.632326, -171.366791, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.106934, 0.652832, -0.741943, -2.259542, 0.351145, -0.106870, 52.688892, -17.047892, -171.039062, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.153809, 0.670410, -0.749268, 2.229008, 0.610687, 0.198473, 53.417583, -17.509558, -170.675476, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.123291, 0.640869, -0.733643, 0.259542, 0.000000, -0.076336, 54.281288, -18.130121, -170.155151, 40.450791, -79.947697, 282.720000, 22:59:23.0
-0.091797, 0.652832, -0.732422, -6.854962, -0.992366, 0.000000, 54.964603, -18.608435, -169.778442, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.127441, 0.660889, -0.752197, 8.702291, 1.129771, -0.900763, 55.801704, -19.283560, -169.215485, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.110840, 0.635986, -0.728027, -4.656488, 0.183206, -0.091603, 56.564110, -19.876413, -168.719772, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.120361, 0.657227, -0.742188, 2.931298, 2.274809, -1.648855, 57.295151, -20.496159, -168.205322, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.116699, 0.660156, -0.748047, 0.106870, 1.389313, -0.396947, 58.085239, -21.166573, -167.634506, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.144531, 0.646973, -0.747803, 2.458015, 2.229008, -1.328244, 58.842136, -21.868616, -167.034058, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.104980, 0.648682, -0.746338, -2.213740, 0.366412, -0.305344, 59.459538, -22.477011, -166.506668, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.136963, 0.672119, -0.753906, -1.068702, 0.152672, 0.000000, 60.135334, -23.088047, -165.980774, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.116455, 0.638916, -0.734863, 0.610687, 0.259542, -0.229008, 61.095531, -24.116795, -165.062698, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.107422, 0.644043, -0.734375, -6.687023, 0.030534, 0.045802, 61.613274, -24.667276, -164.586960, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.136475, 0.672852, -0.756104, 6.961832, 2.229008, -1.786260, 62.360092, -25.576054, -163.781845, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.102295, 0.646729, -0.733154, -3.984733, 0.198473, -0.061069, 63.105640, -26.451984, -162.984512, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.134766, 0.657959, -0.742432, 2.076336, 2.396947, -1.541985, 63.779667, -27.342724, -162.185974, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.096924, 0.651123, -0.734131, -1.526718, 0.580153, -0.763359, 64.507881, -28.345711, -161.268234, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.128174, 0.661621, -0.740967, 3.511450, 2.412214, -1.099237, 65.194115, -29.326794, -160.372192, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.104492, 0.641602, -0.731201, -2.167939, 0.656489, -0.687023, 65.913116, -30.475187, -159.308182, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.123291, 0.672607, -0.745850, -2.030534, 0.381679, -0.061069, 66.525261, -31.417088, -158.435287, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.114502, 0.644043, -0.735840, 4.213740, 1.374046, -1.038168, 67.263107, -32.812366, -157.118896, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.116455, 0.661621, -0.744629, -5.068702, 0.534351, -0.412214, 67.868706, -33.931511, -156.073700, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.167480, 0.682617, -0.761963, 4.748092, 2.473282, -2.824427, 68.382004, -35.063469, -155.008484, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.116211, 0.636963, -0.744385, -0.824427, 2.076336, -0.854962, 69.055252, -36.548447, -153.583511, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.152100, 0.662354, -0.746338, 2.992366, 3.541985, -1.786260, 69.642609, -37.930103, -152.265060, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.095215, 0.645996, -0.733887, 3.328244, 2.274809, -1.297710, 70.276871, -39.617985, -150.642227, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.133789, 0.656738, -0.748535, 3.160305, 2.442748, -0.610687, 70.862923, -41.250832, -149.069916, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.110352, 0.633545, -0.732178, -2.396947, 0.442748, -0.076336, 71.472946, -43.275002, -147.104538, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.110107, 0.666016, -0.741699, -4.625954, -1.068702, 0.167939, 71.974045, -44.882942, -145.544510, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.119629, 0.640625, -0.736328, 4.183206, 1.038168, -0.977099, 72.555016, -47.219463, -143.250946, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.112549, 0.655029, -0.742188, -6.198473, 0.519084, -0.106870, 73.029289, -49.122616, -141.394501, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.107422, 0.652832, -0.742188, 10.992367, 3.129771, -1.938931, 73.527054, -51.590553, -138.974838, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.111328, 0.640137, -0.743896, -1.068702, 0.839695, -0.335878, 73.919037, -53.575691, -136.999924, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.131348, 0.658691, -0.737793, -1.099237, 1.450382, -0.137405, 74.323265, -55.786301, -134.816879, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.095215, 0.658936, -0.733154, 0.045802, -1.007634, -0.122137, 74.744438, -58.618103, -132.014572, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.154541, 0.652100, -0.738037, 1.557252, -0.488550, 0.244275, 75.121994, -61.429779, -129.234055, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.115723, 0.640137, -0.732910, 1.404580, 0.961832, -0.564885, 75.469940, -64.800583, -125.908119, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.092773, 0.662354, -0.743652, -5.206107, -0.290076, 0.519084, 75.760834, -67.568130, -123.176315, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.131104, 0.646240, -0.740723, 6.916030, 1.587786, -1.465649, 76.029152, -71.366226, -119.407883, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.101562, 0.646240, -0.737061, -8.931297, -0.290076, 0.564885, 76.241005, -74.419510, -116.397377, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.144531, 0.675537, -0.753662, 4.427481, 2.458015, -1.954198, 76.372147, -77.139168, -113.724785, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.118652, 0.642822, -0.742188, 0.442748, 1.007634, -0.809160, 76.515671, -81.241531, -109.674034, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.142334, 0.654785, -0.741699, -2.274809, 1.755725, -0.549618, 76.612442, -84.438789, -106.543098, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.114990, 0.665283, -0.746338, 0.687023, 1.175573, -0.809160, 76.645737, -89.099739, -101.993050, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.145752, 0.651367, -0.742188, -1.022901, 0.809160, -0.656489, 76.656090, -91.921158, -99.240845, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.145264, 0.651611, -0.739502, 3.618321, 2.946565, -1.541985, 76.559578, -95.990089, -95.308174, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.100586, 0.660645, -0.748779, -3.511450, 0.015267, -0.152672, 76.499153, -99.319702, -92.100212, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.158203, 0.656494, -0.750000, 9.877863, 2.305344, -1.450382, 76.319748, -103.177231, -88.384605, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.085693, 0.638428, -0.724365, -9.297709, -0.656489, 0.900763, 76.166527, -106.437843, -85.267693, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.138184, 0.668213, -0.745361, 5.572519, 2.549618, -1.526718, 75.928467, -109.845459, -82.026123, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.113037, 0.642334, -0.737061, -1.129771, 0.381679, -0.244275, 75.683144, -112.765068, -79.247101, 40.450790, -79.947697, 282.730000, 22:59:24.0
-0.114502, 0.652100, -0.735596, -0.900763, 2.259542, -1.145038, 75.372314, -116.224632, -75.983620, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.100342, 0.649902, -0.739014, 3.648855, 0.488550, -0.610687, 75.055328, -118.871819, -73.498779, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.134766, 0.653320, -0.746094, -0.931298, 0.427481, 0.030534, 74.728394, -121.668098, -70.875702, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.119629, 0.645264, -0.743408, 2.885496, 2.732824, -1.404580, 74.267082, -124.549744, -68.195068, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.083740, 0.649902, -0.742676, -5.587786, -0.595420, 0.549618, 73.902214, -126.988930, -65.920837, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.157227, 0.666016, -0.747803, 8.824428, 1.496183, -1.404580, 73.394989, -129.502899, -63.585926, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.098633, 0.641846, -0.731201, -7.206107, -0.442748, 0.305344, 72.949318, -131.732956, -61.526073, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.140381, 0.675049, -0.750732, 4.045802, 2.870229, -1.755725, 72.473511, -133.785248, -59.646465, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.098389, 0.637451, -0.730225, -1.587786, 0.213740, -0.916031, 71.877319, -136.001663, -57.601788, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.159912, 0.667969, -0.752197, -2.167939, 0.610687, -0.198473, 71.420433, -137.704666, -56.050472, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.102051, 0.656982, -0.733887, 0.503817, 0.564885, -0.396947, 70.813370, -139.589447, -54.342609, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.114258, 0.652100, -0.733887, -4.351145, -1.129771, 0.320611, 70.408791, -140.887405, -53.159504, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.127686, 0.655518, -0.734131, 1.923664, 0.580153, -0.946565, 69.800301, -142.438980, -51.759041, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.104980, 0.683350, -0.730225, -9.221375, -1.832061, 1.221374, 69.320602, -143.829803, -50.495247, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.155518, 0.681152, -0.725830, 6.442748, 0.961832, -1.251908, 68.724815, -145.218018, -49.232193, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.108643, 0.650146, -0.716309, -5.343512, 0.381679, -0.305344, 68.134743, -146.530258, -48.069931, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.156738, 0.699219, -0.740723, 2.778626, 3.175573, -1.832061, 67.582848, -147.769882, -46.983753, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.093262, 0.648193, -0.718262, 2.916031, 2.351145, -1.541985, 66.836624, -149.124863, -45.796482, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.118652, 0.661865, -0.718018, 1.832061, 1.694656, -0.900763, 66.266800, -150.221848, -44.840313, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.131348, 0.675781, -0.739502, 1.847328, 0.885496, -0.778626, 65.572960, -151.336868, -43.892368, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.110596, 0.679932, -0.733887, -9.160305, -1.832061, 1.633588, 65.075157, -152.320435, -42.998154, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.126221, 0.693115, -0.711182, -3.297710, -0.916031, 0.320611, 64.625900, -152.968933, -42.413849, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.110352, 0.709473, -0.698486, -9.374045, -2.595420, 1.938931, 64.123856, -153.823975, -41.645332, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.153564, 0.725098, -0.703125, 4.809160, 1.862595, -1.251908, 63.551033, -154.641693, -40.939514, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.093994, 0.678955, -0.682617, 1.007634, 1.251908, -1.221374, 62.781906, -155.570572, -40.160854, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.119629, 0.712891, -0.707520, -1.053435, 1.282443, 0.076336, 62.212021, -156.410843, -39.475586, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.104492, 0.693848, -0.709473, 7.328244, -1.328244, -1.160305, 61.387844, -157.228882, -38.816254, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.113770, 0.678467, -0.689209, -11.648855, -1.984733, 2.045802, 60.864368, -157.957077, -38.186546, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.083008, 0.715576, -0.692383, -0.183206, -1.328244, -0.320611, 60.277020, -158.614319, -37.643707, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.118164, 0.708008, -0.692383, -6.091603, -1.770992, 0.839695, 59.810486, -159.234558, -37.091652, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.157227, 0.717773, -0.688232, 0.854962, 3.175573, -2.396947, 59.201962, -159.814667, -36.623108, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.083984, 0.706787, -0.684326, 0.687023, 1.816794, -0.717557, 58.523006, -160.613846, -35.987450, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.154785, 0.715576, -0.700439, 3.053435, 2.381679, -1.954198, 57.877850, -161.272049, -35.472843, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.102539, 0.698975, -0.681641, 3.664122, 1.969466, -1.007634, 57.076431, -161.938461, -34.971466, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.118164, 0.711182, -0.698486, -5.618320, 1.389313, 0.381679, 56.539860, -162.589722, -34.459957, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.100342, 0.719238, -0.696289, 4.732824, -0.076336, -0.778626, 55.813545, -163.088287, -34.073753, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.125732, 0.699219, -0.671631, -9.206107, -1.541985, 1.129771, 55.231812, -163.707321, -33.564030, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.101807, 0.729980, -0.679443, 2.290076, 1.038168, -0.885496, 54.586849, -164.102386, -33.280819, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.095459, 0.721191, -0.687012, 1.709924, 1.496183, -0.961832, 54.040798, -164.676636, -32.847679, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.158936, 0.725098, -0.696289, 2.793893, 3.145038, -2.396947, 53.348423, -165.103424, -32.563007, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.091064, 0.709961, -0.691406, -1.923664, 2.519084, -0.564885, 52.506767, -165.847107, -32.034237, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.120361, 0.714355, -0.687988, 2.305344, 1.618321, -0.564885, 51.984364, -166.209717, -31.768761, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.115723, 0.709717, -0.690674, 1.984733, 2.152672, -1.099237, 51.290508, -166.681152, -31.438326, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.107910, 0.717773, -0.689453, -3.297710, 1.862595, -0.335878, 50.738983, -167.283798, -31.008041, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.114746, 0.713135, -0.685791, 5.694656, 2.183206, -1.343511, 49.979622, -167.702148, -30.709030, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.115967, 0.712402, -0.685303, -4.244275, 1.587786, -0.366412, 49.415600, -168.218994, -30.356615, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.105713, 0.726562, -0.688477, 2.381679, 2.625954, -1.801527, 48.760975, -168.694382, -30.041498, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.077881, 0.699463, -0.674072, 2.030534, 2.732824, -1.404580, 48.063965, -169.083267, -29.802076, 40.450791, -79.947697, 282.740000, 22:59:25.0
-0.142578, 0.715576, -0.696777, 4.473282, 4.076336, -2.412214, 47.442196, -169.305069, -29.695618, 40.450791, -79.947697, 282.750000, 22:59:26.0
-0.096680, 0.712402, -0.695557, -3.297710, 3.679389, -2.000000, 46.868839, -169.908463, -29.306190, 40.450791, -79.947697, 282.750000, 22:59:26.0
-0.113525, 0.701172, -0.687988, 2.305344, 2.213740, -1.404580, 46.203640, -170.194519, -29.124453, 40.450791, -79.947697, 282.750000, 22:59:26.0
-0.103271, 0.697266, -0.674072, -3.725191, 1.725191, -0.702290, 45.844898, -170.612122, -28.872519, 40.450791, -79.947697, 282.750000, 22:59:26.0
-0.091553, 0.723145, -0.692871, 0.931298, 1.648855, -1.099237, 45.654716, -171.440170, -28.330748, 40.450791, -79.947697, 282.750000, 22:59:26.0
-0.111816, 0.692383, -0.678955, -0.870229, 2.442748, -1.648855, 45.233376, -170.751526, -28.865807, 40.450791, -79.947697, 282.750000, 22:59:26.0
-0.117188, 0.729248, -0.698486, -0.625954, 2.030534, -1.312977, 45.425457, -171.001343, -28.745733, 40.450791, -79.947697, 282.750000, 22:59:26.0
-0.114990, 0.714355, -0.702148, 1.954198, 3.099237, -2.519084, 45.152706, -170.920441, -28.866419, 40.450791, -79.947697, 282.750000, 22:59:26.0
-0.101562, 0.702393, -0.695557, 1.236641, 1.832061, -1.419847, 44.867706, -171.509827, -28.502598, 40.450791, -79.947697, 282.750000, 22:59:26.0
