ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time, velocity
0.440674,0.036621,0.911621,0.458015,1.175573,-0.580153,2.066385,25.738171,-164.125854,40.449604,-79.949574,325.350000,1:54:59.0,0.457856
0.440674,0.036621,0.911621,0.229008,1.236641,-0.900763,2.080898,25.906599,-164.129227,40.449604,-79.949574,325.350000,1:54:59.0,0.457856
0.440674,0.036621,0.911621,0.656489,1.206107,-0.656489,2.068859,25.738853,-164.122162,40.449604,-79.949574,325.350000,1:54:59.0,0.457856
0.441895,0.035645,0.911621,0.229008,1.129771,-0.717557,2.066908,25.743237,-164.117722,40.449604,-79.949574,325.350000,1:54:59.0,0.457856
0.441895,0.035645,0.911621,0.427481,1.022901,-0.732824,1.999127,25.897451,-164.121384,40.449604,-79.949574,325.350000,1:54:59.0,0.457856
0.447998,0.039062,0.911377,0.183206,0.946565,-0.809160,2.102424,26.033062,-164.123825,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.447998,0.039062,0.911377,0.305344,1.083969,-0.824427,2.171606,26.317131,-164.130569,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444824,0.037109,0.908691,0.213740,1.175573,-0.992366,2.125516,26.153458,-164.121353,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444824,0.037109,0.908691,0.167939,1.038168,-0.839695,2.072174,25.996437,-164.112976,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442139,0.033691,0.912354,0.213740,1.160305,-0.748092,1.940838,25.880802,-164.106735,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442139,0.033691,0.912354,0.229008,0.961832,-0.916031,1.802340,25.783625,-164.100754,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442627,0.039307,0.912109,0.320611,1.251908,-0.793893,2.135584,25.880318,-164.099609,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442627,0.039307,0.912109,0.442748,1.160305,-0.702290,2.320727,25.888845,-164.098373,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442627,0.039307,0.912109,0.320611,1.022901,-0.702290,2.141302,25.880318,-164.096252,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444336,0.039795,0.913086,0.229008,1.251908,-0.946565,2.292147,25.975031,-164.097092,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444336,0.039795,0.913086,0.259542,1.083969,-0.717557,2.299336,25.976444,-164.093307,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.445801,0.040039,0.914307,0.259542,1.343511,-0.900763,2.130025,26.033619,-164.093002,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.445801,0.040039,0.914307,0.213740,1.282443,-0.641221,2.303603,25.972191,-164.088882,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.441650,0.036621,0.907471,0.320611,1.297710,-0.870229,2.125163,25.950323,-164.085663,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.441650,0.036621,0.907471,0.167939,1.099237,-0.748092,2.131690,25.947874,-164.080917,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.445312,0.038574,0.914551,0.320611,1.374046,-0.717557,2.305505,26.005913,-164.081345,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.445312,0.038574,0.914551,0.290076,1.297710,-0.671756,2.137805,25.945824,-164.077347,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.445312,0.038574,0.914551,0.412214,1.190840,-0.702290,2.303825,26.022808,-164.078690,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.445557,0.031738,0.910889,0.366412,1.083969,-0.793893,1.944684,26.046709,-164.075134,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.445557,0.031738,0.910889,0.091603,1.038168,-0.748092,1.764838,26.064770,-164.073334,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444336,0.036133,0.911865,0.305344,1.221374,-0.656489,1.940188,26.005953,-164.069748,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444336,0.036133,0.911865,0.244275,1.267176,-0.671756,2.117025,25.953808,-164.066071,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444336,0.036377,0.911377,0.244275,1.251908,-0.778626,1.963047,26.041777,-164.067001,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444336,0.036377,0.911377,0.412214,1.175573,-0.748092,1.968084,26.040691,-164.062134,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.448975,0.034424,0.913818,0.244275,1.175573,-0.519084,1.926877,26.202265,-164.066360,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.448975,0.034424,0.913818,0.442748,1.282443,-0.824427,1.966835,26.045681,-164.059097,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.437500,0.034424,0.908691,0.396947,1.083969,-0.824427,1.938479,26.036579,-164.053864,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.437500,0.034424,0.908691,0.335878,1.297710,-0.824427,1.949138,25.865211,-164.045807,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.437500,0.034424,0.908691,0.412214,1.145038,-0.793893,1.957408,25.695583,-164.037979,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.440674,0.039795,0.910645,0.198473,1.236641,-0.778626,2.124646,25.761953,-164.037979,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.440674,0.039795,0.910645,-0.015267,1.007634,-0.916031,2.127302,25.776329,-164.033096,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.443848,0.037109,0.914307,0.335878,1.251908,-0.885496,2.078419,25.935896,-164.036499,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.443848,0.037109,0.914307,0.198473,1.083969,-0.687023,2.124196,25.778893,-164.028824,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442139,0.038086,0.911621,0.229008,1.206107,-0.824427,2.175020,25.939140,-164.032394,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442139,0.038086,0.911621,0.137405,1.007634,-0.580153,2.122811,25.782101,-164.024857,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444092,0.039062,0.909180,0.351145,1.145038,-0.885496,2.237493,26.099342,-164.032501,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444092,0.039062,0.909180,0.061069,1.389313,-0.916031,2.176791,25.943596,-164.023575,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444092,0.039062,0.909180,0.335878,1.328244,-0.732824,2.239237,26.099997,-164.027710,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442383,0.036865,0.910645,0.137405,1.160305,-0.748092,2.133465,25.963251,-164.020279,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442383,0.036865,0.910645,0.366412,1.175573,-0.824427,2.137675,25.965830,-164.015991,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.440430,0.037598,0.910889,0.305344,1.068702,-0.992366,2.130047,25.797134,-164.006866,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.440430,0.037598,0.910889,0.458015,1.099237,-0.916031,2.078011,25.949986,-164.010193,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.446777,0.035645,0.912354,0.396947,1.145038,-0.916031,2.004643,26.100891,-164.013077,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.446777,0.035645,0.912354,0.458015,1.419847,-0.641221,1.990993,26.133272,-164.010803,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.438232,0.034912,0.912109,0.244275,1.038168,-0.732824,1.987635,25.962711,-164.002869,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.438232,0.034912,0.912109,0.076336,1.312977,-0.656489,1.982240,25.791323,-163.994843,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.438232,0.034912,0.912109,0.183206,1.175573,-0.824427,1.975490,25.622423,-163.986450,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444824,0.033936,0.911621,0.442748,1.099237,-1.038168,1.952934,25.785322,-163.989151,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444824,0.033936,0.911621,0.274809,1.083969,-0.702290,1.896530,26.115931,-163.995743,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.443604,0.038574,0.908691,0.167939,1.099237,-0.961832,2.070947,26.054514,-163.990616,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.443604,0.038574,0.908691,0.183206,1.145038,-0.717557,2.246247,25.997999,-163.986374,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439697,0.037354,0.913086,0.320611,1.129771,-0.549618,2.175963,25.841995,-163.979095,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439697,0.037354,0.913086,0.381679,1.236641,-0.793893,2.155742,25.856895,-163.975525,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.440430,0.036133,0.912109,0.198473,1.007634,-0.854962,2.017534,25.750917,-163.969116,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.440430,0.036133,0.912109,0.351145,1.175573,-0.702290,2.151387,25.871132,-163.971710,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.440430,0.036133,0.912109,0.152672,0.961832,-0.931298,2.024728,25.753155,-163.964478,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439941,0.034912,0.907471,0.198473,1.099237,-0.671756,2.023988,25.754740,-163.960052,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439941,0.034912,0.907471,0.091603,1.099237,-0.748092,1.963517,25.911983,-163.963089,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.448730,0.039307,0.912354,0.290076,1.206107,-0.717557,2.081999,26.036398,-163.965607,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.448730,0.039307,0.912354,0.229008,1.114504,-0.931298,2.197671,26.164276,-163.967636,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.445312,0.035645,0.912842,0.213740,1.145038,-0.839695,1.932911,25.940781,-163.954468,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.445312,0.035645,0.912842,0.122137,1.175573,-0.778626,2.071368,26.050209,-163.955826,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442627,0.039795,0.911865,0.106870,1.160305,-0.778626,2.203875,25.928497,-163.948853,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442627,0.039795,0.911865,0.198473,1.358779,-0.671756,2.338043,25.813704,-163.942413,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.448242,0.034180,0.910645,0.320611,1.083969,-0.870229,2.083740,26.047882,-163.947083,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.448242,0.034180,0.910645,0.244275,1.038168,-0.625954,1.962196,26.170454,-163.949783,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.448242,0.034180,0.910645,0.183206,1.145038,-0.763359,1.842086,26.298897,-163.951843,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.445557,0.035645,0.912354,0.335878,1.236641,-0.732824,1.934833,26.148977,-163.945053,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.445557,0.035645,0.912354,0.305344,1.114504,-0.580153,1.935718,26.150738,-163.941650,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.440430,0.037598,0.912354,0.076336,1.145038,-0.809160,2.012802,25.993750,-163.933624,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.440430,0.037598,0.912354,0.213740,1.221374,-0.854962,2.090489,25.836933,-163.925415,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439209,0.035889,0.913574,0.580153,1.053435,-0.824427,2.032815,25.677925,-163.917847,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439209,0.035889,0.913574,0.122137,1.190840,-0.656489,1.924972,25.645058,-163.914764,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439697,0.031738,0.912354,0.396947,1.099237,-0.656489,1.922812,25.711546,-163.913773,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439697,0.031738,0.912354,0.259542,1.160305,-0.580153,1.743958,25.734612,-163.913055,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439697,0.031738,0.912354,0.442748,1.175573,-0.992366,1.928277,25.717785,-163.909836,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444580,0.033691,0.913818,0.229008,1.374046,-0.610687,1.907678,25.880812,-163.913666,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444580,0.033691,0.913818,0.183206,1.175573,-0.717557,1.907881,25.880384,-163.909271,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.441162,0.040527,0.909180,0.198473,1.114504,-0.809160,2.092826,25.877537,-163.906693,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.441162,0.040527,0.909180,0.396947,1.374046,-0.946565,2.278800,25.877953,-163.904190,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442383,0.037598,0.911621,0.305344,1.145038,-0.763359,2.280326,25.902733,-163.900787,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442383,0.037598,0.911621,0.381679,0.854962,-0.961832,2.102826,25.879881,-163.897232,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442383,0.041748,0.909668,0.229008,1.053435,-0.977099,2.283466,25.912849,-163.895508,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442383,0.041748,0.909668,0.503817,1.221374,-0.763359,2.462720,25.955725,-163.895630,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444824,0.035645,0.913818,0.183206,1.343511,-0.977099,2.111319,25.934906,-163.889694,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444824,0.035645,0.913818,0.366412,1.206107,-0.870229,1.934790,25.966225,-163.888504,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444824,0.035645,0.913818,0.458015,1.129771,-0.763359,2.117333,25.936028,-163.885635,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.443604,0.037842,0.908203,0.534351,1.236641,-0.732824,2.165164,26.096939,-163.890137,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.443604,0.037842,0.908203,0.427481,1.160305,-0.778626,2.115967,25.939190,-163.882431,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.441650,0.041260,0.913818,0.305344,1.145038,-0.824427,2.417629,25.736952,-163.870377,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.441650,0.041260,0.913818,0.076336,1.099237,-0.641221,2.266373,25.829744,-163.872162,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.446533,0.037598,0.915527,0.259542,1.007634,-0.549618,2.150095,25.957035,-163.875732,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.446533,0.037598,0.915527,0.198473,1.221374,-0.824427,2.035157,26.088627,-163.878159,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.435059,0.041260,0.910400,0.290076,1.206107,-0.763359,2.224648,25.796066,-163.863083,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.435059,0.041260,0.910400,0.244275,1.328244,-0.717557,2.297341,25.636433,-163.854767,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.435059,0.041260,0.910400,0.458015,1.343511,-0.763359,2.370399,25.478937,-163.846542,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439941,0.037109,0.911377,0.274809,1.282443,-0.778626,2.251817,25.602406,-163.849350,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439941,0.037109,0.911377,0.183206,1.389313,-0.641221,2.133644,25.726830,-163.852386,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439209,0.035889,0.909180,0.198473,1.221374,-0.854962,2.138200,25.726669,-163.847473,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439209,0.035889,0.909180,0.305344,1.190840,-0.763359,1.982185,25.810463,-163.848419,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444092,0.036865,0.914307,0.259542,1.206107,-0.748092,2.107543,25.931166,-163.850662,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444092,0.036865,0.914307,0.091603,1.358779,-0.885496,1.979673,25.823406,-163.844055,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444092,0.036865,0.914307,0.183206,1.145038,-0.656489,2.115862,25.934200,-163.846069,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.446777,0.034180,0.914551,0.396947,1.083969,-0.931298,1.806356,26.107874,-163.847122,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.446777,0.034180,0.914551,0.076336,1.374046,-0.748092,1.958887,26.009830,-163.841507,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444336,0.039307,0.910400,0.259542,1.083969,-0.900763,2.144223,26.009344,-163.838837,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444336,0.039307,0.910400,0.122137,1.236641,-0.870229,2.328466,26.019005,-163.836472,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.443359,0.036621,0.912842,0.259542,0.992366,-0.824427,2.003796,25.877302,-163.826141,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.443359,0.036621,0.912842,0.137405,1.251908,-0.824427,2.171178,25.947252,-163.826111,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439209,0.039062,0.909180,0.167939,1.129771,-0.717557,2.216119,25.781858,-163.817657,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439209,0.039062,0.909180,0.366412,1.099237,-0.732824,2.258652,25.701151,-163.810440,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439453,0.038574,0.911133,0.167939,1.175573,-0.488550,2.106734,25.792986,-163.812607,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439453,0.038574,0.911133,0.305344,1.160305,-0.641221,2.261876,25.699881,-163.807480,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439453,0.038574,0.911133,0.366412,1.206107,-0.916031,2.110712,25.790529,-163.808441,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444580,0.033936,0.909424,0.274809,1.175573,-0.687023,1.909380,26.064213,-163.815033,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.440186,0.036621,0.910889,0.213740,1.221374,-0.854962,1.999494,25.912859,-163.807358,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.440186,0.036621,0.910889,0.274809,1.129771,-0.854962,2.089679,25.763132,-163.799515,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.440186,0.036621,0.910889,0.183206,1.312977,-0.870229,1.999594,25.912987,-163.802231,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442139,0.039062,0.909180,0.335878,1.267176,-0.809160,2.361370,25.969652,-163.800018,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442139,0.039062,0.909180,0.259542,1.343511,-0.503817,2.188077,25.922474,-163.797012,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439697,0.036377,0.911377,0.366412,1.160305,-0.763359,2.086438,25.783575,-163.789871,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439697,0.036377,0.911377,0.213740,1.022901,-0.793893,1.973014,25.663710,-163.783249,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.443848,0.036865,0.910889,0.152672,1.099237,-0.488550,2.085640,25.953180,-163.789764,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.443848,0.036865,0.910889,0.320611,1.297710,-0.519084,2.068541,26.127741,-163.795074,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439453,0.036133,0.912598,0.244275,1.404580,-0.809160,2.060380,25.956106,-163.786621,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439453,0.036133,0.912598,0.183206,1.267176,-0.839695,2.050257,25.785591,-163.777939,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442383,0.035645,0.915283,0.122137,1.312977,-0.900763,2.010701,25.782301,-163.772827,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442383,0.035645,0.915283,0.381679,1.068702,-1.007634,1.971652,25.955442,-163.776154,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442383,0.035645,0.915283,0.381679,1.145038,-0.687023,2.010581,25.788950,-163.768707,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.441406,0.037598,0.911865,0.549618,1.038168,-0.793893,2.184714,25.846544,-163.769012,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.441406,0.037598,0.911865,0.320611,1.160305,-0.793893,2.016133,25.795662,-163.765060,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.441406,0.037598,0.911865,0.320611,0.916031,-0.671756,2.191723,25.847172,-163.765182,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.443604,0.033203,0.910889,0.320611,1.221374,-0.732824,1.857751,25.969828,-163.765762,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444092,0.037109,0.914551,0.290076,1.221374,-0.717557,2.034101,25.912989,-163.761932,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444092,0.037109,0.914551,0.335878,1.267176,-0.687023,2.212088,25.868752,-163.758575,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444092,0.037109,0.914551,0.366412,1.160305,-0.671756,2.037509,25.910091,-163.758499,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.440674,0.037109,0.914307,0.274809,1.053435,-0.549618,2.123878,25.612482,-163.745071,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.440674,0.037109,0.914307,0.427481,1.129771,-0.656489,2.084083,25.774691,-163.749481,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.445312,0.037109,0.909912,0.366412,1.282443,-0.870229,2.094234,25.938349,-163.753189,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.445312,0.037109,0.909912,0.183206,1.450382,-0.763359,2.099851,26.102825,-163.757050,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444092,0.039062,0.913086,0.244275,1.389313,-0.824427,2.278287,25.823572,-163.742279,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444092,0.039062,0.913086,0.351145,1.068702,-0.610687,2.182869,25.964811,-163.746307,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.440918,0.039307,0.909180,0.351145,1.068702,-0.656489,2.256758,25.809652,-163.738739,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.440918,0.039307,0.909180,0.244275,1.114504,-0.717557,2.257900,25.808453,-163.735458,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442871,0.036377,0.912842,0.320611,1.129771,-0.702290,2.088464,25.864288,-163.735748,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442871,0.036377,0.912842,0.152672,1.175573,-0.763359,1.924115,25.935968,-163.735992,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442871,0.036377,0.912842,0.274809,1.221374,-0.671756,2.091163,25.860239,-163.731552,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.440674,0.035645,0.912842,0.213740,1.114504,-0.702290,1.983203,25.726938,-163.724792,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.440674,0.035645,0.912842,0.366412,1.175573,-0.870229,1.988438,25.729279,-163.720093,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.443604,0.033691,0.909912,0.244275,1.206107,-0.916031,1.939237,25.887047,-163.722733,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.443604,0.033691,0.909912,0.396947,1.190840,-0.748092,1.888428,26.046741,-163.726288,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442139,0.031250,0.913330,0.244275,0.961832,-0.625954,1.805752,25.897289,-163.719833,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442139,0.031250,0.913330,0.290076,1.145038,-0.641221,1.806883,25.899385,-163.715927,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.441895,0.039062,0.912354,0.381679,1.206107,-0.778626,1.990620,25.869070,-163.712967,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.441895,0.039062,0.912354,0.305344,1.145038,-0.717557,2.174137,25.842607,-163.710098,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.441895,0.039062,0.912354,0.183206,1.221374,-0.702290,2.356266,25.840641,-163.707993,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442627,0.037354,0.913086,0.244275,1.282443,-0.717557,1.997927,25.873962,-163.705612,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442627,0.037354,0.913086,0.091603,1.190840,-0.610687,2.180507,25.849894,-163.702835,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.441895,0.036377,0.911133,0.229008,1.053435,-0.778626,2.002848,25.879486,-163.701675,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.441895,0.036377,0.911133,0.396947,1.114504,-0.900763,2.185511,25.854111,-163.698364,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.438232,0.039307,0.909424,0.381679,1.297710,-0.824427,2.181513,25.853304,-163.693451,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.438232,0.039307,0.909424,0.244275,1.435115,-0.671756,2.243054,25.691458,-163.685455,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439209,0.038818,0.911133,0.167939,1.267176,-0.992366,2.116426,25.812124,-163.686920,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439209,0.038818,0.911133,0.106870,1.099237,-0.702290,2.244594,25.688892,-163.680069,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439209,0.038818,0.911133,0.351145,1.099237,-0.702290,2.119813,25.811483,-163.682968,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.444336,0.035400,0.912354,0.305344,1.282443,-0.564885,2.013047,25.944527,-163.686478,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442871,0.038818,0.910889,0.259542,1.267176,-0.977099,2.069362,25.996006,-163.683578,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442871,0.038818,0.910889,0.305344,1.221374,-0.656489,2.228648,25.906670,-163.678528,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.442871,0.038818,0.910889,0.274809,1.175573,-0.732824,2.077332,26.000957,-163.680099,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.445068,0.036621,0.908936,0.030534,1.099237,-0.625954,2.067435,26.168158,-163.684113,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.445068,0.036621,0.908936,0.458015,1.053435,-0.824427,2.068418,26.168673,-163.679840,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.437012,0.036865,0.908203,0.213740,0.778626,-0.671756,2.079442,25.999109,-163.671829,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.437012,0.036865,0.908203,0.320611,1.282443,-0.763359,2.089968,25.827715,-163.663528,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.437012,0.036865,0.908203,0.335878,1.297710,-0.824427,2.097757,25.657890,-163.655075,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.438965,0.036865,0.909912,0.137405,1.114504,-0.580153,2.097016,25.659142,-163.650314,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.438965,0.036865,0.909912,0.366412,1.267176,-0.702290,2.085268,25.825510,-163.654617,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.441406,0.034424,0.911865,0.045802,1.083969,-0.717557,1.904431,25.827457,-163.652405,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
0.439941,0.035156,0.911133,0.335878,1.099237,-0.793893,1.942776,25.738123,-163.645004,40.449606,-79.949570,325.530000,1:55:0.0,0.339533
