ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time
0.574463, 0.522949, -0.611816, 1.083969, 0.625954, -0.656489, 31.863850, 137.164902, 91.945786, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.569580, 0.516357, -0.621582, 0.473282, 1.007634, -0.732824, 31.555618, 137.168121, 91.933411, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.570557, 0.524658, -0.618896, 0.381679, 1.786260, -0.793893, 31.687489, 137.313004, 91.819199, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.568359, 0.519531, -0.622559, -0.732824, 0.274809, -0.320611, 31.738005, 136.966904, 91.990036, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.570068, 0.527588, -0.616455, 0.030534, 1.893130, -1.053435, 31.610935, 137.310333, 91.777100, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.568115, 0.519287, -0.620361, -0.015267, 0.000000, -0.061069, 32.050987, 136.924011, 91.959488, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.570801, 0.518311, -0.622314, 0.793893, 1.938931, -1.175573, 31.690849, 137.212692, 91.787994, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.575928, 0.526855, -0.607910, 1.038168, 0.427481, -0.213740, 31.841906, 136.912460, 91.917801, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.571777, 0.524414, -0.625000, 1.068702, 1.587786, -1.450382, 31.628126, 137.402588, 91.642220, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.572021, 0.532715, -0.613525, 0.839695, 1.236641, -0.900763, 31.989731, 137.309509, 91.655296, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.566406, 0.515869, -0.622070, 0.290076, 1.145038, -0.763359, 31.815161, 137.191193, 91.705231, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.572266, 0.525391, -0.620117, 0.045802, 1.694656, -1.038168, 31.710165, 137.293274, 91.609955, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.570312, 0.517334, -0.616943, -0.534351, 0.183206, -0.122137, 31.654369, 137.110001, 91.698952, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.568115, 0.527100, -0.623291, -0.290076, 2.213740, -1.053435, 31.662294, 137.544678, 91.433716, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.570068, 0.517090, -0.617676, 0.595420, 0.244275, -0.167939, 31.882221, 137.330658, 91.525154, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.576172, 0.515381, -0.622314, 0.931298, 2.167939, -1.374046, 31.313726, 137.238556, 91.553032, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.569580, 0.531494, -0.609131, 0.870229, 0.702290, -0.564885, 31.941814, 137.210587, 91.535507, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.569824, 0.519287, -0.622559, 0.717557, 1.068702, -0.854962, 31.552721, 137.295868, 91.477287, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.576904, 0.530273, -0.612793, 1.007634, 1.343511, -0.702290, 31.810057, 137.113449, 91.537109, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.571045, 0.515625, -0.628174, 0.061069, 0.916031, -0.610687, 31.664406, 137.133957, 91.511803, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.570557, 0.533203, -0.611084, 0.076336, 1.633588, -0.977099, 31.574230, 137.144547, 91.471199, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.572021, 0.523193, -0.614990, -0.183206, 0.320611, -0.335878, 31.771984, 137.068375, 91.494431, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.573975, 0.521973, -0.625488, -0.152672, 2.396947, -1.068702, 31.425995, 137.368515, 91.303986, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.571533, 0.525635, -0.615723, 0.809160, 0.595420, -0.580153, 31.906689, 137.216782, 91.359467, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.569092, 0.516357, -0.621826, 1.083969, 1.557252, -1.099237, 31.584543, 137.335754, 91.279007, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.576904, 0.524414, -0.613281, 0.992366, 0.824427, -0.748092, 31.635859, 137.090530, 91.374939, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.565674, 0.518066, -0.621582, 0.763359, 1.374046, -0.931298, 31.567175, 137.336227, 91.223015, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.568604, 0.534668, -0.615479, 0.580153, 1.603053, -0.824427, 31.744787, 137.455200, 91.133980, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.567383, 0.518799, -0.624268, 0.488550, 0.503817, -0.351145, 31.678476, 137.212494, 91.244766, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.574463, 0.525146, -0.621826, 0.198473, 2.030534, -1.312977, 31.617722, 137.270905, 91.178276, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.571045, 0.523926, -0.607422, 0.625954, -0.030534, -0.625954, 31.933023, 136.804504, 91.405312, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.570312, 0.524170, -0.628174, 0.412214, 2.625954, -1.450382, 31.707642, 137.363663, 91.077347, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.575684, 0.526123, -0.619873, 1.007634, 0.244275, -0.442748, 31.973181, 136.993790, 91.249435, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.572510, 0.513184, -0.623779, 0.870229, 2.122137, -1.267176, 31.427326, 137.282684, 91.076248, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.576660, 0.523682, -0.614258, 0.900763, 0.412214, -0.259542, 31.792345, 137.161896, 91.111908, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.571289, 0.518311, -0.624268, -0.137405, 1.450382, -0.732824, 31.577690, 137.094269, 91.137535, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.569824, 0.534424, -0.613281, 0.045802, 1.541985, -0.580153, 31.838078, 137.247620, 91.022339, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.567627, 0.518311, -0.625244, -0.564885, 0.809160, -0.534351, 31.716101, 137.220322, 91.023872, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.572998, 0.532227, -0.611816, -0.091603, 1.862595, -0.885496, 31.560129, 137.311523, 90.937569, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.571289, 0.517334, -0.624756, 0.061069, 0.244275, -0.366412, 31.873188, 137.243210, 90.956238, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.567383, 0.516602, -0.625488, 0.229008, 2.106870, -1.236641, 31.520266, 137.498154, 90.798515, 40.448384, -79.987085, 226.930000, 0:20:24.0
0.573242, 0.527100, -0.614502, 1.038168, -0.076336, -0.167939, 31.903603, 137.041962, 91.005165, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.571289, 0.521484, -0.622314, 1.145038, 2.305344, -1.404580, 31.626755, 137.277969, 90.857170, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.571045, 0.525391, -0.615967, 1.374046, 0.106870, -0.366412, 31.946836, 137.126816, 90.908981, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.569092, 0.520752, -0.624268, 1.145038, 2.167939, -1.190840, 31.639496, 137.349716, 90.774780, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.575928, 0.535889, -0.614014, -0.290076, 1.419847, -0.549618, 31.842171, 137.223190, 90.812286, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.563232, 0.514648, -0.629150, -0.854962, 1.145038, -0.549618, 31.685066, 137.337677, 90.738228, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.576904, 0.532715, -0.603516, -0.610687, 2.045802, -0.534351, 31.618107, 137.279022, 90.729248, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.573975, 0.515869, -0.624756, -1.526718, 0.396947, -0.045802, 31.580896, 137.157257, 90.781143, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.570801, 0.522217, -0.624512, -0.809160, 1.938931, -0.931298, 31.469332, 137.470627, 90.574814, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.572021, 0.519775, -0.614990, -0.717557, 0.213740, -0.213740, 31.696903, 137.059052, 90.774323, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.569580, 0.520020, -0.620850, 0.671756, 2.274809, -1.480916, 31.479130, 137.333115, 90.596176, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.572998, 0.524170, -0.621826, 1.374046, -0.290076, -0.259542, 31.844093, 137.071701, 90.710182, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.572021, 0.531738, -0.627441, 1.816794, 2.198473, -1.709924, 31.696747, 137.435181, 90.488220, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.569336, 0.531250, -0.610840, 1.633588, 0.152672, -0.503817, 32.063351, 137.251419, 90.566666, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.569092, 0.517090, -0.621582, 1.404580, 1.557252, -1.343511, 31.756388, 137.371262, 90.487869, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.571777, 0.526367, -0.610352, 0.366412, 0.687023, -0.809160, 31.921040, 136.886719, 90.706818, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.569580, 0.515625, -0.629150, 0.213740, 1.526718, -0.702290, 31.704363, 137.167450, 90.548164, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.576660, 0.534668, -0.615723, -0.259542, 1.206107, -0.870229, 32.015656, 136.997574, 90.596451, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.572998, 0.517578, -0.622803, -0.900763, 0.916031, -0.366412, 31.755217, 137.107925, 90.529625, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.573242, 0.526367, -0.613037, -0.534351, 1.938931, -0.671756, 31.783569, 137.020401, 90.535782, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.568359, 0.515625, -0.626221, -1.648855, 0.625954, -0.091603, 31.645523, 137.252090, 90.400864, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.571045, 0.523438, -0.625977, 0.519084, 2.259542, -1.297710, 31.529793, 137.530670, 90.219757, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.572998, 0.525146, -0.616455, 0.290076, -0.198473, 0.137405, 31.815453, 137.094910, 90.433815, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.572021, 0.521484, -0.620361, 0.992366, 2.381679, -1.389313, 31.530018, 137.240829, 90.325569, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.571533, 0.520996, -0.619873, 1.709924, -0.839695, -0.641221, 31.885363, 136.976807, 90.443069, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.576660, 0.530518, -0.621338, 1.648855, 2.717557, -1.954198, 31.748724, 137.221817, 90.283234, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.568115, 0.534912, -0.612305, 1.740458, -0.137405, -0.442748, 32.292595, 137.145996, 90.295631, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.563965, 0.519287, -0.622803, 1.969466, 1.770992, -1.694656, 31.795416, 137.459518, 90.111839, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.571777, 0.527344, -0.608154, 2.488550, 0.106870, -0.885496, 32.066750, 136.815247, 90.420319, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.568848, 0.520508, -0.626953, 0.519084, 1.419847, -0.732824, 31.838976, 137.072342, 90.277405, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.569824, 0.530762, -0.618652, 0.229008, 0.809160, -0.564885, 32.001308, 137.332382, 90.101929, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.571777, 0.519287, -0.626709, -0.900763, 1.358779, -0.427481, 31.686228, 137.019409, 90.256622, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.575439, 0.531250, -0.609131, 0.442748, 0.763359, -0.656489, 31.903906, 136.886475, 90.280716, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.571777, 0.518555, -0.629395, -1.541985, 0.717557, -0.198473, 31.720798, 137.013428, 90.208656, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.578125, 0.532227, -0.610596, -0.854962, 2.427481, -0.732824, 31.604071, 137.233917, 90.052078, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.570801, 0.518555, -0.620605, -1.862595, 0.503817, 0.213740, 31.624289, 137.158188, 90.078896, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.569336, 0.523682, -0.623779, -1.419847, 2.290076, -0.687023, 31.568766, 137.471863, 89.879707, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.571777, 0.525635, -0.624268, -0.900763, 0.229008, 0.183206, 31.818274, 137.184769, 90.013657, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.572510, 0.531494, -0.622314, 0.763359, 2.656489, -1.465649, 31.837978, 137.369614, 89.876129, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.568115, 0.531006, -0.609131, 1.480916, -0.442748, -0.564885, 32.258274, 137.051376, 90.030617, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.572510, 0.531250, -0.614502, 1.175573, 2.213740, -1.511450, 31.857935, 137.207367, 89.916763, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.573730, 0.525635, -0.609619, 1.221374, -0.351145, -0.259542, 31.941797, 136.784119, 90.119537, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.567383, 0.518799, -0.628174, 2.015267, 2.473282, -1.801527, 31.599720, 137.287781, 89.825760, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.577637, 0.531250, -0.610107, 1.725191, 0.229008, -0.748092, 31.883638, 136.687897, 90.117180, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.572510, 0.523926, -0.624512, 1.618321, 1.419847, -1.160305, 31.872969, 136.917343, 89.981850, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.574707, 0.528076, -0.609375, 1.389313, 0.610687, -0.931298, 31.994652, 136.724747, 90.046097, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.566895, 0.518066, -0.630127, 0.778626, 1.664122, -0.748092, 31.722824, 137.198669, 89.782684, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.572021, 0.530762, -0.607666, 0.137405, 1.190840, -0.580153, 31.945089, 137.018448, 89.840126, 40.448381, -79.987091, 227.000000, 0:20:25.0
0.569092, 0.520508, -0.625977, -1.328244, 1.328244, -0.366412, 31.762665, 137.197662, 89.734444, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.567871, 0.526123, -0.603271, -1.007634, 1.557252, -0.702290, 31.765230, 136.894943, 89.851181, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.571777, 0.518799, -0.624756, -1.404580, 0.778626, -0.152672, 31.795856, 137.054962, 89.755760, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.577393, 0.536377, -0.620361, -1.251908, 2.152672, -0.854962, 32.062828, 137.067001, 89.703445, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.572754, 0.522705, -0.620361, -0.076336, -0.244275, 0.076336, 32.323032, 136.776550, 89.844200, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.574707, 0.525391, -0.615723, 0.748092, 2.320611, -1.404580, 31.851795, 137.030045, 89.681358, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.566162, 0.516113, -0.628418, 0.167939, 0.015267, -0.122137, 31.661999, 136.930496, 89.714119, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.570801, 0.523926, -0.626465, 1.801527, 2.229008, -1.603053, 31.539108, 137.461212, 89.402069, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.578857, 0.523926, -0.617432, 1.648855, -0.290076, -0.549618, 31.819674, 137.092255, 89.574997, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.572266, 0.523682, -0.623779, 1.877863, 2.366412, -1.358779, 31.584673, 137.343079, 89.419426, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.570312, 0.524902, -0.619629, 1.755725, -0.335878, -0.290076, 31.954580, 137.099380, 89.519409, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.566406, 0.518066, -0.629150, 1.984733, 2.061069, -1.435115, 31.630247, 137.519623, 89.278664, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.573486, 0.533203, -0.605713, 1.908397, 0.076336, -0.717557, 32.029106, 137.091644, 89.471428, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.570557, 0.512695, -0.625000, 0.442748, 1.251908, -0.595420, 31.643631, 137.259872, 89.380447, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.572754, 0.526367, -0.605713, 0.213740, 1.297710, -0.564885, 31.669552, 137.193802, 89.376907, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.566162, 0.517578, -0.625488, -0.641221, 1.160305, -0.366412, 31.705599, 137.200089, 89.360779, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.575928, 0.526855, -0.619873, -0.381679, 1.465649, -0.717557, 31.705978, 137.116730, 89.362114, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.570557, 0.514648, -0.624268, -1.251908, 1.145038, -0.320611, 31.707430, 137.145935, 89.336647, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.575439, 0.527344, -0.605713, -1.358779, 1.862595, -0.717557, 31.769287, 136.907639, 89.423553, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.570801, 0.516846, -0.626465, -1.603053, 0.534351, 0.091603, 31.668852, 137.133575, 89.294891, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.572998, 0.534180, -0.608643, -1.312977, 2.564885, -0.946565, 31.565866, 137.231842, 89.201416, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.577393, 0.522705, -0.618408, -0.366412, -0.351145, 0.213740, 31.678766, 137.000443, 89.305389, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.570557, 0.516357, -0.625000, 0.320611, 2.351145, -1.450382, 31.390596, 137.405502, 89.059677, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.570312, 0.519043, -0.620850, 0.396947, -0.198473, -0.106870, 31.638247, 137.163757, 89.162643, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.581787, 0.531006, -0.620850, 1.480916, 2.259542, -1.221374, 31.518116, 137.301575, 89.065430, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.575195, 0.532959, -0.611816, 0.732824, 0.045802, -0.519084, 32.129185, 136.797699, 89.301102, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.566162, 0.517090, -0.618896, 1.358779, 2.061069, -1.404580, 31.738199, 137.212830, 89.060257, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.566406, 0.525391, -0.611328, 1.541985, 0.000000, -0.442748, 32.089241, 137.175308, 89.050667, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.570068, 0.521484, -0.625244, 1.083969, 2.290076, -1.511450, 31.724854, 137.505630, 88.856468, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.565674, 0.532959, -0.607666, 0.885496, 1.099237, -0.854962, 32.147758, 137.243881, 88.963821, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.571533, 0.517822, -0.620605, -0.458015, 1.022901, -0.625954, 31.844568, 137.373566, 88.889626, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.572998, 0.526367, -0.609863, -0.274809, 1.282443, -0.763359, 31.732233, 137.141586, 88.974365, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.571533, 0.521240, -0.623291, -1.160305, 1.282443, -0.412214, 31.670351, 137.329651, 88.862526, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.575439, 0.530762, -0.610840, -0.381679, 1.068702, -0.793893, 31.829245, 136.970840, 89.008789, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.576416, 0.522705, -0.617432, -1.328244, 0.656489, -0.106870, 31.772196, 136.877975, 89.051506, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.573975, 0.525146, -0.615967, -0.946565, 2.000000, -0.778626, 31.723886, 137.040527, 88.927315, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.572021, 0.515381, -0.624268, -1.587786, 0.396947, -0.122137, 31.569920, 136.915359, 88.985695, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.578369, 0.530029, -0.615723, -1.068702, 2.488550, -0.687023, 31.656626, 136.929077, 88.938347, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.573975, 0.528076, -0.612305, -0.320611, 0.091603, 0.030534, 31.956707, 136.852692, 88.958733, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.567139, 0.519043, -0.625732, 1.587786, 2.198473, -1.480916, 31.626221, 137.313278, 88.687843, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.569580, 0.524170, -0.615234, 0.458015, 0.122137, -0.259542, 31.888512, 137.170074, 88.736282, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.570068, 0.529541, -0.622314, 1.725191, 2.000000, -1.480916, 31.832388, 137.480118, 88.551071, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.569092, 0.518555, -0.615967, 1.358779, -0.076336, -0.763359, 32.234646, 137.238876, 88.653412, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.570312, 0.518799, -0.621826, 1.984733, 2.045802, -1.511450, 31.680405, 137.355850, 88.572182, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.570068, 0.529053, -0.608398, 2.106870, -0.259542, -0.564885, 32.131668, 136.929794, 88.764839, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.568359, 0.519531, -0.628418, 2.106870, 2.259542, -1.603053, 31.717722, 137.411270, 88.491959, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.576904, 0.533447, -0.606934, 1.083969, 1.038168, -0.702290, 32.134106, 136.813293, 88.777061, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.571045, 0.516602, -0.624268, 1.877863, 1.694656, -1.526718, 31.875427, 136.878464, 88.723152, 40.448382, -79.987091, 227.050000, 0:20:26.0
0.568848, 0.520752, -0.611328, 1.755725, 0.351145, -0.717557, 31.875210, 136.960617, 88.646851, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.570312, 0.518311, -0.625732, 0.778626, 1.465649, -1.129771, 31.582092, 137.288254, 88.465111, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.573486, 0.532227, -0.611328, 0.122137, 0.519084, -0.412214, 31.767948, 137.232422, 88.459160, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.571777, 0.516357, -0.623535, -1.389313, 0.763359, -0.167939, 31.433760, 137.312729, 88.411255, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.570557, 0.533936, -0.609131, -0.671756, 1.694656, -0.900763, 31.825533, 137.124329, 88.464417, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.569824, 0.518311, -0.618164, -0.900763, 0.564885, -0.320611, 31.842871, 137.140793, 88.446465, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.572266, 0.529053, -0.620117, -0.946565, 2.335878, -0.946565, 31.830254, 137.311630, 88.314072, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.575195, 0.521240, -0.622070, -1.664122, 0.290076, -0.030534, 31.937737, 137.040756, 88.442581, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.567871, 0.527344, -0.616211, -0.824427, 2.412214, -1.297710, 31.754396, 137.326447, 88.252876, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.566895, 0.520996, -0.626465, -0.610687, -0.244275, 0.045802, 32.095909, 137.198853, 88.303238, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.570557, 0.526367, -0.625000, 0.259542, 2.427481, -1.206107, 31.769863, 137.517426, 88.099022, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.577881, 0.522949, -0.619141, -0.015267, 0.122137, -0.259542, 31.684832, 137.061630, 88.321167, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.571533, 0.523193, -0.622070, 1.755725, 1.938931, -1.419847, 31.478943, 137.323792, 88.163269, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.576172, 0.522705, -0.622559, 1.877863, -0.274809, -0.396947, 31.759575, 137.191895, 88.203079, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.571533, 0.516602, -0.624756, 1.679389, 2.137405, -1.511450, 31.373661, 137.385590, 88.087158, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.576660, 0.530029, -0.604736, 2.000000, 0.030534, -0.564885, 31.903090, 136.988586, 88.263420, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.566406, 0.518555, -0.617188, 1.206107, 1.465649, -1.160305, 31.586927, 137.277603, 88.101746, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.570312, 0.524414, -0.608643, 1.465649, 0.580153, -0.778626, 31.920517, 137.006927, 88.207199, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.569580, 0.522217, -0.623779, 0.213740, 1.633588, -0.992366, 31.634130, 137.257721, 88.061157, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.569824, 0.527344, -0.613281, 0.702290, 0.625954, -0.610687, 31.954288, 137.141724, 88.082809, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.571289, 0.519775, -0.624756, 1.114504, 1.923664, -1.145038, 31.391045, 137.289871, 87.981667, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.573975, 0.527832, -0.606201, 0.931298, 1.038168, -0.595420, 31.624298, 137.130112, 88.036850, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.565430, 0.521484, -0.627930, -0.427481, 1.022901, -0.687023, 31.576334, 137.464661, 87.852425, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.570801, 0.532959, -0.607666, 0.229008, 1.358779, -0.839695, 31.856188, 137.308136, 87.892944, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.569580, 0.516357, -0.621582, -0.641221, 0.870229, -0.519084, 31.692884, 137.408569, 87.831291, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.573730, 0.526611, -0.622559, -0.610687, 1.832061, -0.793893, 31.675781, 137.335434, 87.831497, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.569580, 0.517578, -0.627686, -1.847328, 0.564885, 0.000000, 31.530062, 137.295593, 87.840195, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.577881, 0.531250, -0.613525, -1.129771, 2.000000, -0.839695, 31.716408, 137.226837, 87.835663, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.574707, 0.520264, -0.624512, -0.656489, -0.045802, -0.320611, 31.750872, 136.908798, 87.989906, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.575439, 0.520752, -0.623779, 0.183206, 2.305344, -1.282443, 31.433350, 137.214691, 87.796661, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.572998, 0.526123, -0.614014, -0.244275, 0.091603, -0.030534, 31.857069, 136.987305, 87.894844, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.577637, 0.526123, -0.630371, 0.091603, 2.564885, -1.160305, 31.518604, 137.367889, 87.666779, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.573486, 0.520508, -0.617676, 1.206107, -0.076336, -0.213740, 31.624180, 137.173340, 87.739647, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.577637, 0.526611, -0.621338, 0.977099, 2.229008, -1.282443, 31.557844, 137.245438, 87.679710, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.568359, 0.523682, -0.619385, 1.343511, -0.061069, -0.503817, 31.915733, 136.976105, 87.792938, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.567871, 0.519775, -0.620361, 1.816794, 1.343511, -1.160305, 31.712948, 137.312302, 87.607483, 40.448382, -79.987088, 227.070000, 0:20:27.0
0.568848, 0.519531, -0.608398, 1.664122, 0.152672, -0.702290, 31.810602, 137.005478, 87.735664, 40.448382, -79.987088, 227.070000, 0:20:27.0
