ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time, velocity
0.439209,0.040527,0.910889,0.167939,1.206107,-0.748092,2.193369,25.808250,-178.984879,40.449741,-79.949778,313.480000,1:50:40.0,0.349822
0.440430,0.035645,0.911621,0.229008,1.328244,-0.534351,2.015115,25.780924,-178.982544,40.449741,-79.949778,313.480000,1:50:40.0,0.349822
0.440430,0.035645,0.911621,0.305344,1.129771,-0.656489,2.031911,25.921911,-178.985901,40.449741,-79.949778,313.480000,1:50:40.0,0.349822
0.441162,0.034424,0.907471,0.335878,1.221374,-0.717557,1.959367,25.911116,-178.981537,40.449741,-79.949778,313.480000,1:50:40.0,0.349822
0.441162,0.034424,0.907471,0.137405,1.328244,-0.549618,1.893734,26.076113,-178.985580,40.449741,-79.949778,313.480000,1:50:40.0,0.349822
0.441162,0.034424,0.907471,0.274809,1.129771,-1.007634,1.958439,25.916004,-178.977142,40.449741,-79.949778,313.480000,1:50:40.0,0.349822
0.442627,0.035645,0.911621,0.213740,1.312977,-0.702290,2.130822,25.856590,-178.973038,40.449741,-79.949778,313.480000,1:50:40.0,0.349822
0.442627,0.035645,0.911621,0.458015,1.221374,-0.656489,2.135906,25.860439,-178.970016,40.449741,-79.949778,313.480000,1:50:40.0,0.349822
0.442627,0.035156,0.911865,0.458015,0.961832,-0.610687,1.959754,25.894606,-178.969986,40.449741,-79.949778,313.480000,1:50:40.0,0.349822
0.442627,0.035156,0.911865,0.351145,0.977099,-0.748092,2.138254,25.875921,-178.967361,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.443115,0.034912,0.911621,0.229008,1.114504,-0.931298,2.028394,26.052561,-178.969040,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.443115,0.034912,0.911621,0.427481,1.358779,-0.671756,1.964733,25.895027,-178.962036,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.443604,0.034424,0.910400,0.274809,1.221374,-0.824427,1.929456,26.058765,-178.965332,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.443604,0.034424,0.910400,0.442748,1.099237,-0.580153,1.965193,25.894817,-178.958557,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.443359,0.035645,0.912109,0.198473,1.343511,-0.793893,2.020311,25.908815,-178.955261,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.443359,0.035645,0.912109,0.305344,1.083969,-0.900763,1.935693,26.064974,-178.958145,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.443359,0.035645,0.912109,0.366412,1.022901,-0.549618,2.018440,25.912380,-178.951630,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.441650,0.033691,0.909424,0.351145,1.129771,-0.671756,1.840264,25.892498,-178.949326,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.442139,0.039062,0.913330,0.213740,1.312977,-0.870229,2.189070,25.834187,-178.943039,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.442139,0.039062,0.913330,0.580153,1.267176,-0.671756,2.353026,25.799870,-178.940460,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.442139,0.039062,0.913330,0.183206,1.099237,-0.809160,2.176199,25.833206,-178.939362,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.441895,0.038574,0.912109,0.580153,0.961832,-0.916031,2.210230,26.009861,-178.944046,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.441895,0.038574,0.912109,0.152672,1.160305,-0.580153,2.123543,25.982138,-178.939682,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.442139,0.039062,0.907227,0.351145,1.129771,-1.068702,2.309274,25.978073,-178.936447,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.442139,0.039062,0.907227,0.305344,0.931298,-0.763359,2.129812,25.982861,-178.934586,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.442139,0.039062,0.907227,0.259542,1.251908,-0.519084,2.314232,25.976988,-178.933121,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.442139,0.036621,0.911377,0.412214,1.419847,-0.580153,2.150861,25.905251,-178.929153,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.442139,0.036621,0.911377,0.198473,1.267176,-0.656489,2.154563,25.906864,-178.924820,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.442871,0.037598,0.909180,0.396947,1.404580,-0.610687,2.091079,26.063620,-178.929382,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.442871,0.037598,0.909180,0.229008,1.206107,-0.824427,2.155543,25.905024,-178.921051,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.440918,0.035156,0.912109,0.229008,1.053435,-0.793893,2.008854,25.807529,-178.915176,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.440918,0.035156,0.912109,0.519084,1.068702,-0.885496,1.856670,25.746126,-178.910965,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.439941,0.037354,0.912354,0.274809,1.343511,-0.900763,2.166434,25.696783,-178.903824,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.439941,0.037354,0.912354,0.381679,1.312977,-0.732824,2.031644,25.808323,-178.906158,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.439941,0.037354,0.912354,0.213740,1.190840,-0.854962,2.169375,25.693668,-178.899384,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.442139,0.034912,0.907959,0.152672,1.068702,-0.717557,2.070961,25.831818,-178.902374,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.443359,0.032959,0.909180,0.274809,1.343511,-0.900763,1.798222,26.007479,-178.904083,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.443359,0.032959,0.909180,0.045802,1.068702,-0.458015,1.977634,25.973257,-178.901505,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.443359,0.032959,0.909180,0.320611,1.282443,-0.580153,1.800634,26.004702,-178.901215,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.441406,0.035400,0.912109,0.396947,0.977099,-0.885496,1.933586,25.883291,-178.894852,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.441406,0.035400,0.912109,0.198473,1.267176,-0.931298,1.936630,25.879950,-178.889420,40.449739,-79.949773,313.470000,1:50:41.0,0.246933
0.440430,0.037598,0.912842,0.519084,1.389313,-0.656489,2.088019,25.776615,-178.884491,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.440430,0.037598,0.912842,0.335878,1.236641,-0.671756,2.240847,25.687162,-178.879425,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.445801,0.035889,0.911865,0.305344,1.145038,-0.793893,2.052611,25.935965,-178.885086,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.445801,0.035889,0.911865,0.351145,1.068702,-0.809160,2.015053,26.098976,-178.888779,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.445801,0.035889,0.911865,0.045802,1.297710,-0.854962,2.048515,25.938440,-178.880219,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.446533,0.034912,0.911133,0.244275,1.343511,-0.931298,1.978657,26.089769,-178.882858,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.442139,0.036133,0.912354,0.152672,1.190840,-0.732824,1.961835,26.086319,-178.878540,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.442139,0.036133,0.912354,0.381679,1.145038,-0.732824,2.018612,25.922792,-178.871002,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.442139,0.036133,0.912354,0.427481,1.129771,-0.854962,2.072145,25.762596,-178.863068,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.443115,0.034180,0.911621,0.198473,1.221374,-0.885496,1.957897,25.889776,-178.864914,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.443115,0.034180,0.911621,0.595420,1.206107,-0.671756,1.847391,26.025007,-178.868225,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.439209,0.035156,0.911865,0.259542,1.282443,-0.625954,1.989739,25.718557,-178.853821,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.439209,0.035156,0.911865,0.305344,1.343511,-0.870229,1.965146,25.707882,-178.851013,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.439209,0.035156,0.911865,0.335878,1.160305,-0.824427,2.134792,25.777231,-178.851288,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.443359,0.038086,0.915283,0.259542,1.251908,-0.748092,2.160046,25.943869,-178.855545,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.445068,0.033936,0.911865,0.244275,1.038168,-0.732824,2.018469,25.902914,-178.849442,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.445068,0.033936,0.911865,0.229008,1.358779,-0.870229,1.901326,26.028326,-178.851242,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.445068,0.033936,0.911865,0.122137,0.961832,-0.778626,2.018203,25.923513,-178.845154,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.448242,0.036133,0.910156,0.305344,1.145038,-0.778626,2.032483,26.087215,-178.848892,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.448242,0.036133,0.910156,0.320611,1.374046,-0.763359,2.025587,26.095453,-178.845505,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.443115,0.035645,0.910400,0.305344,1.435115,-0.671756,2.016230,25.925533,-178.837784,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.443115,0.035645,0.910400,0.213740,1.160305,-0.778626,2.013828,26.100269,-178.841721,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.442383,0.031006,0.910645,0.290076,1.206107,-0.977099,1.875379,25.992296,-178.835190,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.442383,0.031006,0.910645,0.473282,1.099237,-0.717557,1.733683,25.890306,-178.830338,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.443115,0.037842,0.910645,0.366412,0.992366,-0.702290,2.043878,25.967398,-178.828613,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.443115,0.037842,0.910645,0.259542,1.404580,-0.580153,2.223425,25.924532,-178.825577,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.443115,0.037842,0.910645,0.351145,1.160305,-0.763359,2.049659,25.967737,-178.825241,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.443604,0.039551,0.912354,0.412214,1.206107,-0.992366,2.231068,25.925932,-178.820999,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.443604,0.039551,0.912354,0.274809,1.374046,-0.916031,2.221652,25.869083,-178.814270,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.440186,0.037842,0.911865,0.427481,1.083969,-0.656489,2.117691,25.733526,-178.807632,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.440186,0.037842,0.911865,0.427481,1.206107,-0.885496,2.216232,25.879461,-178.810944,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.442871,0.036865,0.911377,0.366412,1.129771,-0.717557,2.042940,25.924301,-178.810852,40.449738,-79.949768,313.450000,1:50:42.0,0.128611
0.442871,0.036865,0.911377,0.244275,1.099237,-0.870229,2.044374,25.921122,-178.806534,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.443115,0.033691,0.911621,0.412214,1.160305,-0.564885,1.864597,25.919250,-178.805313,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.443115,0.033691,0.911621,0.305344,1.145038,-0.717557,2.047961,25.933535,-178.803909,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.443115,0.033691,0.911621,0.320611,1.389313,-0.793893,1.869272,25.915092,-178.801178,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.441650,0.039307,0.911133,0.290076,0.977099,-0.778626,2.234118,25.855595,-178.794907,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.441650,0.039307,0.911133,0.366412,1.160305,-1.038168,2.081295,25.920029,-178.794434,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.441162,0.035156,0.907227,0.488550,1.068702,-0.961832,1.904071,25.942041,-178.792755,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.441162,0.035156,0.907227,0.259542,0.885496,-0.824427,2.087530,25.919710,-178.789581,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.442383,0.034668,0.910889,0.091603,1.343511,-0.763359,2.052610,25.836571,-178.781662,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.442383,0.034668,0.910889,0.351145,1.297710,-0.748092,1.909556,25.937559,-178.783295,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.445557,0.037109,0.907959,0.320611,1.175573,-0.885496,2.032444,26.059078,-178.785049,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.445557,0.037109,0.907959,0.244275,1.267176,-0.824427,2.149193,26.187057,-178.787399,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.444336,0.036133,0.912598,0.381679,1.526718,-0.793893,2.042991,25.894688,-178.773026,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.444336,0.036133,0.912598,0.091603,1.251908,-0.763359,2.031809,26.062561,-178.776642,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.444336,0.036133,0.912598,0.259542,1.419847,-0.809160,2.044226,25.893936,-178.768326,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.442627,0.035400,0.915039,0.290076,1.343511,-0.671756,1.957606,25.747814,-178.761459,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.442627,0.035400,0.915039,0.259542,1.328244,-0.687023,1.959338,25.748903,-178.757492,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.445312,0.041504,0.910645,0.259542,1.343511,-0.656489,2.098390,25.853842,-178.759506,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.445312,0.041504,0.910645,0.229008,1.374046,-0.656489,2.235274,25.961149,-178.761841,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.446777,0.032227,0.911865,0.259542,0.961832,-0.564885,2.064895,26.015808,-178.762482,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.446777,0.032227,0.911865,0.381679,1.129771,-0.671756,1.895628,26.071775,-178.762848,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.445068,0.035645,0.907715,0.335878,1.160305,-0.748092,1.913135,26.120392,-178.760498,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.445068,0.035645,0.907715,0.229008,1.282443,-0.824427,2.098258,26.113842,-178.757874,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.445068,0.035645,0.907715,0.259542,1.358779,-0.396947,1.918055,26.121578,-178.757370,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.441406,0.037354,0.910889,0.152672,1.312977,-0.717557,2.021229,25.977215,-178.750229,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.441406,0.037354,0.910889,0.488550,1.267176,-0.839695,2.126781,25.834717,-178.743042,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.443848,0.040039,0.910889,0.259542,1.175573,-0.763359,2.343940,26.108847,-178.749680,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.443848,0.040039,0.910889,0.488550,1.145038,-0.824427,2.257904,25.962357,-178.741821,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.445068,0.036621,0.907959,0.320611,1.129771,-0.824427,2.122260,26.070890,-178.743790,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.445068,0.036621,0.907959,0.320611,1.267176,-0.763359,1.988655,26.184587,-178.745911,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.440186,0.036865,0.911621,0.381679,1.145038,-0.763359,2.104712,25.898348,-178.731323,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.440186,0.036865,0.911621,0.122137,1.312977,-0.687023,2.080439,25.730856,-178.723083,40.449738,-79.949768,313.450000,1:50:42.0,0.118322
0.440186,0.036865,0.911621,0.290076,1.374046,-0.580153,2.100395,25.900246,-178.727936,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.441406,0.031494,0.911133,0.244275,1.114504,-0.854962,1.747238,25.839256,-178.721817,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.441406,0.031494,0.911133,0.320611,0.916031,-0.793893,1.926030,25.882881,-178.721039,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.443604,0.031982,0.912109,0.366412,0.900763,-0.870229,1.762299,25.952606,-178.720932,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.443604,0.031982,0.912109,0.503817,1.083969,-0.854962,1.930034,25.885164,-178.716690,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.445068,0.033447,0.911865,0.259542,1.175573,-0.778626,1.925732,25.892914,-178.713379,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.445068,0.033447,0.911865,0.412214,1.419847,-0.839695,1.877518,26.051474,-178.716568,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.440430,0.037109,0.911377,0.259542,1.221374,-0.748092,1.992465,25.914917,-178.709854,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.440430,0.037109,0.911377,0.229008,1.175573,-0.702290,2.107800,25.779959,-178.703003,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.441406,0.038086,0.910156,0.458015,1.221374,-0.549618,2.178506,25.860485,-178.702606,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.441406,0.038086,0.910156,0.259542,1.160305,-0.564885,2.018759,25.940174,-178.704147,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.441406,0.038086,0.910156,0.167939,1.267176,-0.763359,2.181209,25.855606,-178.698730,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.442383,0.036865,0.913574,0.259542,1.145038,-0.824427,2.005941,25.820080,-178.695068,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.439941,0.033447,0.911865,0.335878,1.221374,-0.732824,2.018778,25.794256,-178.690338,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.439941,0.033447,0.911865,0.137405,0.961832,-0.717557,1.849169,25.738436,-178.686218,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.439941,0.033447,0.911865,0.580153,1.068702,-0.656489,2.021436,25.802992,-178.687210,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.443848,0.037354,0.912109,0.427481,1.038168,-0.824427,2.112765,25.946808,-178.690369,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.443848,0.037354,0.912109,0.320611,1.190840,-0.961832,2.185864,25.918751,-178.684906,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.444824,0.034424,0.911133,0.274809,1.251908,-0.824427,2.021218,25.985018,-178.685074,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.444824,0.034424,0.911133,0.274809,1.206107,-0.717557,1.859252,26.059057,-178.685669,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.441895,0.034668,0.909180,0.183206,1.175573,-0.778626,1.964835,25.917803,-178.678589,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.441895,0.034668,0.909180,0.122137,1.312977,-0.625954,1.929232,26.017784,-178.680161,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.441895,0.034668,0.909180,0.229008,1.190840,-0.702290,1.986840,25.856888,-178.672638,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.440918,0.033936,0.904785,0.137405,1.389313,-0.595420,1.983159,25.860588,-178.668457,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.440918,0.033936,0.904785,0.229008,1.267176,-0.793893,1.915817,26.013876,-178.671432,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.447021,0.035889,0.912598,0.183206,1.389313,-1.007634,2.057853,26.117970,-178.671951,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.447021,0.035889,0.912598,0.137405,1.312977,-0.748092,1.913494,26.028601,-178.666580,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.440430,0.034424,0.915771,0.290076,1.358779,-0.946565,2.023075,25.953239,-178.658157,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.440430,0.034424,0.915771,0.305344,1.267176,-0.671756,1.975798,25.788849,-178.650681,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.441162,0.039307,0.912842,0.305344,1.190840,-0.717557,2.161114,25.787680,-178.648743,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.441162,0.039307,0.912842,0.229008,1.145038,-0.717557,2.345042,25.802273,-178.647308,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.446045,0.038330,0.912842,0.519084,1.129771,-0.885496,2.165566,25.949959,-178.648895,40.449737,-79.949765,313.430000,1:50:43.0,0.097744
0.446045,0.038330,0.912842,0.534351,1.190840,-0.732824,2.158011,26.116995,-178.653732,40.449738,-79.949760,313.380000,1:50:44.0,0.097744
0.446045,0.038330,0.912842,0.335878,1.068702,-0.687023,2.164320,25.951384,-178.645721,40.449738,-79.949760,313.380000,1:50:44.0,0.097744
0.440430,0.036377,0.912354,0.412214,1.251908,-0.885496,1.987248,25.667566,-178.631470,40.449738,-79.949760,313.380000,1:50:44.0,0.097744
0.440430,0.036377,0.912354,0.335878,1.450382,-0.854962,2.087679,25.805706,-178.634125,40.449738,-79.949760,313.380000,1:50:44.0,0.097744
0.441406,0.033936,0.910645,0.259542,1.175573,-0.793893,1.916655,25.857555,-178.633713,40.449738,-79.949760,313.380000,1:50:44.0,0.097744
0.441406,0.033936,0.910645,0.122137,1.053435,-0.595420,2.005024,25.928680,-178.634384,40.449738,-79.949760,313.380000,1:50:44.0,0.097744
0.445312,0.035889,0.912109,0.152672,1.190840,-0.458015,1.977047,25.951347,-178.631973,40.449738,-79.949760,313.380000,1:50:44.0,0.097744
0.445312,0.035889,0.912109,0.412214,1.145038,-0.656489,2.076218,26.092623,-178.635544,40.449738,-79.949760,313.380000,1:50:44.0,0.097744
