ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time
0.564697, 0.542480, -0.615234, 0.687023, 0.717557, -0.687023, 11.748829, 11.869555, 178.990097, 40.438124, -79.919605, 321.520000, 23:35:38.0
0.554199, 0.526367, -0.624268, 0.229008, 1.297710, -0.870229, 12.359088, 12.523103, 178.860275, 40.438124, -79.919605, 321.520000, 23:35:38.0
0.557617, 0.540039, -0.614014, 0.381679, 0.961832, -0.992366, 12.968052, 13.163119, 178.729080, 40.438124, -79.919605, 321.520000, 23:35:38.0
0.562012, 0.533203, -0.622314, 0.167939, 1.099237, -0.732824, 13.576818, 13.817075, 178.584000, 40.438124, -79.919605, 321.520000, 23:35:38.0
0.561035, 0.539551, -0.614746, 0.335878, 1.404580, -0.977099, 14.181200, 14.460796, 178.436447, 40.438128, -79.919601, 321.300000, 23:35:39.0
0.560791, 0.532715, -0.616455, 0.213740, 0.900763, -0.656489, 14.785907, 15.117222, 178.276306, 40.438128, -79.919601, 321.300000, 23:35:39.0
0.553223, 0.530518, -0.618896, -0.167939, 1.633588, -1.053435, 15.380078, 15.766698, 178.115540, 40.438128, -79.919601, 321.300000, 23:35:39.0
0.563477, 0.536865, -0.619385, 0.412214, 0.335878, -0.519084, 15.980917, 16.427820, 177.941376, 40.438128, -79.919601, 321.300000, 23:35:39.0
0.554932, 0.536865, -0.627686, -0.167939, 1.587786, -0.946565, 16.572905, 17.085909, 177.761993, 40.438128, -79.919601, 321.300000, 23:35:39.0
0.560547, 0.536865, -0.612061, 0.641221, 0.717557, -0.503817, 17.164448, 17.741684, 177.573822, 40.438128, -79.919601, 321.300000, 23:35:39.0
0.557129, 0.525879, -0.624756, 0.519084, 1.312977, -0.763359, 17.749454, 18.413113, 177.375778, 40.438128, -79.919601, 321.300000, 23:35:39.0
0.562744, 0.537109, -0.615479, 0.076336, 1.160305, -0.748092, 18.214245, 18.940855, 177.216049, 40.438128, -79.919601, 321.300000, 23:35:39.0
0.557617, 0.530273, -0.621094, 0.091603, 0.961832, -0.610687, 18.797775, 19.616901, 177.003693, 40.438128, -79.919601, 321.300000, 23:35:39.0
0.560303, 0.541992, -0.615967, -0.045802, 1.572519, -0.793893, 19.374071, 20.282785, 176.787704, 40.438128, -79.919601, 321.300000, 23:35:39.0
0.560303, 0.542969, -0.614746, 0.671756, 0.580153, -0.412214, 19.953043, 20.962585, 176.558075, 40.438128, -79.919601, 321.300000, 23:35:39.0
0.562500, 0.528076, -0.620850, 0.244275, 1.755725, -0.961832, 20.517107, 21.639791, 176.326889, 40.438128, -79.919601, 321.300000, 23:35:39.0
0.562500, 0.539062, -0.617188, 0.870229, 0.366412, -0.320611, 21.086319, 22.325230, 176.080658, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.560791, 0.531006, -0.626221, 0.290076, 1.526718, -1.267176, 21.649155, 23.013329, 175.832443, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.563477, 0.541748, -0.615234, 1.175573, 0.916031, -0.595420, 22.209515, 23.691914, 175.577591, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.561523, 0.529053, -0.621094, 0.580153, 1.679389, -0.809160, 22.761618, 24.394789, 175.306854, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.563477, 0.543701, -0.612061, 0.427481, 1.083969, -0.610687, 23.309546, 25.082380, 175.036575, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.554932, 0.532471, -0.625000, 0.274809, 0.488550, -0.595420, 23.749868, 25.654991, 174.806137, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.560303, 0.545654, -0.616943, -0.167939, 1.755725, -1.053435, 24.294710, 26.348711, 174.521835, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.555908, 0.538330, -0.617432, 0.549618, 0.259542, -0.259542, 24.840071, 27.067495, 174.221222, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.557373, 0.535645, -0.623779, 0.519084, 1.725191, -1.007634, 25.374992, 27.776684, 173.915726, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.560547, 0.540283, -0.612793, 0.793893, 0.473282, -0.778626, 25.906670, 28.498106, 173.600250, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.555908, 0.530762, -0.631592, 0.564885, 1.633588, -1.114504, 26.431913, 29.229015, 173.272934, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.561279, 0.540283, -0.608643, 1.190840, 0.961832, -0.641221, 26.955725, 29.949144, 172.944855, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.557861, 0.528320, -0.627197, 0.809160, 1.435115, -0.977099, 27.470278, 30.695730, 172.600174, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.559814, 0.536377, -0.615723, -0.305344, 1.740458, -0.671756, 27.876987, 31.280521, 172.323792, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.556152, 0.539795, -0.623047, -0.351145, 0.687023, -0.549618, 28.389763, 32.035660, 171.963058, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.560791, 0.540771, -0.619629, -0.641221, 1.404580, -0.641221, 28.889299, 32.781391, 171.600037, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.556396, 0.529297, -0.627441, 0.549618, 0.732824, -0.351145, 29.391182, 33.548244, 171.218063, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.555176, 0.532959, -0.624268, 0.305344, 2.076336, -1.038168, 29.886326, 34.303288, 170.834518, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.561768, 0.535889, -0.615723, 0.549618, 0.152672, -0.549618, 30.374672, 35.075108, 170.439148, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.559082, 0.528564, -0.622559, 0.305344, 1.648855, -1.022901, 30.850824, 35.855133, 170.032974, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.563965, 0.542969, -0.614014, 1.251908, 0.839695, -0.549618, 31.327097, 36.628483, 169.623535, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.558105, 0.529053, -0.624756, 0.854962, 1.480916, -1.083969, 31.793472, 37.424717, 169.197128, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.557373, 0.538574, -0.615234, -0.015267, 1.465649, -0.946565, 32.161324, 38.049282, 168.857895, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.556641, 0.528809, -0.624756, -0.213740, 0.687023, -0.534351, 32.623093, 38.864029, 168.411606, 40.438126, -79.919601, 321.490000, 23:35:40.0
0.556885, 0.544189, -0.615479, 0.122137, 1.282443, -0.702290, 33.165768, 39.822319, 167.877502, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.562500, 0.531494, -0.626465, 0.320611, 0.763359, -0.305344, 33.526115, 40.485714, 167.501831, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.557617, 0.530518, -0.620361, -0.183206, 1.587786, -0.992366, 33.966888, 41.298519, 167.036728, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.562256, 0.536865, -0.616455, 0.458015, 0.259542, -0.290076, 34.401798, 42.137005, 166.550461, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.559570, 0.532227, -0.625488, -0.091603, 1.648855, -1.022901, 34.826897, 42.975269, 166.059860, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.562500, 0.541504, -0.615479, 0.305344, 0.625954, -0.427481, 35.245510, 43.813290, 165.564514, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.560059, 0.531006, -0.620850, 0.396947, 1.312977, -0.687023, 35.572529, 44.501873, 165.155029, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.559814, 0.539795, -0.612793, -0.152672, 1.251908, -0.732824, 35.978073, 45.346165, 164.648529, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.563721, 0.531982, -0.628174, -0.122137, 0.916031, -0.564885, 36.375103, 46.227001, 164.116867, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.559814, 0.541504, -0.614258, 0.000000, 1.374046, -0.732824, 36.772034, 47.086163, 163.587234, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.559082, 0.529053, -0.628418, 0.381679, 0.763359, -0.503817, 37.161591, 47.979267, 163.036835, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.557129, 0.532227, -0.622070, 0.320611, 1.709924, -1.099237, 37.540974, 48.856861, 162.489166, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.560791, 0.538818, -0.614258, 0.183206, 0.427481, -0.488550, 37.913822, 49.760136, 161.918655, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.560547, 0.535645, -0.625977, -0.122137, 2.015267, -0.641221, 38.275078, 50.658203, 161.344208, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.562744, 0.537842, -0.617188, 1.557252, 0.916031, -0.458015, 38.563248, 51.385143, 160.874084, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.556152, 0.527100, -0.619385, 0.946565, 1.786260, -1.114504, 38.910828, 52.311813, 160.276077, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.559082, 0.535889, -0.615723, 0.320611, 0.870229, -0.702290, 39.249874, 53.229679, 159.680145, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.556885, 0.530762, -0.624023, 0.183206, 1.480916, -0.748092, 39.582748, 54.169731, 159.066177, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.559814, 0.541016, -0.613525, -0.045802, 1.068702, -0.870229, 39.911469, 55.097126, 158.452087, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.563721, 0.527100, -0.625244, -0.488550, 1.007634, -0.488550, 40.228363, 56.059605, 157.813019, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.561279, 0.539551, -0.608643, -0.625954, 1.847328, -0.778626, 40.535023, 57.000324, 157.182297, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.559570, 0.527100, -0.625977, -0.061069, 0.473282, 0.000000, 40.831371, 57.980145, 156.524933, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.560791, 0.534424, -0.626953, -0.366412, 1.816794, -1.007634, 41.121742, 58.943802, 155.871964, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.562012, 0.537842, -0.616455, 0.839695, 0.656489, -0.412214, 41.403606, 59.926838, 155.200241, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.558105, 0.534180, -0.623535, 0.580153, 1.648855, -1.083969, 41.675049, 60.911179, 154.526535, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.563965, 0.537354, -0.615723, 1.190840, 0.564885, -0.488550, 41.936844, 61.900646, 153.844849, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.559082, 0.530518, -0.625000, 0.564885, 1.312977, -0.732824, 42.134792, 62.705063, 153.292130, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.560547, 0.543213, -0.615967, 0.213740, 0.961832, -0.549618, 42.381428, 63.694794, 152.604385, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.558594, 0.526611, -0.629150, 0.183206, 1.145038, -0.839695, 42.615631, 64.719810, 151.891190, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.560303, 0.546875, -0.612305, 0.015267, 1.511450, -0.641221, 42.845303, 65.722557, 151.186020, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.558350, 0.522949, -0.627441, 0.519084, 0.778626, -0.351145, 43.060669, 66.761185, 150.459076, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.556152, 0.531250, -0.633301, -0.229008, 1.770992, -0.946565, 43.227547, 67.581978, 149.876328, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.562500, 0.544189, -0.615479, 0.015267, 0.366412, -0.412214, 43.467896, 68.822548, 148.996857, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.556152, 0.529541, -0.624756, 0.366412, 1.496183, -0.931298, 43.651146, 69.864952, 148.255478, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.557617, 0.534912, -0.615967, 1.541985, 0.442748, -0.717557, 43.831211, 70.912056, 147.505127, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.565430, 0.539062, -0.626953, 0.595420, 1.984733, -1.312977, 43.998280, 71.964706, 146.752182, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.561523, 0.547852, -0.620361, 0.061069, 0.900763, -0.580153, 44.124863, 72.795799, 146.156128, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.556885, 0.530273, -0.627930, -0.091603, 1.267176, -0.641221, 44.272369, 73.868843, 145.387604, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.556641, 0.540771, -0.608398, -0.748092, 1.374046, -0.839695, 44.413414, 74.913849, 144.629761, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.558105, 0.532471, -0.625488, -0.015267, 0.366412, -0.442748, 44.538902, 75.999741, 143.847397, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.561523, 0.545166, -0.616211, -0.717557, 1.862595, -1.053435, 44.659527, 77.057785, 143.077850, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.558350, 0.539062, -0.617676, 0.503817, 0.198473, -0.366412, 44.770676, 78.135399, 142.293503, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.552979, 0.523682, -0.624023, -0.122137, 1.816794, -0.702290, 44.862644, 79.210266, 141.509445, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.558838, 0.537354, -0.616699, 0.946565, 0.625954, -0.580153, 44.947025, 80.285278, 140.727386, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.556396, 0.534180, -0.622803, 0.458015, 1.664122, -0.977099, 45.019276, 81.367393, 139.939636, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.560303, 0.546387, -0.619141, 0.793893, 0.885496, -0.839695, 45.076527, 82.219978, 139.314362, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.564209, 0.528564, -0.626465, 0.641221, 0.885496, -0.931298, 45.127594, 83.314049, 138.515640, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.560791, 0.544678, -0.610596, -0.290076, 1.694656, -0.809160, 45.178570, 84.371635, 137.735855, 40.438125, -79.919599, 321.540000, 23:35:41.0
0.562744, 0.531738, -0.630371, 0.396947, 0.503817, -0.152672, 45.206432, 85.466599, 136.936676, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.561523, 0.547852, -0.617676, -0.152672, 1.923664, -1.282443, 45.233418, 86.536728, 136.148895, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.553955, 0.539307, -0.612793, 0.916031, 0.381679, -0.442748, 45.253681, 87.620163, 135.352570, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.557129, 0.531494, -0.622559, 0.931298, 1.465649, -1.145038, 45.253681, 88.701912, 134.557327, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.561279, 0.543213, -0.611084, 1.282443, 0.702290, -0.992366, 45.252575, 89.776093, 133.767242, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.560303, 0.532959, -0.625977, 0.763359, 1.419847, -1.175573, 45.231861, 90.853340, 132.978348, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.557129, 0.535645, -0.613281, 1.236641, 0.809160, -0.656489, 45.208500, 91.923409, 132.190903, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.554199, 0.531250, -0.624756, -0.106870, 1.175573, -0.748092, 45.174610, 92.787857, 131.563599, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.561035, 0.542480, -0.612061, -0.396947, 1.541985, -0.839695, 45.131031, 93.841972, 130.784866, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.558594, 0.528076, -0.632080, 0.427481, 0.961832, -0.870229, 45.053837, 95.139099, 129.843155, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.564697, 0.541016, -0.618652, -0.610687, 1.954198, -0.793893, 44.997662, 95.976753, 129.224808, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.561279, 0.542725, -0.614258, 0.458015, 0.305344, -0.442748, 44.919769, 97.041840, 128.447937, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.555664, 0.527588, -0.624512, -0.152672, 1.603053, -0.900763, 44.825954, 98.093407, 127.681580, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.559814, 0.539062, -0.611816, 0.793893, 0.503817, -0.717557, 44.732185, 99.141380, 126.918098, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.557861, 0.531250, -0.627930, 0.656489, 1.740458, -1.145038, 44.623020, 100.186325, 126.158623, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.561768, 0.541016, -0.612305, 1.190840, 0.213740, -0.748092, 44.511044, 101.220100, 125.408394, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.559570, 0.529785, -0.624512, 0.717557, 2.000000, -1.419847, 44.383942, 102.257301, 124.657333, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.556885, 0.544189, -0.612549, 0.412214, 1.038168, -0.778626, 44.257523, 103.269592, 123.921036, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.557617, 0.528320, -0.625488, -0.091603, 0.610687, -0.534351, 44.135998, 104.099998, 123.326607, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.561523, 0.547607, -0.616455, -0.473282, 1.847328, -1.099237, 43.988529, 105.106781, 122.597549, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.558350, 0.534668, -0.623291, 0.106870, 0.488550, -0.519084, 43.826469, 106.126938, 121.864990, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.558105, 0.529297, -0.628418, -0.396947, 1.725191, -0.900763, 43.652218, 107.128677, 121.147255, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.560303, 0.539551, -0.612061, 0.000000, 0.351145, -0.580153, 43.468372, 108.124313, 120.437904, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.562744, 0.531006, -0.628174, 0.274809, 1.541985, -0.916031, 43.269222, 109.113342, 119.734642, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.557861, 0.539551, -0.615967, 0.793893, 0.564885, -0.549618, 43.077965, 110.090462, 119.041252, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.561768, 0.529541, -0.621094, 0.351145, 1.587786, -1.145038, 42.862785, 111.062401, 118.358711, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.563721, 0.539062, -0.614014, 0.503817, 0.717557, -0.610687, 42.648190, 112.009949, 117.687355, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.556152, 0.528809, -0.624268, 0.732824, 1.267176, -0.961832, 42.418892, 112.974373, 117.015541, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.557373, 0.547119, -0.613770, -0.717557, 2.000000, -1.053435, 42.246342, 113.718430, 116.489838, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.562012, 0.531006, -0.619629, -0.106870, 0.595420, -0.442748, 42.010822, 114.662018, 115.834297, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.559814, 0.537109, -0.612061, -0.656489, 1.633588, -0.931298, 41.763855, 115.583084, 115.191498, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.557373, 0.533691, -0.614746, 0.366412, 0.183206, -0.488550, 41.508442, 116.510010, 114.552750, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.558838, 0.536621, -0.625732, 0.305344, 1.816794, -1.068702, 41.248344, 117.416611, 113.925499, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.558594, 0.537598, -0.615234, 0.900763, 0.610687, -0.458015, 40.992191, 118.322426, 113.305473, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.560791, 0.528564, -0.626221, 0.198473, 1.877863, -1.038168, 40.708725, 119.211975, 112.701805, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.560059, 0.536865, -0.616699, 1.175573, 0.488550, -0.763359, 40.436802, 120.091530, 112.101639, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.555664, 0.529297, -0.629150, 0.625954, 1.343511, -0.885496, 40.142151, 120.978088, 111.510384, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.559326, 0.549561, -0.617188, 0.106870, 1.679389, -0.717557, 39.922321, 121.661598, 111.045242, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.562012, 0.528320, -0.622070, 0.229008, 0.671756, -0.412214, 39.624699, 122.529144, 110.470245, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.561279, 0.539795, -0.613770, -0.427481, 1.801527, -0.900763, 39.308224, 123.360855, 109.913635, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.561279, 0.535400, -0.616699, 0.580153, 0.427481, -0.610687, 38.994797, 124.204041, 109.357086, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.557373, 0.535156, -0.625732, 0.396947, 1.877863, -0.931298, 38.670570, 125.027382, 108.813293, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.561523, 0.537354, -0.613525, 1.053435, 0.503817, -0.595420, 38.351128, 125.846184, 108.278366, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.561523, 0.524414, -0.623291, 0.625954, 1.786260, -1.068702, 38.013340, 126.653343, 107.755661, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.561035, 0.541016, -0.614746, 1.160305, 0.793893, -0.458015, 37.693756, 127.453423, 107.235748, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.560059, 0.529541, -0.626465, 0.717557, 1.358779, -0.793893, 37.348759, 128.253708, 106.728882, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.557861, 0.544434, -0.614502, 0.488550, 1.236641, -0.931298, 37.025505, 129.030548, 106.229256, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.561768, 0.527588, -0.622314, 0.580153, 0.977099, -0.641221, 36.670582, 129.809235, 105.743149, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.565186, 0.540039, -0.621582, -0.335878, 1.755725, -0.916031, 36.389683, 130.409653, 105.361649, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.563477, 0.535400, -0.622803, 0.183206, 0.381679, -0.274809, 35.973526, 131.325790, 104.796951, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.561035, 0.528564, -0.630859, -0.076336, 1.923664, -0.992366, 35.667599, 131.904236, 104.432030, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.561035, 0.541016, -0.612793, 0.656489, 0.305344, -0.488550, 35.332474, 132.649734, 103.975906, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.562012, 0.531250, -0.625732, 0.549618, 1.877863, -1.083969, 34.952789, 133.364746, 103.541382, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.565674, 0.540771, -0.614502, 0.916031, 0.931298, -0.595420, 34.581562, 134.054169, 103.120613, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.558594, 0.526123, -0.631104, 0.717557, 1.129771, -1.145038, 34.213970, 134.761871, 102.702477, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.561279, 0.535645, -0.618408, 0.244275, 1.297710, -0.870229, 33.833492, 135.414108, 102.306992, 40.438127, -79.919600, 321.520000, 23:35:42.0
0.558594, 0.529541, -0.620117, -0.290076, 0.503817, -0.305344, 33.511909, 136.098480, 101.911461, 40.438126, -79.919601, 321.590000, 23:35:43.0
0.561035, 0.540527, -0.617676, -0.305344, 1.664122, -0.809160, 33.168850, 136.722946, 101.539032, 40.438126, -79.919601, 321.590000, 23:35:43.0
0.561768, 0.535400, -0.614990, 0.839695, 0.244275, -0.549618, 32.885170, 137.141205, 101.292900, 40.438126, -79.919601, 321.590000, 23:35:43.0
0.558838, 0.536133, -0.621826, 0.396947, 1.877863, -1.175573, 32.624924, 137.680069, 100.976669, 40.438126, -79.919601, 321.590000, 23:35:43.0
0.564453, 0.541992, -0.610352, 0.671756, 0.641221, -0.702290, 32.870556, 137.360153, 101.124039, 40.438126, -79.919601, 321.590000, 23:35:43.0
0.564697, 0.529053, -0.624512, 0.259542, 1.786260, -1.251908, 32.503670, 137.580658, 100.984283, 40.438126, -79.919601, 321.590000, 23:35:43.0
0.559570, 0.545654, -0.609131, 0.091603, 0.793893, -0.458015, 32.759636, 137.629379, 100.930908, 40.438126, -79.919601, 321.590000, 23:35:43.0
0.557861, 0.532471, -0.629150, 0.137405, 0.946565, -1.022901, 32.788845, 137.755371, 100.843376, 40.438126, -79.919601, 321.590000, 23:35:43.0
0.562500, 0.542969, -0.622559, -0.076336, 1.725191, -0.900763, 32.699902, 137.893875, 100.735199, 40.438126, -79.919601, 321.590000, 23:35:43.0
0.555176, 0.534668, -0.617676, 0.030534, 0.229008, -0.045802, 32.853550, 137.606613, 100.874153, 40.438126, -79.919601, 321.590000, 23:35:43.0
0.555908, 0.532959, -0.617188, 0.015267, 1.816794, -0.656489, 32.474304, 137.841782, 100.718254, 40.438126, -79.919601, 321.590000, 23:35:43.0
