ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time
-0.003174, 0.669678, -0.595215, 1.984733, 2.809160, -0.290076, 44.374153, -168.732788, -147.219040, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.197021, 0.645264, -0.614014, 16.198473, 3.541985, 4.824428, 44.475819, -168.507339, -147.211502, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.310547, 0.779785, -0.704346, -5.251908, 28.946566, -13.526717, 45.195309, -167.705811, -147.964249, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.133789, 0.932861, -0.848877, 42.946564, 14.519084, -8.488549, 45.439114, -168.804718, -147.397385, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.188477, 0.599365, -0.733398, 49.343510, 17.648855, -10.931297, 44.266693, -169.748734, -146.760345, 40.449474, -79.948367, 276.490000, 22:57:35.0
0.049316, 0.530029, -0.625244, -38.091602, 0.412214, -2.045802, 43.930847, -170.400101, -146.404205, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.177979, 0.856934, -0.895020, 22.335878, -4.305344, -1.129771, 43.438904, -169.519135, -147.191223, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.033691, 0.607422, -0.720215, -2.687023, -9.312977, 7.236641, 42.921661, -170.260986, -146.556351, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.135742, 0.458496, -0.548828, -45.969467, -15.557252, 14.748092, 42.758366, -170.573257, -145.996185, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.100830, 0.734375, -0.591064, -46.045803, -2.748092, -3.770992, 43.689728, -169.481537, -146.694901, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.076660, 0.830566, -0.588623, 21.603054, 8.061069, -6.290076, 44.614796, -169.576370, -146.580017, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.210449, 0.599365, -0.545410, 21.480917, 27.450382, -17.541985, 44.225803, -169.710861, -146.461258, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.429932, 0.607666, -0.639893, -19.404581, 11.435115, -6.809160, 44.145977, -169.961609, -146.429672, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.025146, 0.850098, -0.746582, 8.412213, 6.274809, -0.977099, 44.438431, -169.567505, -146.919220, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.003418, 0.876221, -0.823486, 64.442749, 17.725191, -2.870229, 44.178135, -171.006088, -146.263428, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.101318, 0.620850, -0.774170, 16.488550, 11.893129, 0.106870, 43.006145, -171.993134, -145.770187, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.038818, 0.591553, -0.745361, -36.427483, -8.183207, 6.900764, 42.389355, -171.719849, -145.961990, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.002686, 0.841309, -0.819336, -20.442749, -7.419847, 4.442748, 42.687840, -172.176697, -145.635864, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.038818, 0.556152, -0.584717, 27.007633, -16.671755, 12.839695, 43.170677, -172.711670, -145.069016, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.255127, 0.468994, -0.545898, -37.694656, -8.534351, -2.152672, 43.229183, -172.296631, -145.099152, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.256592, 0.787598, -0.664551, -7.190840, 24.473282, -11.709924, 44.405380, -171.067307, -146.043716, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.137207, 0.921631, -0.767334, 55.465649, 18.427481, -11.465649, 44.875599, -171.424026, -145.855988, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.306152, 0.586914, -0.696777, 36.763359, 18.351145, -15.190840, 44.286484, -171.754486, -145.684662, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.067139, 0.515869, -0.597412, -17.450382, -15.633588, -4.702290, 43.460770, -171.655777, -145.914352, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.176025, 1.001465, -0.942871, -13.755725, 13.648855, -24.870230, 43.809204, -171.514709, -146.472885, 40.449474, -79.948367, 276.490000, 22:57:35.0
0.020752, 0.780273, -0.810059, 63.435116, 8.687023, 1.267176, 43.271339, -171.936935, -146.191544, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.158447, 0.450439, -0.624512, -53.816795, -14.351145, 9.190840, 42.691345, -171.826996, -146.112473, 40.449474, -79.948367, 276.490000, 22:57:35.0
0.070801, 0.722900, -0.672363, -54.000000, -2.931298, -8.641221, 43.734058, -170.904587, -146.512741, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.015381, 0.894775, -0.668457, 54.671757, 10.793893, -9.923664, 44.985115, -171.211868, -146.303223, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.236572, 0.718018, -0.630615, 38.396946, 32.992367, -15.740458, 44.608524, -170.904373, -146.387146, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.249756, 0.586670, -0.601318, -49.480915, 18.610687, -12.778625, 44.686420, -169.556427, -147.351715, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.166992, 0.932373, -0.837891, 12.824428, 3.938931, -5.618320, 45.318295, -170.143021, -147.175461, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.191650, 0.664551, -0.754883, 16.106871, -6.259542, 5.603054, 44.573750, -170.959595, -146.701462, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.108887, 0.519043, -0.681152, -15.206107, -3.145038, -2.839695, 43.736065, -171.115143, -146.728775, 40.449474, -79.948367, 276.490000, 22:57:35.0
0.080078, 0.559814, -0.642090, -44.152672, 0.213740, 7.435114, 43.487518, -171.572372, -146.316238, 40.449474, -79.948367, 276.490000, 22:57:35.0
0.004639, 0.791016, -0.747070, 30.000000, -10.503817, 7.770992, 43.912159, -171.738678, -146.289124, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.231689, 0.737549, -0.657227, -2.290076, -43.557251, 17.175573, 44.310673, -172.409317, -145.564407, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.196289, 0.657227, -0.689209, 6.580153, 23.374046, 9.755725, 43.969032, -171.487457, -146.113953, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.139160, 0.624512, -0.616943, -36.091602, 5.358778, -1.603053, 44.557499, -169.877197, -147.221649, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.054688, 0.899414, -0.720703, 21.511450, 6.870229, -5.862596, 45.159431, -170.061279, -147.201126, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.126221, 0.594238, -0.610596, 35.312977, -8.687023, 3.969466, 44.166996, -169.426239, -147.707993, 40.449474, -79.948367, 276.490000, 22:57:35.0
0.014160, 0.517090, -0.585693, -12.381680, -10.625955, 5.893130, 43.555027, -169.093750, -148.131943, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.217773, 0.724365, -0.802246, 3.236641, 20.763359, -8.427481, 43.471828, -168.758240, -148.450089, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.199951, 0.729980, -0.771729, 17.099237, 4.763359, -4.061069, 43.346573, -168.992584, -148.222504, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.056396, 0.507568, -0.569580, -33.358780, -11.038168, 2.702290, 42.771938, -169.666061, -147.674057, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.084961, 0.716797, -0.671875, 1.343511, 1.969466, -1.175573, 43.308632, -169.200073, -148.028183, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.173584, 0.769043, -0.702637, 31.893129, 9.740458, -4.641222, 43.948978, -169.612869, -147.799332, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.003662, 0.602539, -0.613037, 27.374046, 5.801527, -2.106870, 43.711094, -169.900421, -147.601868, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.196777, 0.655273, -0.706055, -6.824428, 3.725191, -3.709924, 43.230064, -168.628464, -148.641266, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.158691, 0.767090, -0.805664, 21.129770, -5.465649, -4.106870, 42.934494, -169.165695, -148.378860, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.139648, 0.632324, -0.741211, 6.091603, 4.061069, -6.229008, 42.425961, -169.538361, -148.146072, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.175537, 0.699951, -0.743652, -1.206107, 4.671756, -4.916030, 42.566956, -169.750900, -147.950394, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.135498, 0.723633, -0.698730, -19.847328, -7.908397, 0.366412, 43.040741, -169.072662, -148.274170, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.156982, 0.777588, -0.719482, -3.358779, -0.854962, -8.580153, 43.746895, -169.380981, -148.089905, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.284668, 0.678955, -0.727783, -3.435115, 3.511450, -2.351145, 43.445137, -169.683136, -147.902054, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.269043, 0.682129, -0.729492, -31.099237, 0.793893, -5.175572, 43.423595, -169.891296, -147.766510, 40.449474, -79.948367, 276.490000, 22:57:35.0
-0.175537, 0.787598, -0.807861, -6.061069, -3.938931, 0.946565, 43.583900, -169.562180, -148.088058, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.006104, 0.698730, -0.682861, -1.847328, -7.923664, 2.641221, 43.496170, -169.842361, -147.918793, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.100586, 0.615479, -0.632080, -24.366413, -8.900764, 2.244275, 43.449387, -169.987366, -147.809311, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.038574, 0.783691, -0.732422, -1.740458, -0.061069, -4.381680, 43.738953, -169.856293, -148.032318, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.163574, 0.708252, -0.719727, 24.229008, 1.725191, -0.824427, 43.506618, -169.538025, -148.252365, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.173096, 0.579590, -0.649902, -31.282442, -7.603054, 3.068702, 43.001476, -169.451004, -148.264450, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.211182, 0.777832, -0.750977, -23.908398, -4.259542, -0.320611, 43.471458, -169.172180, -148.474518, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.095215, 0.746338, -0.686768, 12.793893, -5.694656, 0.549618, 43.760174, -169.145569, -148.529816, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.113281, 0.608154, -0.640869, -1.007634, -2.961832, 1.954198, 43.240509, -169.149124, -148.592926, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.101318, 0.694336, -0.692383, -11.755725, 2.488550, 1.419847, 43.404709, -169.003555, -148.788818, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.068359, 0.752197, -0.734131, 4.931298, -2.778626, 0.885496, 43.451191, -169.213959, -148.721573, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.059326, 0.611084, -0.658691, -3.038168, -5.145038, 5.450382, 42.922562, -169.425217, -148.604233, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.142090, 0.644043, -0.705322, -3.328244, 3.786260, -2.015267, 42.598469, -169.405823, -148.718170, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.177734, 0.732910, -0.769043, 7.160306, 4.809160, -3.328244, 42.815052, -168.894714, -149.102737, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.137939, 0.683350, -0.712402, 12.671756, 11.145039, -2.885496, 42.965462, -169.070953, -148.969528, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.022949, 0.714355, -0.707275, 11.801527, 8.854961, -4.351145, 43.229771, -168.608932, -149.362747, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.065430, 0.596436, -0.634033, 21.099237, 2.488550, -1.114504, 42.924374, -168.927872, -149.145111, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.201416, 0.620361, -0.684082, -14.595420, 2.458015, -3.282443, 42.869930, -168.745285, -149.305328, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.093994, 0.779785, -0.751221, 1.664122, 3.541985, -3.022901, 43.696831, -169.465088, -148.894348, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.161865, 0.685547, -0.714355, 17.648855, 7.694656, -4.244275, 43.665344, -169.665146, -148.764343, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.154541, 0.679932, -0.712402, -11.847328, 2.977099, -0.793893, 43.508820, -169.933701, -148.625885, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.164062, 0.741455, -0.765625, 6.015267, 1.480916, -0.458015, 43.295639, -169.048569, -149.285690, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.182617, 0.701416, -0.745117, 15.709924, 1.755725, -4.992366, 43.250839, -169.319107, -149.142670, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.136963, 0.604248, -0.677734, -3.832061, 6.534351, 2.549618, 42.674904, -169.382339, -149.098312, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.267822, 0.780029, -0.753906, -13.755725, 5.938931, -3.465649, 43.584766, -169.274643, -149.147766, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.170166, 0.786621, -0.715088, 8.564885, 1.297710, -4.824428, 43.948166, -168.700455, -149.562576, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.125244, 0.738037, -0.710205, 27.694656, 2.030534, -3.190840, 44.344269, -169.497040, -149.089523, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.259033, 0.645996, -0.706787, -0.412214, 7.557252, -7.847328, 44.043316, -169.813156, -148.956223, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.161865, 0.704102, -0.750732, -11.572519, 10.900764, -6.717557, 43.697491, -170.042877, -148.840317, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.207764, 0.730225, -0.777344, 14.503817, 10.977099, -8.076336, 43.504482, -169.873581, -148.980392, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.277344, 0.659912, -0.752686, 3.541985, 6.748092, -0.809160, 43.403950, -170.183243, -148.778458, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.170410, 0.720215, -0.728760, -25.328245, -0.213740, -2.900763, 43.515720, -169.876541, -148.970398, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.104004, 0.746826, -0.687744, 6.595420, 3.236641, -2.061069, 44.083282, -169.622574, -149.153702, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.239258, 0.690674, -0.712402, 11.679389, 3.435115, -3.938931, 44.202545, -168.878159, -149.724487, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.220215, 0.680176, -0.702881, -16.778625, 4.900764, -4.030534, 44.159584, -168.615387, -149.927887, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.100830, 0.685791, -0.670898, -5.740458, -2.885496, 2.305344, 44.267845, -169.105591, -149.600601, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.047119, 0.702393, -0.694336, 6.320611, -8.412213, 5.160306, 44.141064, -169.428848, -149.441818, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.088867, 0.632812, -0.661865, -7.679389, -6.351145, 1.770992, 43.562370, -169.387283, -149.550751, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.058594, 0.631104, -0.666260, -14.442748, -6.656488, 4.045802, 43.328598, -169.772385, -149.317505, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.124023, 0.666016, -0.656250, -7.984733, -7.816794, 5.740458, 43.469391, -169.239624, -149.617767, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.136230, 0.746826, -0.695557, -4.152672, -0.351145, 3.129771, 44.213100, -168.754730, -149.957703, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.126709, 0.743164, -0.718750, -0.030534, -4.534351, 1.053435, 44.851475, -169.378036, -149.544830, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.071045, 0.627686, -0.642334, 14.488549, -6.564886, 1.847328, 44.320469, -169.184677, -149.737610, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.027344, 0.618408, -0.658691, 9.328244, 0.244275, 1.709924, 43.814014, -169.357758, -149.737549, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.177734, 0.617676, -0.669434, 25.480917, 14.396947, -4.167939, 43.420387, -169.052322, -149.993851, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.345703, 0.678955, -0.786133, 17.511450, 13.297709, -3.145038, 42.893566, -168.035049, -150.723755, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.059082, 0.770508, -0.781250, -0.564885, 8.183207, -6.412214, 43.515865, -169.158813, -150.026260, 40.449375, -79.948324, 276.560000, 22:57:36.0
-0.204346, 0.671631, -0.738037, 37.465649, 3.038168, -4.519084, 43.241001, -168.386520, -150.516663, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.191650, 0.641602, -0.697998, -7.572519, 5.511450, -0.870229, 43.016132, -167.267715, -151.250671, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.065186, 0.718750, -0.707275, -3.435115, 13.984733, -10.106871, 43.284702, -167.521576, -151.123230, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.168213, 0.699219, -0.722656, 19.618320, 9.083969, -4.015267, 42.941772, -167.454773, -151.161301, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.316162, 0.664307, -0.714355, 2.305344, 7.480916, -3.770992, 42.977631, -166.342056, -151.923096, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.090576, 0.779053, -0.778564, -5.083970, 7.221374, -5.801527, 43.335373, -167.268570, -151.378571, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.208984, 0.665039, -0.746826, 18.839695, -7.618320, 0.000000, 43.060909, -168.129822, -150.822723, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.114746, 0.494629, -0.604980, -20.305344, -9.847328, 5.862596, 42.182301, -167.982880, -150.854050, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.193848, 0.724365, -0.742920, -38.106869, 0.992366, -2.290076, 42.696053, -166.855026, -151.708282, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.167969, 0.846436, -0.805420, 20.061069, 4.946565, -4.061069, 43.270386, -167.507523, -151.266830, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.235107, 0.613037, -0.694336, -5.206107, 3.038168, -4.305344, 43.186829, -168.122513, -150.745941, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.240967, 0.756592, -0.810059, -1.160305, 6.366412, -6.595420, 43.122749, -167.186798, -151.522781, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.056641, 0.681152, -0.700439, 4.320611, -2.229008, -0.748092, 42.810547, -167.562576, -151.273849, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.114502, 0.616943, -0.656982, -26.152672, -6.213740, 4.610687, 42.523354, -167.822510, -151.069824, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.246338, 0.797607, -0.803955, -33.603054, -15.099236, 6.625954, 42.868713, -167.982559, -151.045898, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.228760, 0.632080, -0.674072, -17.511450, -24.931297, 13.038168, 42.734116, -167.740402, -151.101257, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.098389, 0.737061, -0.715820, -27.145039, -6.824428, -1.725191, 43.536266, -167.086609, -151.605499, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.039307, 0.800537, -0.725342, -5.938931, -3.083969, 2.290076, 44.001019, -167.924744, -151.142776, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.023682, 0.515137, -0.564697, 12.839695, -5.908397, 10.366412, 43.085197, -167.857727, -151.112915, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.020264, 0.625977, -0.605469, -46.122139, -12.335877, 3.190840, 43.131550, -167.706924, -151.274872, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.144287, 0.869141, -0.808105, 8.916031, -7.816794, 3.496183, 43.959759, -168.526077, -150.902466, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.065186, 0.662598, -0.726074, 8.396947, -13.557252, 15.832061, 43.418503, -169.507126, -150.137009, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.171143, 0.542480, -0.635498, -29.648855, -4.458015, 7.648855, 43.135696, -168.710526, -150.730774, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.174805, 0.888428, -0.832764, 18.000000, 0.610687, -5.190840, 43.962376, -167.897919, -151.442947, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.000244, 0.590576, -0.615723, 14.183207, -4.396946, 1.038168, 43.735508, -168.987503, -150.581192, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.017334, 0.544434, -0.579346, -2.061069, -1.862595, -0.290076, 43.442837, -168.890121, -150.692581, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.341797, 0.735107, -0.798584, 8.000000, 11.633588, -7.389313, 43.596737, -168.331635, -151.110779, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.126221, 0.707764, -0.717041, 10.122137, 11.664123, -1.709924, 43.828892, -169.433395, -150.307220, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.045898, 0.658203, -0.679688, 16.213741, 7.114504, -4.442748, 44.017612, -169.649811, -150.266342, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.188477, 0.698486, -0.741943, 15.709924, 10.381680, -1.404580, 43.782814, -169.042267, -150.756500, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.107422, 0.720459, -0.750488, -0.244275, 13.587787, -8.503817, 43.454453, -168.506851, -151.168594, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.073486, 0.702148, -0.746826, -5.419847, 5.068702, -5.755725, 43.256260, -169.704758, -150.366287, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.280762, 0.654541, -0.737793, 8.916031, 2.442748, -1.572519, 42.722420, -169.444031, -150.499512, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.252197, 0.723877, -0.768066, -6.519084, 5.496183, -4.977099, 42.842216, -169.568909, -150.445618, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.063721, 0.764648, -0.731201, -7.969466, 3.297710, -3.572519, 43.301147, -169.849808, -150.255646, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.182617, 0.709717, -0.724365, 28.366413, 5.877862, -3.129771, 43.155918, -169.590408, -150.452820, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.268799, 0.634521, -0.708984, -15.419847, 1.068702, -2.870229, 42.739647, -169.181076, -150.763153, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.181396, 0.782715, -0.777100, -7.450382, 6.503817, -2.335878, 43.378315, -169.433838, -150.644043, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.184082, 0.677979, -0.732422, 18.595419, 9.068703, -6.946565, 43.480007, -169.212250, -150.809097, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.140381, 0.690674, -0.717285, 3.954198, 12.000000, -4.687023, 43.354027, -169.029190, -150.950073, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.070801, 0.704102, -0.703369, 7.770992, 9.145039, -4.916030, 43.406406, -169.731766, -150.517181, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.212158, 0.666504, -0.715332, -0.671756, 1.816794, 2.213740, 42.970581, -168.544846, -151.291840, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.242676, 0.708008, -0.739746, -7.648855, 3.190840, -4.519084, 42.886364, -168.177597, -151.574112, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.217041, 0.757324, -0.805420, 22.167938, 6.274809, -5.404580, 42.776241, -168.008163, -151.787750, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.106445, 0.638428, -0.663086, -9.740458, -1.954198, 1.541985, 42.726665, -168.523788, -151.352646, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.110840, 0.634033, -0.640869, -23.786259, 3.022901, 0.748092, 43.200779, -168.632874, -151.302277, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.137207, 0.845947, -0.792480, 6.213740, 5.496183, -0.488550, 44.055538, -168.764557, -151.350525, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.025146, 0.573242, -0.593750, -7.083970, -4.519084, 2.244275, 43.593227, -170.144928, -150.370590, 40.449259, -79.948274, 276.520000, 22:57:37.0
-0.172119, 0.603027, -0.646729, -39.389313, -19.145039, 10.274809, 43.113613, -170.176086, -150.310165, 40.449137, -79.948217, 276.500000, 22:57:38.0
-0.199219, 0.872314, -0.860596, 1.633588, -5.603054, 4.824428, 43.836681, -169.212067, -151.130463, 40.449137, -79.948217, 276.500000, 22:57:38.0
0.052979, 0.702637, -0.677246, 18.687023, 0.732824, 7.404580, 43.552731, -169.664124, -150.783966, 40.449137, -79.948217, 276.500000, 22:57:38.0
-0.113037, 0.469482, -0.534668, -43.175571, -6.732824, 11.908397, 43.028156, -168.983292, -151.159027, 40.449137, -79.948217, 276.500000, 22:57:38.0
-0.164062, 0.744873, -0.681152, -7.328244, 0.961832, 15.740458, 43.552681, -168.142426, -151.790680, 40.449137, -79.948217, 276.500000, 22:57:38.0
-0.093506, 0.852051, -0.732178, -10.595420, -11.755725, 9.832061, 44.293720, -168.501663, -151.588684, 40.449137, -79.948217, 276.500000, 22:57:38.0
-0.074707, 0.727783, -0.700439, 28.641222, -2.244275, 1.480916, 44.274090, -169.668427, -150.871704, 40.449137, -79.948217, 276.500000, 22:57:38.0
-0.130371, 0.586670, -0.660400, -2.702290, -5.282443, 4.015267, 43.457733, -169.065674, -151.389282, 40.449137, -79.948217, 276.500000, 22:57:38.0
0.019775, 0.667236, -0.717773, -2.274809, 5.114504, 1.022901, 43.351273, -168.942017, -151.591110, 40.449137, -79.948217, 276.500000, 22:57:38.0
0.083984, 0.727051, -0.724854, 32.656490, 2.000000, 7.450382, 43.019608, -168.788315, -151.820511, 40.449137, -79.948217, 276.500000, 22:57:38.0
-0.082764, 0.450439, -0.564209, 22.977098, -6.717557, 7.618320, 42.216782, -169.134308, -151.472244, 40.449137, -79.948217, 276.500000, 22:57:38.0
-0.212646, 0.561035, -0.684326, -51.862595, -14.885496, 8.381680, 42.445953, -168.559677, -151.783936, 40.449137, -79.948217, 276.500000, 22:57:38.0
-0.242676, 0.929688, -0.842041, 42.366413, 3.450382, -9.221375, 43.383305, -168.136948, -152.097214, 40.449137, -79.948217, 276.500000, 22:57:38.0
-0.110596, 0.588623, -0.613281, 40.793892, 10.244275, -13.404580, 43.351662, -168.818436, -151.551697, 40.449137, -79.948217, 276.500000, 22:57:38.0
-0.073975, 0.570557, -0.590088, 13.206107, 20.091602, -10.961832, 43.195290, -168.965240, -151.502197, 40.449137, -79.948217, 276.500000, 22:57:38.0
-0.304688, 0.768555, -0.786621, 35.145039, 19.282442, -10.259542, 43.270954, -168.735870, -151.775894, 40.449137, -79.948217, 276.500000, 22:57:38.0
-0.210205, 0.764648, -0.805420, 31.114504, 19.923664, -10.244275, 43.171013, -169.017761, -151.645935, 40.449137, -79.948217, 276.500000, 22:57:38.0
-0.216309, 0.607422, -0.729980, 4.595420, 10.335877, -8.900764, 42.521362, -169.462708, -151.354156, 40.449137, -79.948217, 276.500000, 22:57:38.0
-0.136719, 0.644287, -0.721191, -16.045801, 0.625954, -0.335878, 42.113773, -169.193192, -151.518860, 40.449137, -79.948217, 276.500000, 22:57:38.0
-0.111084, 0.752197, -0.721191, 14.305344, 5.251908, -5.068702, 42.958687, -169.201523, -151.495529, 40.449137, -79.948217, 276.500000, 22:57:38.0
-0.180176, 0.712158, -0.709229, 13.832061, 5.480916, -4.580153, 43.184502, -168.732971, -151.778625, 40.449137, -79.948217, 276.500000, 22:57:38.0
