ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time, velocity
0.442627,0.039307,0.912598,0.198473,1.343511,-0.931298,2.095903,25.940119,-148.125900,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441406,0.036377,0.911133,0.335878,1.175573,-0.854962,2.034472,25.783836,-148.118027,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441406,0.036377,0.911133,0.259542,1.190840,-0.809160,2.036235,25.785933,-148.114365,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442627,0.037354,0.911133,0.351145,1.129771,-0.488550,2.127483,25.929470,-148.118439,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442627,0.037354,0.911133,0.290076,1.175573,-0.778626,2.028627,25.807348,-148.112076,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442627,0.037354,0.911133,0.335878,1.190840,-0.534351,2.139835,25.938740,-148.115494,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441162,0.036133,0.910400,0.122137,1.221374,-0.885496,2.137083,25.948368,-148.112045,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.444092,0.039307,0.906982,0.137405,1.190840,-0.732824,2.233190,26.088217,-148.115173,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.444092,0.039307,0.906982,0.396947,1.236641,-0.824427,2.129873,26.082264,-148.113174,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.444092,0.039307,0.906982,0.213740,1.236641,-0.671756,2.314397,26.088030,-148.111328,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441406,0.034668,0.910156,0.091603,1.114504,-0.595420,2.165412,25.991526,-148.105789,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441406,0.034668,0.910156,0.534351,1.114504,-0.656489,1.860803,25.819117,-148.096313,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.446533,0.035400,0.911865,0.396947,1.053435,-0.824427,1.939924,25.967703,-148.098969,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.446533,0.035400,0.911865,0.351145,1.083969,-1.068702,2.014558,26.119644,-148.101166,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.440674,0.038574,0.912109,0.229008,1.114504,-0.809160,2.092587,25.962967,-148.093338,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.440674,0.038574,0.912109,0.122137,1.267176,-0.717557,2.236072,25.665228,-148.077820,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.447021,0.036865,0.908936,0.244275,1.297710,-0.900763,2.190942,25.823040,-148.081116,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.447021,0.036865,0.908936,0.442748,1.160305,-0.809160,2.145911,25.981939,-148.085205,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.447021,0.036865,0.908936,0.198473,1.129771,-0.992366,2.098972,26.141138,-148.088120,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441895,0.036621,0.911377,0.305344,1.145038,-0.809160,2.065068,25.804073,-148.072250,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441895,0.036621,0.911377,0.320611,1.022901,-0.870229,2.081246,25.972923,-148.075790,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445557,0.035889,0.916504,0.335878,1.007634,-0.702290,1.943869,25.869553,-148.070526,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445557,0.035889,0.916504,0.396947,0.931298,-0.519084,2.086336,25.976316,-148.073090,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442139,0.037354,0.910156,0.274809,1.190840,-0.748092,2.150718,25.819208,-148.065369,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442139,0.037354,0.910156,0.320611,1.083969,-0.610687,2.151065,25.818031,-148.061920,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.440674,0.034424,0.916992,0.335878,1.160305,-0.625954,2.010370,25.712561,-148.056534,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.440674,0.034424,0.916992,0.198473,1.175573,-0.732824,1.864921,25.616699,-148.051147,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.440674,0.034424,0.916992,0.320611,1.083969,-0.809160,2.014338,25.715097,-148.052139,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.446533,0.034912,0.912354,0.442748,1.282443,-0.732824,1.974933,26.042171,-148.060089,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.446533,0.034912,0.912354,0.320611,1.343511,-0.870229,1.943502,26.211466,-148.063583,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442627,0.035400,0.906250,0.305344,1.389313,-0.809160,2.003877,26.048563,-148.055908,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442627,0.035400,0.906250,0.473282,1.068702,-0.763359,2.052872,25.907839,-148.049164,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445557,0.032715,0.913086,0.229008,1.129771,-0.687023,1.737133,26.069334,-148.050369,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445557,0.032715,0.913086,0.213740,1.099237,-0.854962,1.895374,25.979492,-148.045013,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.440674,0.040771,0.908936,0.244275,1.160305,-0.625954,2.072644,25.926582,-148.041458,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.440674,0.040771,0.908936,0.442748,1.145038,-0.824427,2.251987,25.876535,-148.037491,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442871,0.042480,0.911621,0.290076,1.129771,-0.793893,2.363629,25.992744,-148.037598,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442871,0.042480,0.911621,0.290076,1.282443,-0.702290,2.432254,25.835430,-148.029343,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442871,0.042480,0.911621,0.137405,1.114504,-0.793893,2.364031,25.991158,-148.033295,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.439941,0.036377,0.911377,0.351145,1.496183,-0.717557,2.225211,25.882048,-148.027328,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441406,0.041992,0.911865,0.381679,1.236641,-0.854962,2.265085,25.805752,-148.019394,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441406,0.041992,0.911865,0.351145,1.083969,-0.656489,2.445192,25.841909,-148.019318,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441406,0.041992,0.911865,0.183206,1.145038,-0.900763,2.270386,25.808935,-148.015289,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442871,0.038330,0.915527,0.366412,1.022901,-0.595420,2.090672,25.814083,-148.014130,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442871,0.038330,0.915527,0.396947,1.206107,-0.793893,2.095843,25.812038,-148.009949,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442139,0.038086,0.911621,0.290076,1.236641,-0.656489,2.217190,25.937557,-148.012939,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442139,0.038086,0.911621,0.152672,1.206107,-0.839695,2.098181,25.814007,-148.005859,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442139,0.038086,0.911621,0.061069,1.190840,-0.809160,2.218434,25.940329,-148.007858,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.439453,0.035156,0.909912,0.473282,1.083969,-0.809160,2.079209,25.834568,-148.002090,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.446533,0.037354,0.913330,0.366412,1.022901,-0.916031,2.017814,25.882130,-147.999405,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.446533,0.037354,0.913330,0.473282,1.251908,-0.717557,2.097222,26.030825,-148.003204,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.446533,0.037354,0.913330,0.183206,1.129771,-0.717557,2.145667,26.201365,-148.007553,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445068,0.040283,0.913574,0.183206,1.389313,-0.641221,2.228658,26.046623,-147.999939,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445068,0.040283,0.913574,0.259542,1.358779,-0.809160,2.312523,25.895630,-147.991684,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445068,0.040527,0.911865,0.183206,1.267176,-0.870229,2.390456,25.960573,-147.989731,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445068,0.040527,0.911865,0.274809,1.221374,-0.732824,2.232537,26.041569,-147.990997,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445068,0.040527,0.911865,0.335878,1.236641,-0.580153,2.394966,25.961987,-147.986542,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443848,0.036377,0.910156,0.412214,0.900763,-0.885496,2.216157,25.976946,-147.984772,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442627,0.035156,0.914307,0.244275,1.068702,-0.717557,1.985371,25.833149,-147.975967,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442627,0.035156,0.914307,0.305344,1.251908,-0.595420,1.903206,25.809580,-147.973846,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442627,0.035156,0.914307,0.198473,1.160305,-0.687023,2.080385,25.855528,-147.973221,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.439453,0.034668,0.910400,0.442748,1.312977,-0.580153,1.944748,25.745489,-147.968323,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.439453,0.034668,0.910400,0.167939,1.160305,-0.778626,1.951818,25.747688,-147.963181,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443115,0.031494,0.908447,0.412214,1.267176,-0.946565,1.859086,25.887693,-147.965195,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443115,0.031494,0.908447,0.320611,1.053435,-0.839695,1.765644,26.029743,-147.967422,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.440674,0.038086,0.910645,0.351145,1.282443,-0.702290,2.035980,25.845928,-147.957626,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.440674,0.038086,0.910645,0.366412,1.236641,-0.671756,2.217264,25.806715,-147.954544,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442383,0.036133,0.909912,0.549618,1.221374,-0.931298,2.074002,25.905109,-147.955978,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442383,0.036133,0.909912,0.335878,1.221374,-0.687023,1.933174,26.013283,-147.958145,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.438721,0.038818,0.911865,0.213740,1.129771,-0.824427,2.162777,25.750227,-147.944031,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.438721,0.038818,0.911865,0.229008,1.282443,-0.900763,2.249332,25.601715,-147.935608,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.438721,0.038818,0.911865,0.503817,1.236641,-0.992366,2.164846,25.748240,-147.938614,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441650,0.043457,0.914062,0.213740,1.206107,-0.916031,2.347680,25.768923,-147.936737,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441650,0.043457,0.914062,0.259542,1.389313,-0.916031,2.529662,25.797800,-147.935349,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441895,0.038086,0.914795,0.305344,1.297710,-0.687023,2.173010,25.776571,-147.929764,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441895,0.038086,0.914795,0.244275,1.022901,-0.656489,2.000291,25.815109,-147.929443,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445557,0.037109,0.913574,0.366412,1.389313,-0.595420,2.077890,25.963268,-147.933319,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445557,0.037109,0.913574,0.244275,0.977099,-0.732824,2.138090,26.127548,-147.937378,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.437988,0.038086,0.912354,0.213740,1.221374,-0.870229,2.121342,25.799185,-147.920593,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.437988,0.038086,0.912354,0.122137,1.404580,-0.885496,2.158020,25.631025,-147.911469,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.437988,0.038086,0.912354,0.213740,1.099237,-0.580153,2.112064,25.802380,-147.916275,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445801,0.037354,0.913574,0.488550,1.160305,-0.671756,2.108199,25.967115,-147.920883,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445801,0.037354,0.913574,0.213740,0.961832,-0.702290,2.108831,25.971079,-147.917618,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445312,0.036865,0.909180,0.167939,1.312977,-0.870229,2.078372,26.133928,-147.920761,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445312,0.036865,0.909180,0.290076,1.190840,-0.656489,2.106227,25.975033,-147.913467,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.444092,0.037842,0.911865,0.335878,1.160305,-0.748092,2.277386,25.923985,-147.909485,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.444092,0.037842,0.911865,0.305344,1.221374,-0.809160,2.105157,25.971939,-147.909088,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.444092,0.037842,0.911865,0.183206,1.221374,-0.793893,2.281970,25.938265,-147.905487,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.439941,0.034180,0.908936,0.213740,1.175573,-0.687023,1.942824,25.823999,-147.897659,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.439941,0.034180,0.908936,0.000000,1.160305,-0.824427,1.833682,25.908173,-147.897781,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442139,0.037354,0.908447,0.305344,1.099237,-0.977099,2.016563,25.931528,-147.895523,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442139,0.037354,0.908447,0.229008,1.282443,-0.732824,2.197664,25.963230,-147.894653,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.447510,0.037598,0.912598,0.366412,1.099237,-0.839695,2.102543,26.082499,-147.895416,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.447510,0.037598,0.912598,0.595420,1.114504,-0.900763,2.169678,26.243336,-147.899475,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443848,0.041260,0.909668,0.396947,1.221374,-0.793893,2.270915,26.097694,-147.891968,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443848,0.041260,0.909668,0.305344,1.343511,-0.488550,2.370733,25.953403,-147.885071,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443359,0.039551,0.912109,0.305344,1.267176,-0.717557,2.237624,25.929960,-147.880402,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443359,0.039551,0.912109,0.396947,1.129771,-0.656489,2.167738,25.834536,-147.875305,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443359,0.039551,0.912109,0.290076,0.961832,-0.824427,2.272992,25.971628,-147.878067,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441895,0.038086,0.910400,0.259542,1.221374,-0.610687,2.264904,25.989004,-147.874954,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441895,0.038086,0.910400,0.137405,1.496183,-0.656489,2.137735,25.869009,-147.868561,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.438721,0.033691,0.914551,0.519084,1.297710,-0.778626,2.020537,25.740589,-147.862152,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.438721,0.033691,0.914551,0.351145,1.099237,-0.885496,1.898799,25.617731,-147.855499,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445801,0.036377,0.911621,0.366412,1.083969,-0.595420,2.012671,25.929295,-147.862625,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445801,0.036377,0.911621,0.381679,1.251908,-0.763359,2.065106,26.087843,-147.866409,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.440430,0.037842,0.910889,0.503817,1.099237,-0.824427,2.111890,25.921644,-147.858582,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.440430,0.037842,0.910889,0.305344,1.251908,-0.564885,2.154205,25.756054,-147.851059,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.437744,0.036377,0.913330,0.183206,1.374046,-0.656489,2.083918,25.752199,-147.846710,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.437744,0.036377,0.913330,0.366412,1.251908,-0.656489,2.055376,25.584942,-147.839066,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.437744,0.036377,0.913330,0.305344,1.358779,-0.702290,2.065106,25.760309,-147.843475,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441162,0.036865,0.911621,0.549618,1.099237,-0.793893,2.117965,25.922525,-147.847672,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.446777,0.034912,0.911865,0.122137,1.160305,-0.885496,2.021043,25.921623,-147.842529,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.446777,0.034912,0.911865,0.351145,1.068702,-0.793893,1.975996,26.081902,-147.846100,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.446777,0.034912,0.911865,0.198473,1.374046,-0.809160,1.917144,26.247923,-147.849503,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441650,0.035889,0.912354,0.229008,1.297710,-0.702290,1.962002,26.080458,-147.841965,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441650,0.035889,0.912354,0.229008,1.175573,-0.793893,2.006377,25.913946,-147.833862,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441650,0.035889,0.912354,0.137405,1.083969,-0.717557,2.047703,25.750481,-147.825806,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.444580,0.033691,0.912598,0.106870,1.145038,-0.687023,1.859992,26.034483,-147.830734,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.444580,0.033691,0.912598,0.442748,1.129771,-0.687023,1.955011,25.890505,-147.824524,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441162,0.034180,0.913818,0.274809,1.206107,-0.687023,1.921969,25.725098,-147.817062,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441162,0.034180,0.913818,0.198473,1.358779,-0.732824,1.949487,25.893486,-147.820496,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445557,0.036133,0.914062,0.274809,1.328244,-0.671756,1.945956,25.904779,-147.816803,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445557,0.036133,0.914062,0.335878,1.312977,-0.671756,2.078044,26.019785,-147.819031,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.444824,0.037842,0.912842,0.045802,1.175573,-0.748092,2.220376,25.913734,-147.812729,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.444824,0.037842,0.912842,0.274809,1.267176,-0.427481,2.078825,26.017590,-147.815674,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441406,0.039062,0.916260,0.351145,1.221374,-0.885496,2.145255,25.856289,-147.807419,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441406,0.039062,0.916260,0.229008,1.114504,-0.748092,2.147047,25.859173,-147.803253,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442139,0.035400,0.909912,0.015267,1.328244,-0.625954,1.978664,25.920721,-147.803497,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442139,0.035400,0.909912,0.335878,1.160305,-0.717557,2.152025,25.882502,-147.800354,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.444824,0.034424,0.911621,0.427481,1.099237,-0.748092,1.920614,26.076227,-147.802505,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.444824,0.034424,0.911621,0.442748,1.221374,-0.793893,1.976014,25.916723,-147.795319,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.444824,0.034424,0.911621,0.259542,0.977099,-0.595420,1.920089,26.076363,-147.799042,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.439209,0.036133,0.912109,0.335878,1.206107,-0.580153,1.976455,25.911976,-147.792267,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.439209,0.036133,0.912109,0.274809,1.358779,-0.702290,2.082003,25.591969,-147.775803,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441162,0.039551,0.911377,0.366412,1.282443,-0.732824,2.178185,25.731100,-147.778976,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441162,0.039551,0.911377,0.335878,1.114504,-0.702290,2.268469,25.876390,-147.782898,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442627,0.036621,0.912598,0.213740,1.190840,-0.870229,2.088250,25.869785,-147.780182,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442627,0.036621,0.912598,0.351145,1.236641,-0.702290,1.917609,25.901979,-147.779388,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445312,0.035889,0.912598,0.274809,1.145038,-1.068702,2.022486,26.013313,-147.778351,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445312,0.035889,0.912598,0.244275,1.175573,-0.793893,2.045373,25.952841,-147.774231,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445312,0.035889,0.912598,0.274809,1.160305,-0.916031,1.985591,26.112392,-147.776932,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442383,0.037598,0.904297,0.183206,1.282443,-0.885496,2.161963,26.056602,-147.772324,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442383,0.037598,0.904297,0.244275,1.267176,-0.732824,2.166272,26.051273,-147.767380,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.444092,0.036133,0.912109,0.427481,1.145038,-0.687023,2.027289,25.945835,-147.761978,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.444092,0.036133,0.912109,0.320611,1.251908,-1.022901,2.143805,26.084114,-147.764008,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442871,0.039551,0.912109,0.442748,1.068702,-0.793893,2.220084,25.927658,-147.756180,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442871,0.039551,0.912109,0.381679,1.175573,-0.687023,2.217199,25.933954,-147.751770,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443848,0.037842,0.910889,0.137405,1.358779,-0.824427,2.060940,26.017776,-147.752487,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443848,0.037842,0.910889,0.427481,1.236641,-0.824427,2.222082,25.932558,-147.747314,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443848,0.037842,0.910889,0.351145,1.099237,-0.763359,2.065256,26.015413,-147.748413,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442383,0.037109,0.910400,0.412214,1.068702,-0.885496,2.121570,25.854275,-147.740295,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443848,0.038818,0.914307,0.183206,1.175573,-0.793893,2.190228,25.888000,-147.736908,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443848,0.038818,0.914307,0.458015,1.297710,-0.809160,2.113784,26.017675,-147.739975,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443848,0.038818,0.914307,0.442748,1.038168,-0.870229,2.202914,25.867489,-147.732025,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.440674,0.035156,0.913574,0.091603,1.236641,-0.778626,2.048419,25.779160,-147.726242,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.440674,0.035156,0.913574,0.229008,1.175573,-0.595420,1.890099,25.703949,-147.722076,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443604,0.036133,0.912354,-0.015267,1.236641,-0.809160,2.038635,25.943922,-147.725433,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443604,0.036133,0.912354,0.213740,1.221374,-0.687023,2.045566,25.805429,-147.718811,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441650,0.040283,0.912598,0.290076,1.374046,-0.778626,2.230051,25.815023,-147.716858,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.441650,0.040283,0.912598,0.305344,1.083969,-0.839695,2.411127,25.849419,-147.715958,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443359,0.034668,0.910156,0.274809,0.961832,-0.687023,2.082501,25.898991,-147.713058,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443359,0.034668,0.910156,0.076336,1.221374,-0.702290,1.928882,25.986851,-147.713959,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443359,0.034668,0.910156,0.549618,1.297710,-0.824427,2.088271,25.908335,-147.709473,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442627,0.037842,0.911133,0.198473,1.038168,-0.564885,2.092579,25.906069,-147.705994,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442627,0.037842,0.911133,0.198473,1.251908,-0.702290,2.275960,25.918470,-147.704468,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.439941,0.042725,0.913086,0.244275,1.099237,-0.793893,2.377941,25.773787,-147.696335,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.439941,0.042725,0.913086,0.244275,1.175573,-0.641221,2.478503,25.633810,-147.688675,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445312,0.037842,0.912354,0.412214,1.190840,-0.778626,2.256436,25.892632,-147.696228,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445312,0.037842,0.912354,0.427481,1.267176,-0.900763,2.134899,26.013763,-147.698639,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445801,0.041992,0.909180,0.213740,1.206107,-0.732824,2.301202,26.082130,-147.699234,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.445801,0.041992,0.909180,0.320611,1.312977,-0.763359,2.463691,26.160938,-147.700577,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.440430,0.039551,0.913818,0.412214,1.221374,-0.839695,2.274270,25.915813,-147.686905,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.440430,0.039551,0.913818,0.473282,1.236641,-0.824427,2.240144,25.749249,-147.678329,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.440430,0.039551,0.913818,0.473282,1.145038,-0.732824,2.179664,25.614798,-147.671539,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442871,0.037842,0.909912,0.137405,1.160305,-0.671756,2.161997,25.778088,-147.675491,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.442871,0.037842,0.909912,0.152672,1.129771,-0.564885,2.143064,25.942629,-147.680145,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.438965,0.039062,0.911865,0.152672,1.190840,-0.702290,2.150772,25.945267,-147.676346,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.438965,0.039062,0.911865,0.412214,1.267176,-0.748092,2.193536,25.777737,-147.668152,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443604,0.035400,0.910645,0.458015,1.160305,-0.473282,2.071531,25.898603,-147.671799,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443604,0.035400,0.910645,0.122137,1.038168,-0.580153,1.949399,26.023247,-147.674500,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.443604,0.035400,0.910645,0.183206,0.992366,-0.687023,2.072767,25.899019,-147.668243,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.440918,0.040527,0.909180,0.335878,1.160305,-0.809160,2.440697,25.864044,-147.661896,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
0.440918,0.040527,0.909180,0.091603,0.992366,-0.748092,2.260167,25.869652,-147.659744,40.449646,-79.949445,315.680000,1:53:41.0,0.246933
